variant,seed,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
C1_split_heads,42,,rbc_v2topup_027_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,0.18307507038116455,0.10863866657018661,0.2575114667415619,1.034468412399292,0.11323811113834381,0.2042185515165329,0.046911001205444336,0.0551220178604126,0.06563377380371094,0.055888932198286057,0.9210526315789473,0.958904109589041,0.00011558516416698694
C1_split_heads,42,,rbc_v2topup_028_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,0.19722025096416473,0.16862820088863373,0.22581227123737335,2.5594570636749268,0.3343150019645691,0.028442125767469406,0.10613727569580078,0.027466297149658203,0.019500017166137695,0.05103452876210213,0.8764705882352941,0.9341692789968652,3.7085090298205614e-05
C1_split_heads,42,,rbc_v2topup_029_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,1.062817931175232,1.11893892288208,1.0066968202590942,7.7443013191223145,6.588332176208496,0.9775867462158203,0.2367236614227295,0.20502299070358276,0.21933090686798096,0.2203591912984848,0.42462311557788945,0.5961199294532628,0.0003680571971926838
C1_split_heads,42,,rbc_v2topup_031_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,0.23322953283786774,0.2932499647140503,0.17320911586284637,1.0556485652923584,0.6392831206321716,0.8652536273002625,0.06384027004241943,0.03981578350067139,0.013374567031860352,0.03901020810008049,0.8558558558558559,0.9223300970873787,0.000399859098251909
C1_split_heads,42,,rbc_v2topup_032_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,0.47610917687416077,0.2217445820569992,0.7304737567901611,0.31627899408340454,0.4781354069709778,0.7746536135673523,0.20069044828414917,0.11682343482971191,0.1627413034439087,0.160085067152977,0.9780701754385965,0.9889135254988913,0.0004847286909352988
C1_split_heads,42,,rbc_v2topup_033_deep_large_wide_boxy,train,boxy,deep,wide,large_wide,0.936861515045166,1.0591645240783691,0.8145584464073181,4.799168586730957,6.942188262939453,1.3084802627563477,0.16526973247528076,0.19317978620529175,0.17577552795410156,0.17807501554489136,0.52834008097166,0.6913907284768211,0.0007553687901236117
C1_split_heads,42,,rbc_v2topup_034_shallow_small_compact_LD_dominant,train,LD_dominant,shallow,compact,small_compact,0.414235919713974,0.1889665722846985,0.6395052075386047,1.0420289039611816,0.5024345517158508,0.4377979636192322,0.14013707637786865,0.23964565992355347,0.049212098121643066,0.14299827814102173,0.8064516129032258,0.8928571428571429,0.0002237134031020105
C1_split_heads,42,,rbc_v2topup_035_shallow_medium_balanced_LD_dominant,train,LD_dominant,shallow,balanced,medium_balanced,1.0144190788269043,0.6846108436584473,1.3442273139953613,0.435706228017807,0.5547963380813599,2.8377225399017334,0.5182113647460938,0.08860057592391968,0.28347307443618774,0.2967616617679596,0.8632478632478633,0.926605504587156,0.0011511623160913587
C1_split_heads,42,,rbc_v2topup_036_shallow_large_wide_LD_dominant,val,LD_dominant,shallow,wide,large_wide,0.6202693581581116,0.5236630439758301,0.7168755531311035,0.6646924018859863,1.2192203998565674,1.819022536277771,0.326530396938324,0.02817744016647339,0.12449085712432861,0.1597328931093216,0.9222972972972973,0.9595782073813708,0.0007955190958455205
C1_split_heads,42,,rbc_v2topup_037_shallow_elongated_LD_dominant,test,LD_dominant,shallow,narrow,elongated,0.41788721084594727,0.38136813044548035,0.4544062614440918,1.9530467987060547,2.27193021774292,0.4931207597255707,0.1865805983543396,0.10959750413894653,0.013694465160369873,0.103290855884552,0.7657657657657657,0.8673469387755102,0.00023105167201720178
C1_split_heads,42,,rbc_v2topup_038_medium_small_compact_LD_dominant,train,LD_dominant,medium,compact,small_compact,0.4207334816455841,0.28230753540992737,0.5591594576835632,2.6594958305358887,1.071958303451538,0.27354201674461365,0.21621280908584595,0.135783851146698,0.02774125337600708,0.12657929956912994,0.7070707070707071,0.8284023668639053,0.00013156830391380936
C1_split_heads,42,,rbc_v2topup_039_medium_medium_balanced_LD_dominant,val,LD_dominant,medium,balanced,medium_balanced,0.5441146492958069,0.3327620327472687,0.7554672360420227,0.7222276329994202,3.7928683757781982,0.05683466047048569,0.3134768605232239,0.07931333780288696,0.11309170722961426,0.1686273068189621,0.6060606060606061,0.7547169811320755,8.627834904473275e-05
C1_split_heads,42,,rbc_v2topup_040_medium_large_wide_LD_dominant,test,LD_dominant,medium,wide,large_wide,0.690345048904419,0.7511106133460999,0.6295793652534485,1.6003493070602417,4.937831401824951,1.3665512800216675,0.20225739479064941,0.10773974657058716,0.10821306705474854,0.13940340280532837,0.6649484536082474,0.7987616099071208,0.000552905083168298
C1_split_heads,42,,rbc_v2topup_041_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,0.4333026707172394,0.4487494230270386,0.41785597801208496,4.9894304275512695,1.3921539783477783,0.353250652551651,0.128800630569458,0.13536864519119263,0.018745779991149902,0.09430501610040665,0.7894736842105263,0.8823529411764706,0.0001583586126798764
C1_split_heads,42,,rbc_v2topup_042_deep_small_compact_LD_dominant,val,LD_dominant,deep,compact,small_compact,0.267540842294693,0.41708484292030334,0.11799684166908264,2.9479265213012695,0.8344072699546814,0.9001323580741882,0.03936314582824707,0.0378074049949646,0.0030515193939208984,0.02674069069325924,0.7419354838709677,0.8518518518518519,0.00041818106546998024
C1_split_heads,42,,rbc_v2topup_043_deep_medium_balanced_LD_dominant,test,LD_dominant,deep,balanced,medium_balanced,0.6221032738685608,0.7753250002861023,0.4688814878463745,3.3476650714874268,2.3110854625701904,1.939762830734253,0.1920931339263916,0.08293712139129639,0.041818082332611084,0.10561611503362656,0.6883720930232559,0.8154269972451791,0.0009239325299859047
C1_split_heads,42,,rbc_v2topup_044_deep_medium_balanced_LD_dominant,train,LD_dominant,deep,balanced,medium_balanced,0.8904733657836914,1.1115702390670776,0.6693764328956604,6.502511024475098,2.952362298965454,2.484592914581299,0.1835404634475708,0.2666085362434387,0.004931330680847168,0.1516934484243393,0.5370370370370371,0.6987951807228916,0.0011368694249540567
C1_split_heads,42,,rbc_v2topup_045_deep_large_wide_LD_dominant,val,LD_dominant,deep,wide,large_wide,0.9682610034942627,1.059569001197815,0.8769529461860657,6.50285005569458,6.851407527923584,0.9219599962234497,0.3857463002204895,0.017253756523132324,0.1798853874206543,0.19429515302181244,0.4887063655030801,0.6565517241379311,0.0005805662367492914
C1_split_heads,42,,rbc_v2topup_046_shallow_small_compact_WD_dominant,test,WD_dominant,shallow,compact,small_compact,0.28691455721855164,0.48945799469947815,0.08437109738588333,3.567103385925293,1.7497087717056274,0.7680853605270386,0.042825520038604736,0.0,0.013804018497467041,0.018876513466238976,0.5730337078651685,0.7285714285714285,0.0003686090640258044
C1_split_heads,42,,rbc_v2topup_047_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,0.2327757328748703,0.20191140472888947,0.26364007592201233,0.24071335792541504,0.1724129617214203,0.8063299059867859,0.0480043888092041,0.09133505821228027,0.03560447692871094,0.05831464007496834,0.9669421487603306,0.9831932773109243,0.00037522008642554283
C1_split_heads,42,,rbc_v2topup_048_shallow_large_wide_WD_dominant,val,WD_dominant,shallow,wide,large_wide,0.9512900710105896,1.1214669942855835,0.78111332654953,2.543788433074951,3.271083354949951,3.3957064151763916,0.01338052749633789,0.34477323293685913,0.1512170433998108,0.16979026794433594,0.7986798679867987,0.8880733944954129,0.0014724802458658814
C1_split_heads,42,,rbc_v2topup_049_shallow_elongated_WD_dominant,test,WD_dominant,shallow,narrow,elongated,0.6209751963615417,0.52259761095047,0.7193527817726135,3.5289173126220703,1.4592777490615845,1.0278204679489136,0.237939715385437,0.24048537015914917,0.011329352855682373,0.16325147449970245,0.7524752475247525,0.8587570621468926,0.00048458774108439684
C1_split_heads,42,,rbc_v2topup_050_medium_large_wide_WD_dominant,train,WD_dominant,medium,wide,large_wide,0.6304007172584534,0.4543064832687378,0.8064950108528137,1.5506707429885864,2.5556609630584717,0.8295762538909912,0.12778156995773315,0.32417207956314087,0.08507359027862549,0.1790090799331665,0.7874015748031497,0.8810572687224669,0.00034839363070204854
C1_split_heads,42,,rbc_v2topup_051_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,0.6252264976501465,0.4072217047214508,0.8432313799858093,1.0689533948898315,0.734922468662262,1.3511288166046143,0.15188676118850708,0.32282745838165283,0.08751893043518066,0.18741105496883392,0.8685446009389671,0.9296482412060302,0.0006966817891225219
C1_split_heads,42,,rbc_v2topup_052_deep_large_wide_WD_dominant,test,WD_dominant,deep,wide,large_wide,0.8426453471183777,1.1106767654418945,0.5746139287948608,8.0004243850708,7.323441982269287,0.6270254850387573,0.023491084575653076,0.23639029264450073,0.11489355564117432,0.12492498010396957,0.44654088050314467,0.6173913043478261,0.00040190116851590574
C1_split_heads,42,,rbc_v2topup_056_deep_elongated_round,train,round,deep,narrow,elongated,0.21951894462108612,0.27466830611228943,0.16436956822872162,1.8192939758300781,0.3222571611404419,0.7000002264976501,0.03761398792266846,0.0633842945098877,0.00963062047958374,0.03687630221247673,0.9310344827586207,0.9642857142857143,0.0003151345008518547
C1_split_heads,42,,rbc_v2topup_057_deep_elongated_boxy,val,boxy,deep,narrow,elongated,0.5153549313545227,0.5100246667861938,0.5206851959228516,5.7465901374816895,1.6129930019378662,0.3723730444908142,0.08003634214401245,0.14598333835601807,0.11442148685455322,0.11348038911819458,0.7924528301886793,0.8842105263157894,0.00028058455791324377
C1_split_heads,42,,rbc_v2topup_058_deep_elongated_LD_dominant,test,LD_dominant,deep,narrow,elongated,0.4903164803981781,0.3449142873287201,0.6357187032699585,3.1698029041290283,0.30344444513320923,0.6955922842025757,0.2667044401168823,0.061501920223236084,0.09735560417175293,0.14185398817062378,0.8436213991769548,0.9151785714285714,0.00039170138188637793
C1_split_heads,42,,rbc_v2topup_059_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,0.13592730462551117,0.21721841394901276,0.05463619530200958,1.6006864309310913,0.9810346961021423,0.26705464720726013,0.0036752820014953613,0.0,0.030019402503967285,0.011231561191380024,0.7727272727272727,0.8717948717948718,0.00012535405403468758
C1_split_heads,42,,rbc_v2topup_063_deep_small_compact_WD_dominant,val,WD_dominant,deep,compact,small_compact,0.42132115364074707,0.4959695637226105,0.34667274355888367,3.662532091140747,3.3144750595092773,0.24284003674983978,0.049520790576934814,0.11461484432220459,0.06370609998703003,0.07594724744558334,0.5644171779141104,0.7215686274509804,0.00010524817480472848
C1_split_heads,42,,rbc_v2topup_077_buffer_shallow_small_compact_sharp,test,sharp,shallow,compact,small_compact,1.1006102561950684,0.7996542453765869,1.401566505432129,6.719691753387451,1.4305198192596436,1.520526647567749,0.3165576457977295,0.30098479986190796,0.3026920557022095,0.30674484372138977,0.4368932038834951,0.6081081081081081,0.0007605048012919724
C1_split_heads,42,,rbc_v3topup_004_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.30956390500068665,0.33801642060279846,0.2811114490032196,1.2281211614608765,0.86260586977005,0.9518419504165649,0.05955803394317627,0.1031341552734375,0.025422871112823486,0.06270501762628555,0.8198198198198198,0.900990099009901,0.0004576279316097498
C1_split_heads,42,,rbc_v3topup_005_train_WD_dominant_deep_narrow,train,WD_dominant,deep,narrow,elongated,0.506300151348114,0.4931149482727051,0.5194852948188782,4.431107997894287,0.21759606897830963,1.0926984548568726,0.08144724369049072,0.2053099274635315,0.05872046947479248,0.11515921354293823,0.8514056224899599,0.9197396963123644,0.0005623691831715405
C1_split_heads,42,,rbc_v3topup_007_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.34108003973960876,0.6196558475494385,0.06250419467687607,0.8712634444236755,0.4220642149448395,2.4783458709716797,0.015361905097961426,0.0,0.024565696716308594,0.013309200294315815,0.9157894736842105,0.9560439560439561,0.001170803909189999
C1_split_heads,42,,rbc_v3topup_008_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.35300615429878235,0.2823840379714966,0.4236282408237457,2.9674041271209717,1.4473143815994263,0.07061544060707092,0.008142948150634766,0.1777811050415039,0.08956986665725708,0.09183130413293839,0.7073170731707317,0.8285714285714286,7.797384751029313e-05
C1_split_heads,42,,rbc_v3topup_009_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.8770644664764404,1.1891589164733887,0.5649698972702026,6.908733367919922,7.375064373016357,1.237317442893982,0.028490722179412842,0.23936212062835693,0.10195356607437134,0.12326880544424057,0.47540983606557374,0.6444444444444445,0.0006548287346959114
C1_split_heads,42,,rbc_v3topup_010_train_WD_dominant_shallow_narrow,train,WD_dominant,shallow,narrow,elongated,0.5851394534111023,0.5283278822898865,0.6419510245323181,2.4130027294158936,3.421619415283203,0.6620039939880371,0.22830593585968018,0.2068297266960144,0.003164350986480713,0.1460999995470047,0.6535433070866141,0.7904761904761904,0.00031800896977074444
C1_split_heads,42,,rbc_v3topup_011_train_WD_dominant_medium_wide,train,WD_dominant,medium,wide,large_wide,0.7146410942077637,0.6864354014396667,0.7428467869758606,4.2331109046936035,4.143109321594238,0.6926921010017395,0.12226206064224243,0.29771745204925537,0.07514852285385132,0.1650426834821701,0.6349614395886889,0.7767295597484277,0.00029184273444116116
C1_split_heads,42,,rbc_v3topup_012_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.7756687998771667,0.39564013481140137,1.1556974649429321,3.2715797424316406,1.5546092987060547,0.47768327593803406,0.12553107738494873,0.37712234258651733,0.2515360116958618,0.2513964772224426,0.6883720930232559,0.8154269972451791,0.0004683645092882216
C1_split_heads,42,,rbc_v3topup_013_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.35958603024482727,0.20125500857830048,0.5179170966148376,1.2490451335906982,0.6654849052429199,0.3877125084400177,0.21465551853179932,0.0,0.12700003385543823,0.11388518661260605,0.8235294117647058,0.9032258064516129,0.00015949291992001235
C1_split_heads,42,,rbc_v3topup_014_train_WD_dominant_shallow_balanced,train,WD_dominant,shallow,balanced,medium_balanced,0.32142966985702515,0.44952669739723206,0.19333261251449585,1.2234039306640625,0.15761423110961914,1.7028679847717285,0.08083319664001465,0.0,0.04679018259048462,0.042541127651929855,0.9212598425196851,0.9590163934426229,0.0008211430977098644
C1_split_heads,42,,rbc_v3topup_015_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.6575801968574524,0.6114280223846436,0.7037323117256165,0.21154619753360748,1.077422857284546,2.3803868293762207,0.02717214822769165,0.311895489692688,0.12183338403701782,0.15363366901874542,0.9121621621621622,0.9540636042402827,0.0010393321281298995
C1_split_heads,42,,rbc_v3topup_016_train_WD_dominant_shallow_compact,train,WD_dominant,shallow,compact,small_compact,0.21354645490646362,0.31321632862091064,0.11387660354375839,1.4225178956985474,1.395309329032898,0.609535813331604,0.059074223041534424,0.0016040802001953125,0.016063809394836426,0.02558070421218872,0.704225352112676,0.8264462809917356,0.0002939069818239659
C1_split_heads,42,,rbc_v3topup_018_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.2641203999519348,0.189771369099617,0.33846941590309143,0.15935860574245453,0.2597188651561737,0.7411255240440369,0.13141143321990967,0.023676633834838867,0.06932485103607178,0.07480430603027344,0.9421965317919075,0.9702380952380952,0.00038087231223471463
C1_split_heads,42,,rbc_v3topup_019_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.9385679364204407,1.167087197303772,0.7100488543510437,6.955076217651367,7.626163005828857,1.0395934581756592,0.03056156635284424,0.28893953561782837,0.1434984803199768,0.1543331891298294,0.4585858585858586,0.628808864265928,0.0006149719702079892
C1_split_heads,42,,rbc_v3topup_020_train_WD_dominant_shallow_narrow,train,WD_dominant,shallow,narrow,elongated,0.4275762140750885,0.4612692594528198,0.39388322830200195,1.8612239360809326,2.674856185913086,0.744537353515625,0.07821238040924072,0.1612919569015503,0.025009512901306152,0.08817128092050552,0.711864406779661,0.8316831683168316,0.0003400940040592104
