seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,residual_l2_loss,base_abs_mean,weighted_residual_abs_mean,scaled_residual_abs_mean,residual_to_base_abs_ratio,residual_dominates_base,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,385,single_rot_v9_0066,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,10.0,0,,0.6,0.7064846416382252,0.828,0.10084033613445378,2.9278853497800275,262,238,0,0.02658287063241005,0.19251888990402222,0.21976342797279358,6.616705417633057,33.236541748046875,1.050624132156372,0.3677184462547302,0.011063679520037279,0,0.0,0.9998654127120972,0.033383868634700775,0,0,1,1.0,1.268312377820843e-28,6.343275472803214e-18,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,386,single_rot_v9_0067,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,10.0,0,,0.6,0.6105919003115264,0.758220502901354,0.16317991631799164,2.5734374570151712,278,239,0,0.04554159194231033,0.2617924213409424,0.3077392578125,4.052590847015381,35.84950637817383,0.8624817132949829,0.301868599653244,0.008420439502537472,0,0.0,0.9998573064804077,0.03628772497177124,0,0,1,1.0,4.4487863912853085e-20,3.6339719211228583e-13,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,387,single_rot_v9_0068,val,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.5566037735849056,0.7151515151515152,0.07112970711297072,3.669758328019143,256,239,0,0.08505493402481079,0.2873205542564392,0.37651243805885315,41.369537353515625,53.150177001953125,2.500589609146118,0.8752063632011413,0.016466668834780734,0,0.0,0.9999998807907104,0.031307153403759,0,0,1,1.0,0.0,1.0765335322328975e-40,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,388,single_rot_v9_0069,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.7167235494880546,0.8349900596421471,0.09583333333333334,1.7493520003490333,263,240,0,0.027542579919099808,0.18568652868270874,0.21469007432460785,14.609748840332031,24.980363845825195,1.5147936344146729,0.5301777720451355,0.021223781019256076,0,0.0,0.9998797178268433,0.03239457681775093,0,0,1,1.0,2.9700431643562894e-24,4.072928450125739e-14,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,389,single_rot_v9_0070,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.7657342657342657,0.8673267326732673,0.10416666666666667,1.408761059125356,265,240,0,0.021874701604247093,0.16199934482574463,0.18490926921367645,10.352336883544922,26.093360900878906,1.27864408493042,0.44752542972564696,0.01715093089869358,0,0.0,0.9999423027038574,0.03346923738718033,0,0,1,1.0,1.3383894594413793e-20,1.4672186805352733e-13,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,390,single_rot_v9_0071,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.6167247386759582,0.7629310344827587,0.06666666666666667,3.910521995073196,224,240,0,0.05260239169001579,0.24013686180114746,0.293592631816864,8.533827781677246,44.23723220825195,1.0316369533538818,0.3610729336738586,0.008162195409831824,0,0.0,0.9999991655349731,0.028025289997458458,0,0,1,1.0,7.596011663926601e-28,6.061720002827701e-24,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,391,single_rot_v9_0072,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.7366412213740458,0.8483516483516483,0.09623430962343096,1.991348815385276,216,239,0,0.02625974453985691,0.15910440683364868,0.18697303533554077,16.088726043701172,40.79838943481445,1.328343152999878,0.4649201035499572,0.011395550412419648,0,0.0,0.9999990463256836,0.0271392110735178,0,0,1,1.0,4.293526205896239e-21,5.3537373881742175e-16,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,392,single_rot_v9_0073,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.7297297297297297,0.84375,0.14225941422594143,2.528729480709839,273,239,0,0.029245875775814056,0.1805133819580078,0.21062274277210236,8.634833335876465,41.379356384277344,1.0664739608764648,0.37326588630676266,0.009020582215932924,0,0.0,0.9999746084213257,0.03450160101056099,0,0,1,1.0,4.80310187621253e-33,2.1678640782446123e-23,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,393,single_rot_v9_0074,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.8269230769230769,0.9052631578947369,0.012552301255230125,0.2988719724948301,236,239,0,0.013949718326330185,0.11627304553985596,0.13148732483386993,12.645503997802734,59.92247009277344,1.3500537872314453,0.4725188255310058,0.007885503130953056,0,0.0,0.9999995231628418,0.029724251478910446,0,0,1,1.0,0.0,4.5790482152465626e-39,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,394,single_rot_v9_0075,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.6619217081850534,0.7965738758029979,0.04602510460251046,2.7309266689310125,228,239,0,0.03472418338060379,0.21631211042404175,0.25209856033325195,10.622628211975098,40.435699462890625,1.1724716424942017,0.4103650748729706,0.01014858356165146,0,0.0,0.9999938011169434,0.0292959101498127,0,0,1,1.0,2.066034402167656e-24,2.306092280243217e-18,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,395,single_rot_v9_0076,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.6517241379310345,0.7891440501043842,0.0041841004184100415,3.3515625224154344,240,239,0,0.039338186383247375,0.2202686071395874,0.26079291105270386,11.861445426940918,40.2562255859375,1.3446868658065796,0.4706404030323028,0.011691120967801541,0,0.0,0.9999516010284424,0.029971040785312653,0,0,1,1.0,9.335185103741864e-24,3.9164595901420066e-16,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,396,single_rot_v9_0077,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.8068181818181818,0.8930817610062893,0.004201680672268907,0.304966103286887,239,238,0,0.018885795027017593,0.12142759561538696,0.14216294884681702,18.495655059814453,52.97581481933594,1.6792571544647217,0.5877400040626526,0.011094496725855552,0,0.0,0.9999910593032837,0.02998499944806099,0,0,1,1.0,1.8040194711812045e-34,2.4792350111569905e-25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,397,single_rot_v9_0078,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.704225352112676,0.8264462809917356,0.02510460251046025,2.8469135275817132,245,239,0,0.037752941250801086,0.19774889945983887,0.23656603693962097,10.641997337341309,50.47819137573242,1.2733484506607056,0.4456719577312469,0.008829000120347128,0,0.0,0.9999767541885376,0.030571814626455307,0,0,1,1.0,1.2182062082746008e-39,3.007116440558165e-32,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,398,single_rot_v9_0079,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.7212543554006968,0.8380566801619433,0.06694560669456066,2.7351575809924578,255,239,0,0.0300757959485054,0.19380229711532593,0.22493672370910645,10.586421966552734,29.91341781616211,1.2967560291290283,0.4538646101951599,0.0151726095956156,0,0.0,0.9998458623886108,0.0321156345307827,0,0,1,1.0,3.8261347610248053e-28,2.1103549271644055e-16,0,0,1,1,2,0,0,1,0,1,0,0,1,1,0.9921568627450981,0.00784313725490196,0.0,1.0,no,topology_gated_v2_candidate_eval
42,399,single_rot_v9_0080,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v9_topup_rotated_rect,30.0,0,,0.6,0.6823529411764706,0.8111888111888111,0.39330543933054396,1.108776823852003,333,239,0,0.03929637372493744,0.2283274531364441,0.2679695188999176,3.456782817840576,40.660804748535156,0.7988756895065308,0.27960649132728577,0.00687656068433714,0,0.0,0.9999843835830688,0.042764194309711456,0,0,1,1.0,2.5741077229108028e-23,1.5021294145069024e-14,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,400,single_poly_p5_0001,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,4,,0.6,0.5358024691358024,0.6977491961414791,0.7644444444444445,3.985359818586058,397,225,0,0.09146060049533844,0.3257240056991577,0.41789931058883667,7.1473259925842285,55.01620864868164,0.984130859375,0.34444580078125,0.006260805846887524,0,0.0,0.9999986886978149,0.05009876936674118,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,401,single_poly_p5_0002,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,5,,0.6,0.7649402390438247,0.8668171557562077,0.0995260663507109,2.8628606485079016,464,422,0,0.036101944744586945,0.15896189212799072,0.19529756903648376,2.3374223709106445,49.22422409057617,0.6023856401443481,0.21083497405052185,0.00428315484795799,0,0.0,0.9999809265136719,0.058998674154281616,0,0,1,1.0,0.0,4.203895392974451e-45,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,402,single_poly_p5_0003,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,6,,0.6,0.6826568265682657,0.8114035087719298,0.3384615384615385,0.654559333467022,522,390,0,0.059551578015089035,0.20862263441085815,0.2684541940689087,2.800002098083496,58.5775260925293,0.6573570966720581,0.23007498383522032,0.003927700590697411,0,0.0,1.0,0.06582240015268326,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,403,single_poly_p5_0004,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,4,,0.6,0.5218390804597701,0.6858006042296072,0.43498817966903075,4.022872613722954,239,423,0,0.22662615776062012,0.3171805739402771,0.5448732376098633,10.665243148803711,71.01998901367188,1.2441911697387695,0.4354669094085693,0.006131610486798846,0,0.0,1.0,0.0295348409563303,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,404,single_poly_p5_0005,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,5,,0.6,0.6752293577981652,0.8061336254107339,0.07972665148063782,3.339167179735049,474,439,0,0.0787215530872345,0.20384180545806885,0.2828312814235687,2.6791605949401855,77.03101348876953,0.6302836537361145,0.22059927880764005,0.0028637722498588386,0,0.0,0.9999998807907104,0.0603550523519516,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,405,single_poly_p5_0006,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,6,,0.6,0.6820276497695853,0.810958904109589,0.2535885167464115,0.498428190437618,156,209,0,0.04487349092960358,0.19043326377868652,0.2430674135684967,77.60651397705078,68.02226257324219,2.7843241691589355,0.9745134592056274,0.01432638995441134,0,0.0,0.9999998807907104,0.01961483806371689,0,0,1,1.0,2.318965510136645e-16,2.6142462720860697e-37,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,406,single_poly_p5_0007,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,4,,0.6,0.5416666666666666,0.7027027027027027,0.3081510934393638,4.489445183966385,348,503,0,0.1299920380115509,0.2893509268760681,0.41981837153434753,4.754186630249023,57.43183517456055,0.8969361186027527,0.3139276415109634,0.005466091072256347,0,0.0,0.9999995231628418,0.045053888112306595,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,407,single_poly_p5_0008,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,5,,0.6,0.6093489148580968,0.7572614107883817,0.14699331848552338,4.856432502412522,515,449,0,0.06392687559127808,0.2608456015586853,0.32499727606773376,2.2479944229125977,29.37706756591797,0.6871004700660706,0.24048516452312468,0.008186152820852869,0,0.0,0.9999350309371948,0.06725270301103592,0,0,1,1.0,2.07026659739815e-28,3.4236432834930836e-30,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,408,single_poly_p5_0009,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,6,,0.6,0.9090909090909091,0.9523809523809523,0.0056179775280898875,0.38754889866032055,358,356,0,0.009244954213500023,0.06429904699325562,0.07478515803813934,12.411558151245117,80.31764221191406,1.224351406097412,0.4285229921340942,0.005335353234143227,0,0.0,1.0,0.044782087206840515,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,409,single_poly_p5_0010,val,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,4,,0.6,0.738819320214669,0.8497942386831275,0.1038961038961039,2.9824324001815503,510,462,0,0.04422301799058914,0.15863656997680664,0.20294468104839325,0.8509584665298462,71.82356262207031,0.4519622325897217,0.15818678140640258,0.0022024357415792424,0,0.0,1.0,0.06390749663114548,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,410,single_poly_p5_0011,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,5,,0.6,0.9361702127659575,0.967032967032967,0.06382978723404255,0.45410111221730065,176,188,0,0.005877392366528511,0.0649724006652832,0.07375986874103546,29.100757598876953,58.99411392211914,1.8640415668487549,0.6524145483970641,0.011058976989778112,0,0.0,0.9999998807907104,0.02142922766506672,0,0,1,1.0,1.2328002682431884e-25,8.046773578589786e-20,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,411,single_poly_p5_0012,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,6,,0.6,0.8133874239350912,0.8970917225950783,0.08974358974358974,1.113645928756416,426,468,0,0.031149398535490036,0.11183536052703857,0.14350897073745728,5.2421064376831055,74.60476684570312,0.8080251216888428,0.2828087925910949,0.00379076035685491,0,0.0,0.9999998807907104,0.053124479949474335,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,412,single_poly_p5_0013,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,4,,0.6,0.7038917089678511,0.8262164846077458,0.05973025048169557,1.3529535786259501,488,519,0,0.055267367511987686,0.18090087175369263,0.23699398338794708,8.257444381713867,45.588104248046875,1.172093152999878,0.4102326035499573,0.008998676525741532,0,0.0,0.9999986886978149,0.06195543706417084,0,0,1,1.0,2.2727129460830516e-34,2.8750720852245137e-40,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,413,single_poly_p5_0014,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,5,,0.6,0.7905405405405406,0.8830188679245283,0.017456359102244388,2.8695899568230265,394,401,0,0.029293324798345566,0.13071447610855103,0.16097687184810638,9.690605163574219,65.67503356933594,1.1343615055084229,0.397026526927948,0.006045318979681832,0,0.0,1.0,0.04879104346036911,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,414,single_poly_p5_0015,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,6,,0.6,0.8203991130820399,0.9013398294762485,0.09438775510204081,0.201615925198077,429,392,0,0.024277430027723312,0.1303393840789795,0.15476523339748383,1.4841227531433105,60.14732360839844,0.5878136157989502,0.20573476552963255,0.0034205140509511477,0,0.0,0.9999997615814209,0.05448082461953163,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,415,single_poly_p5_0016,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,4,,0.6,0.6788617886178862,0.8087167070217918,0.034482758620689655,3.0006322476055334,210,203,0,0.022852793335914612,0.1793563961982727,0.20283715426921844,6.279689311981201,46.8911247253418,0.9777200222015381,0.34220200777053833,0.007297799098975312,0,0.0,0.999998927116394,0.02675360068678856,0,0,1,1.0,6.105120058961739e-30,2.6499955258846616e-41,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,416,single_poly_p5_0017,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,5,,0.6,0.7913223140495868,0.8835063437139562,0.13022113022113022,2.0819477345455013,460,407,0,0.03981947526335716,0.12728500366210938,0.1677476316690445,6.431489944458008,85.74738311767578,0.9112335443496704,0.3189317405223846,0.0037194340973029727,0,0.0,1.0,0.057647302746772766,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,417,single_poly_p5_0018,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,6,,0.6,0.8416206261510129,0.914,0.061855670103092786,0.8447050763682385,515,485,0,0.02810543403029442,0.11061537265777588,0.13905689120292664,3.3608131408691406,68.65852355957031,0.763569712638855,0.2672493994235992,0.0038924431457039,0,0.0,1.0,0.06419917941093445,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,418,single_poly_p5_0019,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,4,,0.6,0.704225352112676,0.8264462809917356,0.1425438596491228,3.430730350755861,391,456,0,0.05057060346007347,0.18102025985717773,0.2320755571126938,4.846837997436523,52.02626037597656,0.8289018869400024,0.29011566042900083,0.005576331228353354,0,0.0,0.9999980926513672,0.050680290907621384,0,0,1,1.0,0.0,3.98038447638282e-37,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,419,single_poly_p5_0020,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,5,,0.6,0.699443413729128,0.8231441048034934,0.034334763948497854,3.308632234606536,450,466,0,0.05499405413866043,0.19004613161087036,0.24532879889011383,2.886275291442871,65.03874969482422,0.7215202450752258,0.252532085776329,0.0038827942874250167,0,0.0,1.0,0.057628124952316284,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,420,single_poly_p5_0021,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,6,,0.6,0.8223350253807107,0.9025069637883009,0.0872093023255814,1.135428935074707,187,172,0,0.011830370873212814,0.09722322225570679,0.11676960438489914,77.16008758544922,74.08085632324219,2.752547025680542,0.9633914589881897,0.013004593990984071,0,0.0,1.0,0.023296717554330826,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,421,single_poly_p5_0022,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,4,,0.6,0.7412451361867705,0.8513966480446927,0.028634361233480177,3.6615443831530285,441,454,0,0.04638008773326874,0.15999698638916016,0.20684172213077545,4.646524429321289,60.591697692871094,0.755963921546936,0.2645873725414276,0.004366726509010781,0,0.0,0.9999982118606567,0.05538785830140114,0,0,1,1.0,0.0,7.006492321624085e-45,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,422,single_poly_p5_0023,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,5,,0.6,0.754,0.8597491448118586,0.13381995133819952,2.7843475845322754,466,411,0,0.043410010635852814,0.16257447004318237,0.20633924007415771,3.5477206707000732,67.44705963134766,0.7847843170166016,0.2746745109558105,0.004072446040748512,0,0.0,1.0,0.05836205929517746,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
42,423,single_poly_p5_0024,train,single_defect,single_defect,polygon,1,polygon,polygon,single_pilot_v9,pilot_v5_polygon,None,6,,0.6,0.7565011820330969,0.8613728129205922,0.22673031026252982,0.7872645418436978,324,419,0,0.03745803236961365,0.14149928092956543,0.17930862307548523,3.5131354331970215,64.1697006225586,0.7451307773590088,0.2607957720756531,0.0040641575314436075,0,0.0,0.9999998807907104,0.04046671837568283,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,yes,topology_gated_v2_candidate_eval
