candidate,seed,epoch,train_loss,val_selection_score,val_total_normalized_mae,val_shape_accuracy
internal_conv1d_multitask,2026,279,0.007471654855180532,0.8170130968093872,0.7732630968093872,0.875
internal_conv1d_multitask,2026,280,0.00982290884712711,0.7888031721115112,0.7450531721115112,0.875
internal_conv1d_multitask,2026,281,0.007013048976659775,0.8088555455207824,0.7651055455207825,0.875
internal_conv1d_multitask,2026,282,0.009327193489298224,0.7804305672645568,0.7366805672645569,0.875
internal_conv1d_multitask,2026,283,0.009174482664093375,0.8070398092269897,0.7632898092269897,0.875
internal_conv1d_multitask,2026,284,0.009537220612401143,0.797296118736267,0.7535461187362671,0.875
internal_conv1d_multitask,2026,285,0.00778872353839688,0.7813851952552795,0.7376351952552795,0.875
internal_conv1d_multitask,2026,286,0.011518052197061479,0.827237319946289,0.7834873199462891,0.875
internal_conv1d_multitask,2026,287,0.009572231327183545,0.7985546112060546,0.7548046112060547,0.875
internal_conv1d_multitask,2026,288,0.00963137298822403,0.7990925431251525,0.7553425431251526,0.875
internal_conv1d_multitask,2026,289,0.009330310858786106,0.7950433611869812,0.7512933611869812,0.875
internal_conv1d_multitask,2026,290,0.01325174217345193,0.7719211935997009,0.7500461935997009,0.9375
internal_conv1d_multitask,2026,291,0.01082475233124569,0.790947151184082,0.747197151184082,0.875
internal_conv1d_multitask,2026,292,0.009806066809687763,0.787164282798767,0.7434142827987671,0.875
internal_conv1d_multitask,2026,293,0.011211148143047467,0.8071685791015625,0.7852935791015625,0.9375
internal_conv1d_multitask,2026,294,0.008870391931850463,0.7928674936294555,0.7491174936294556,0.875
internal_conv1d_multitask,2026,295,0.009003171580843627,0.8045788526535034,0.7608288526535034,0.875
internal_conv1d_multitask,2026,296,0.007702571281697601,0.7713505148887634,0.7276005148887634,0.875
internal_conv1d_multitask,2026,297,0.009539373917505145,0.804201853275299,0.7604518532752991,0.875
internal_conv1d_multitask,2026,298,0.009583517268765718,0.7964778065681457,0.7527278065681458,0.875
internal_conv1d_multitask,2026,299,0.01085131400031969,0.7901164650917053,0.7682414650917053,0.9375
internal_conv1d_multitask,2026,300,0.008932163240388036,0.8093515157699585,0.7656015157699585,0.875
