sample_id,source_index,split,defect_type,source_pack,method,selected_method,dense_threshold,profile_threshold,k_stations,temperature_m,center_x,center_y,angle_rad,angle_deg,length,depth_proxy,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,true_area,profile_iou,profile_dice,profile_area_error,profile_center_error_px,profile_pred_area,component_count,fallback_used,roughness_penalty,area_from_profile_params,notes,u_station_0,u_station_1,u_station_2,u_station_3,u_station_4,u_station_5,u_station_6,u_station_7,half_width_0,half_width_1,half_width_2,half_width_3,half_width_4,half_width_5,half_width_6,half_width_7,center_offset_0,center_offset_1,center_offset_2,center_offset_3,center_offset_4,center_offset_5,center_offset_6,center_offset_7,occupancy_0,occupancy_1,occupancy_2,occupancy_3,occupancy_4,occupancy_5,occupancy_6,occupancy_7
rect_p2_0036,35,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002181721653552527,0.00020510076644589728,-0.02960575699732715,-1.6962849252367505,0.010072443695079588,0.001500000013038516,0.6271551724137931,0.7708609271523179,0.10776942355889724,3.036329755484806,356.0,399.0,0.5723404255319149,0.7280108254397835,0.14786967418546365,3.4680648852700138,340.0,1,0.0,5.956458909945132e-08,6.827967808162782e-05,,-0.005067239112003541,-0.0036283185841350287,-0.002189398056266516,-0.0007504775283980036,0.000688442999470509,0.0021273635273390216,0.003566284055207534,0.005005204583076047,0.0029574336400241875,0.0032489764567692984,0.0035110443674875205,0.0035114172995780115,0.0035110443614569157,0.0034931437997198452,0.0034931437997198452,0.0029570409190617136,0.00045708520751197595,-0.00014026407081252094,-0.00012161749385646897,-8.432435372860607e-05,-4.7031206708622655e-05,-0.00030841268134015545,-0.0002711195386277474,6.484822056708655e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0037,36,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.002109007419850027,-6.486098695588461e-05,0.0477690814363827,2.736966757521457,0.012728974041994237,0.001500000013038516,0.7163958641063516,0.8347676419965576,0.2785185185185185,1.5485459886292907,487.0,675.0,0.7244897959183674,0.8402366863905325,0.2474074074074074,1.2611167891321962,508.0,1,0.0,7.673353911083245e-07,0.00010056958986333349,,-0.006326417951970001,-0.004507993088827968,-0.0026895682256859333,-0.0008711433625438999,0.0009472815005981345,0.0027657063637401688,0.004584131226882201,0.006402556090024236,0.0034507817376858195,0.004086456768116784,0.003460755608456803,0.004105055325611314,0.004017572099977809,0.004425060088592484,0.0040591321739944205,0.0035470355589853728,0.00020246050338764446,-0.0005219738236863434,0.0003691620949273018,-0.0007024497247256608,0.00047570505435164605,-0.0008528463107780713,0.0003553877944040189,-0.00039912584082199787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0038,37,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0031714673017290513,0.00012608642697664683,0.10776699051878014,6.17459372755246,0.010697073384715828,0.001500000013038516,0.5788690476190477,0.7332704995287465,0.4211309523809524,0.6660739815808857,389.0,672.0,0.5625,0.72,0.4375,0.6590222679502314,378.0,1,0.0,7.472062035450842e-08,7.521047861386731e-05,,-0.005417977998960062,-0.0038898246582863725,-0.0023616713176126828,-0.000833517976938993,0.0006946353637346967,0.0022227887044083865,0.0037509420450820763,0.005279095385755766,0.003003040741813227,0.0034121822631184235,0.0034772255239029683,0.0035521834073990754,0.0036059569646419445,0.0038551774586712485,0.003564808039556301,0.003278470288232005,-2.052774849088047e-05,0.00033969596788516263,0.00027194257436495957,6.868239693471514e-05,9.289815019584593e-07,-0.00020233121471047475,-0.00033783799549015126,-8.997270680971304e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0039,38,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0023631708445798812,7.498295911826319e-05,0.140079885132939,8.025986212794772,0.009666537583848585,0.001500000013038516,0.6101694915254238,0.7578947368421053,0.2488479262672811,1.7764762144762718,326.0,434.0,0.6145610278372591,0.7612732095490716,0.2626728110599078,1.851427342113372,320.0,1,0.0,5.7459221602344345e-08,6.363486493162966e-05,,-0.004799568326236283,-0.0034186343856864856,-0.0020377004451366874,-0.0006567665045868892,0.0007241674359629085,0.0021051013765127063,0.003486035317062505,0.004866969257612302,0.002602756968210406,0.0032314584686644163,0.0034736894453633424,0.003471930423971096,0.003471930423971096,0.0034719302746759936,0.003250807723198973,0.002734784283606939,4.0540602568253384e-06,0.00014250280121074323,5.455179661508527e-05,0.00010504952669105086,-0.0002972522014498398,-0.0001588034627146749,-0.0004226564846287315,0.00020604502194403017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0042,41,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0009144909469652799,-5.0125311342223235e-05,0.05974455249375543,3.4231107067899837,0.012475157158736528,0.001500000013038516,0.7384105960264901,0.8495238095238096,0.23232323232323232,2.2036800483775165,456.0,594.0,0.7371794871794872,0.8487084870848709,0.1750841750841751,2.3848866426329525,490.0,1,0.0,2.2433517202130989e-07,9.93424176871271e-05,,-0.006243271068209949,-0.004461105759819017,-0.0026789404514280836,-0.0008967751430371514,0.0008853901653537817,0.0026675554737447147,0.004449720782135646,0.006231886090526578,0.0034602569373547933,0.004086107117013278,0.004074935698348585,0.0041527194986496875,0.004090205135101148,0.004365388909274246,0.0037524563103612037,0.0032386558720846944,0.0002282821259802236,-0.0005183416590401305,0.0006740100453846385,-0.0007064015482038468,0.0005235621305781432,-0.0008568494577970589,0.0002978902566306392,-0.00041112150934073975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0044,43,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0005358219148884355,0.00011640212090433011,0.09308273640188869,5.333247941356976,0.010657581543877345,0.001500000013038516,0.7105263157894737,0.8307692307692308,0.2894736842105263,1.7576904419383568,405.0,570.0,0.6824561403508772,0.8112617309697602,0.3175438596491228,1.7591518097583407,389.0,1,0.0,1.4676560222943798e-07,7.866068315707569e-05,,-0.005260671936714565,-0.00373816028758923,-0.002215648638463895,-0.0006931369893385594,0.0008293746597867755,0.0023518863089121104,0.003874397958037446,0.005396909607162779,0.003260616050262173,0.00373565287594896,0.0037368238738390708,0.0037918610238730113,0.0038515824730153627,0.0037930323458214396,0.00379420334847262,0.002998150100050593,0.00015643858448941976,0.00029687411810700213,0.00017977380429615896,6.267348778016198e-05,-5.4426828735834986e-05,-0.00017152713713637052,-0.0002886274455369061,-3.109161067109968e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0046,45,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,5.0755245361793746e-05,0.00010126494035683984,0.03273804275082437,1.8757516791410962,0.011909303321152025,0.001500000013038516,0.6434659090909091,0.7830596369922213,0.3565340909090909,3.3199624377298576,453.0,704.0,0.6274787535410765,0.7711053089643168,0.3678977272727273,3.1350243587705315,445.0,1,0.0,1.1211000925475288e-07,9.036753232590148e-05,,-0.005998303159410291,-0.004296974113531431,-0.00259564506765257,-0.0008943160217737096,0.0008070130241051516,0.0025083420699840127,0.004209671115862872,0.0059110001617417324,0.0032315956348349336,0.003788100848233295,0.003700680738068211,0.003807482429186897,0.004101039193724858,0.003991418817567087,0.003807482435586309,0.0034918418693158635,0.00023435475282140123,-0.00012417286617022854,-0.000186028978036137,9.002380798690088e-05,-0.00028912250352844464,0.0002836017889223162,-5.430713303707046e-05,-0.000433453448362945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0048,47,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.00204292955379359,0.00012393998881572322,0.025222221295338798,1.4451268301679014,0.008826981123165125,0.001500000013038516,0.6706586826347305,0.8028673835125448,0.09774436090225563,2.5025812345314162,292.0,266.0,0.6125356125356125,0.7597173144876325,0.12781954887218044,2.5117966124314712,300.0,1,0.0,5.10715005490634e-07,5.920574391719288e-05,,-0.004562347317234881,-0.0033013500139255775,-0.002040352710616274,-0.0007793554073069709,0.00048164189600233276,0.0017426391993116365,0.0030036365026209393,0.004264633805930243,0.002440511713975575,0.0029406612054404427,0.0032377155403016406,0.003909867171105368,0.004252615285599498,0.0032351737333043127,0.0031735934670569484,0.0030117585025556653,0.00046742314141623605,0.00011829113964123851,7.063215072898258e-05,-0.0008973322220672724,0.0009750512301555475,-8.799495745477977e-06,-2.4685824893573006e-05,-0.00038970414200336414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0051,50,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.00022204120773233301,4.257130897354149e-05,0.017358285349602376,0.9945564901159848,0.013238255952209324,0.001500000013038516,0.7706576728499157,0.8704761904761905,0.011363636363636364,2.163014256053958,522.0,528.0,0.747457627118644,0.8554801163918526,0.04734848484848485,2.066233398954727,503.0,1,0.0,9.163579194998756e-08,0.0001008327708986887,,-0.0068198335008619855,-0.004928654079117797,-0.003037474657373607,-0.0011462952356294182,0.0007448841861147715,0.002636063607858961,0.004527243029603149,0.006418422451347339,0.0032294964748230417,0.003804357619971852,0.0037984533646381337,0.003814854216699556,0.003967431055353125,0.004109517913727257,0.003814854244216601,0.0034689673293173883,0.0002238665396723228,-0.00012634735202643542,-0.0001482149580870158,0.00013639611037832895,9.266089522616479e-05,-0.00023568538637067522,3.7991876033376e-05,-0.0003122220156653822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0052,51,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.001421376777118957,0.00025616848177396423,0.011443757204722793,0.6556789896030445,0.012604284677286932,0.001500000013038516,0.6747638326585695,0.8058017727639001,0.3138586956521739,2.5211119161192888,505.0,736.0,0.7077131258457375,0.8288431061806656,0.28532608695652173,2.347581603107701,526.0,1,0.0,2.3459521423555444e-07,0.00010493160299433501,,-0.006442142257392361,-0.004641530160637086,-0.0028409180638818096,-0.0010403059671265334,0.0007603061296287423,0.002560918226384019,0.004361530323139295,0.006162142419894571,0.0038156231749278927,0.0040532624828308016,0.004394516420702703,0.004343875743472601,0.00413291330470736,0.004034648601866816,0.004393512530348341,0.0037544368454037347,0.0005968709344799181,-0.00037707318806231937,0.0005680368969255819,-0.0007161382467987669,0.0005319943559775599,-0.0004491582739549623,0.0004887433056409537,-0.0001677612995493512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0053,52,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002732305500378535,9.38153036554404e-05,0.007790893750051708,0.44638533051281376,0.010080313883882008,0.001500000013038516,0.6577437858508605,0.7935409457900807,0.3,2.443536113842545,357.0,510.0,0.6479690522243714,0.7863849765258216,0.32941176470588235,2.2701152560030433,342.0,1,0.0,7.789067423718034e-08,6.808650736190973e-05,,-0.005138278366150411,-0.003698233525595838,-0.002258188685041266,-0.0008181438444866936,0.0006219009960678791,0.002061945836622452,0.0035019906771770236,0.004942035517731597,0.0028588228384887086,0.003492644650276815,0.003496865059420892,0.003525990869263398,0.0034973558001029806,0.003493135392600519,0.0032327585753428242,0.0029445009560513037,-0.00021738728000013344,-0.00022720247915607752,-0.00023701767831202158,6.571019094101665e-05,5.589499178507258e-05,4.607979194890083e-05,3.6264592112729084e-05,3.135699208127194e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0054,53,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0017242323176779142,0.00023858214810429664,0.03819865348894247,2.1886216279990807,0.01205045750863472,0.001500000013038516,0.8029556650246306,0.8907103825136612,0.19704433497536947,2.263995794723851,489.0,609.0,0.7686084142394822,0.869167429094236,0.20525451559934318,2.168950165251141,484.0,1,0.0,1.965379221664373e-07,9.581525084021415e-05,,-0.00613913281290625,-0.004417638883101291,-0.0026961449532963305,-0.0009746510234913703,0.0007468429063135894,0.00246833683611855,0.00418983076592351,0.0059113246957284695,0.0038181119855426903,0.0038308010539652763,0.003844754009927809,0.0038303199256552387,0.004406624277494293,0.004340921158465379,0.003807226199971041,0.003718793251059237,0.0007654637661725917,5.883741203391629e-05,-1.3331469340936632e-05,-3.738776906032385e-05,-0.000768070397170157,0.0004527319698516694,-0.00022983810457384107,-0.0002779506951209612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0055,54,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0025963852786123655,4.852373017857112e-05,0.1342487444502276,7.691886461928375,0.010637800946377764,0.001500000013038516,0.8306997742663657,0.9075215782983971,0.09176470588235294,1.399241960434521,386.0,425.0,0.8382687927107062,0.9120198265179678,0.1011764705882353,1.414603589014918,382.0,1,0.0,1.2645431970737034e-07,7.543176552920226e-05,,-0.005422650612315946,-0.0039029647628334085,-0.002383278913350871,-0.0008635930638683335,0.0006560927856142044,0.0021757786350967423,0.0036954644845792793,0.005215150334061816,0.002938400117478125,0.0032625918561495267,0.003548327386103571,0.003629267087826662,0.0038561860708339153,0.00377232698439042,0.003775246569901178,0.003010128259164238,-0.00019198817170359772,0.0002685948769593493,9.997018170814216e-05,-6.8654513543065e-05,-6.9877216759759175e-06,-9.130003229502288e-05,-0.0002599247781867812,-0.00011394559895283349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0056,55,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.00017191600988250382,-3.439153260842431e-05,0.022857151879182247,1.3096183343666612,0.012622995804439222,0.001500000013038516,0.791828793774319,0.8838219326818675,0.08843537414965986,1.8553893440611195,480.0,441.0,0.7612781954887218,0.8644610458911419,0.12471655328798185,1.496967321036014,496.0,1,0.0,4.780898775261627e-07,9.839380434970792e-05,,-0.006203982566507469,-0.00440069745158758,-0.002597412336667691,-0.0007941272217478019,0.0010091578931720867,0.0028124430080919754,0.004615728123011865,0.006419013237931753,0.003200552341502984,0.004105449639139357,0.003738091098599562,0.003822349860439863,0.004026674589486396,0.004400866415534027,0.0038194704736254142,0.0035372860124160137,1.639407096692655e-05,-0.0006615515902966024,0.0002617866896401148,-0.0004305558903019888,0.00047838542066008403,-0.000502540649131185,0.0004207976162574181,-0.0005745254099558994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0057,56,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.00189980236038638,-5.8179977836933325e-05,0.05062155629739662,2.900401528224721,0.012726215316336418,0.001500000013038516,0.8394648829431438,0.9127272727272727,0.1605351170568562,0.5175948972958554,502.0,598.0,0.819078947368421,0.9005424954792043,0.1505016722408027,0.7257481852687293,508.0,1,0.0,2.5904199139849845e-07,0.00010160849812373878,,-0.006604429284732706,-0.0047863985252560755,-0.002968367765779444,-0.0011503370063028128,0.000667693753173818,0.00248572451265045,0.004303755272127081,0.0061217860316037116,0.00349077762367454,0.0037794819197033125,0.004098883026821987,0.004030439942783767,0.00439312254909799,0.004039499681994947,0.004118509991855707,0.0034786655322208778,0.00020288935665939677,-0.00024166019602884416,0.0006776267707957617,-0.00036915610448369143,0.0005182568874361808,-0.00024334631556930834,0.0003270130262265619,-0.00033896825206472596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0058,57,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0009633314622386854,0.0002908946075096773,0.011517746965767017,0.65991829063806,0.012560733539591733,0.001500000013038516,0.6837481698389458,0.8121739130434783,0.28869047619047616,1.3348854198206093,478.0,672.0,0.7360703812316716,0.847972972972973,0.23809523809523808,1.346677917080961,512.0,1,0.0,8.764072380521702e-08,0.00010411032055069359,,-0.006254299567379728,-0.0044599090617237665,-0.002665518556067804,-0.0008711280504118419,0.0009232624552441195,0.002717652960900081,0.004512043466556044,0.006306433972212005,0.003219740370675684,0.004033655277100846,0.004399672390246979,0.004350043114933383,0.004393468854258044,0.004383164407796472,0.004071928750652315,0.003536273336822999,0.00025036710057311574,-0.0004062767501506773,0.0005242756957724731,-0.0007527364658904952,0.0008054394073637186,-0.0008035222575046948,0.0004662347914536199,-0.0001904090856904479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0060,59,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0010902483300894376,-4.535144742496393e-06,0.04769847717086195,2.7329214310914973,0.012013015914714991,0.001500000013038516,0.7662337662337663,0.8676470588235294,0.26038781163434904,1.673040021968056,455.0,361.0,0.7532188841201717,0.8592411260709915,0.2631578947368421,1.4740643437255045,456.0,1,0.0,1.5396365774629944e-07,9.145785887589701e-05,,-0.00588986872948504,-0.00417372359881147,-0.0024575784681378993,-0.0007414333374643287,0.000974711793209241,0.0026908569238828107,0.004407002054556382,0.006123147185229952,0.0034479028218166903,0.003491095333385415,0.004116884084655536,0.004112136096112522,0.0038340244326350186,0.003826215577173035,0.0037757568940329834,0.0035324856772918256,0.00041028986818051976,3.085957861362905e-06,-0.0006611474537757832,0.0005471797741789248,-0.00020715828689025925,1.9836280300184208e-05,0.0002768657303445315,-0.0007044668944105938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_p2_0061,60,train,rectangular_notch,pilot_v2_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0015843062659581031,-9.783798292307344e-05,0.02898520891642775,1.6607301392162723,0.012569948364355505,0.001500000013038516,0.7529182879377432,0.8590455049944506,0.06178489702517163,1.5461135397775507,464.0,437.0,0.660245183887916,0.7953586497890295,0.16933638443935928,1.4128358906419844,511.0,1,0.0,1.989843896308514e-07,0.00010175744743869381,,-0.006305438403398799,-0.004509731494205155,-0.0027140245850115117,-0.0009183176758178679,0.0008773892333757754,0.0026730961425694196,0.004468803051763063,0.006264509960956705,0.003492057220477204,0.004089362168453203,0.004065124760289533,0.004113599435695732,0.004059454924739701,0.004439656591663579,0.004059143347264616,0.003522329385481067,0.00042103835651862256,-0.0005857100846366232,0.0006288302779189845,-0.000695245139773751,0.0005558069081087201,-0.0007500126707161649,0.00044627185297159227,-0.0005239648975890746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
