sample_id,source_index,split,defect_type,source_pack,threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rot_v7_0023,270,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6000000238418579,rotated_rect,0.023852460086345673,0.9761475324630737,0.6048951048951049,0.6042402826855123,-0.0006548222095925649,0.7538126361655774,0.7533039647577092,-0.0005086714078681442,0.0875,0.10833333333333334,0.020833333333333343,4.159249696321112,4.15600661810196,219.0,214.0,240.0,0.04905163124203682,0.03924896568059921,0.293315817187422,0.26237524913973986,0.030940568047682138,0.9593216015022247,0.9663555413357385,-0.003000000026077032,-0.0010000000474974513,-0.0031910918187350035,0.00033197487937286496,-0.0029298882000148296,0.0003525991924107075,0.00026201658863666795,0.00800000037997961,0.008190672844648361,0.008005648851394653,-0.00018502399325370789,0.006000000052154064,0.006192269269376993,0.006036506965756416,-0.00015576230362057686,0.0010000000474974513,0.001448730705305934,0.0013646096922457218,-8.412101306021214e-05,10.000000283105564,2.636708724831974,3.223039057055726,7.363291558273588,6.776961226049835,-0.5863303322237527,0.25625345906140506,neutral,
rot_v7_0028,275,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6000000238418579,rotated_rect,0.04899889603257179,0.9510010480880737,0.6208053691275168,0.6071428571428571,-0.013662511984659731,0.7660455486542443,0.7555555555555555,-0.01048999309868881,0.0125,0.125,0.1125,3.8398737034307544,3.779464086504747,243.0,210.0,240.0,0.04341234266757965,0.04119352996349335,0.26521785624680794,0.25835130150398444,0.006866554742823494,0.9656280888382103,0.9681513276029172,-0.003000000026077032,-0.0010000000474974513,-0.002894942183047533,0.00017458139336667955,-0.0030193787533789873,0.00017247418873012066,0.00012445441071828393,0.00800000037997961,0.008142396807670593,0.00803389586508274,-0.00010850094258785248,0.006000000052154064,0.006183706223964691,0.006064227782189846,-0.00011947844177484512,0.0010000000474974513,0.0014275363646447659,0.0013474784791469574,-8.005788549780846e-05,30.00000044529205,0.5416100955199161,0.8814125403365793,29.45839034977213,29.11858790495547,-0.33980244481666233,0.20091396301590586,worsened,
rot_v8_0001,280,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.08764692395925522,0.9123530983924866,0.7636363636363637,0.7555555555555555,-0.008080808080808133,0.865979381443299,0.8607594936708861,-0.00521988777241289,0.020833333333333332,0.025,0.004166666666666669,0.6919842116006235,0.5,245.0,234.0,240.0,0.025365807116031647,0.016437480226159096,0.23426015207442144,0.1885782927865788,0.04568185928784263,0.9786393331093747,0.9823020049030363,0.0,0.0,6.232626037672162e-05,6.151023262646049e-05,0.00040045473724603653,7.252581417560577e-05,0.00033830786261455513,0.00800000037997961,0.008688662201166153,0.008440244011580944,-0.0002484181895852089,0.006000000052154064,0.006331433542072773,0.006159670650959015,-0.0001717628911137581,0.0010000000474974513,0.0012366295559331775,0.0012889935169368982,5.236396100372076e-05,20.000000659393134,0.20605285339625376,0.3612651670250912,19.79394780599688,19.638735492368042,-0.15521231362883725,0.2537283730039593,neutral,
rot_v8_0007,286,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.1123526468873024,0.8876473307609558,0.6133333333333333,0.6067796610169491,-0.0065536723163841515,0.7603305785123967,0.7552742616033755,-0.005056316909021197,0.02510460251046025,0.016736401673640166,-0.008368200836820085,3.421985731735866,3.6674970796951314,245.0,235.0,239.0,0.10811854153871536,0.06738210469484329,0.5979490233442406,0.4720482126902118,0.1259008106540288,0.914938770223104,0.9252533998176417,0.0,-0.0010000000474974513,0.0005299199838191271,2.7649553885567002e-05,0.00029582809656858444,0.00017140829004347324,0.00027471000232108045,0.00800000037997961,0.008798632770776749,0.00850848387926817,-0.00029014889150857925,0.006000000052154064,0.00632808031514287,0.006137687712907791,-0.0001903926022350788,0.0010000000474974513,0.0012368748430162668,0.0013042001519352198,6.732530891895294e-05,-30.00000044529205,-0.4951971458406812,5.285172205225541,29.504803299451368,35.28517265051758,5.780369351066213,0.3548907624265751,neutral,
rot_v8_0013,292,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.24098441004753113,0.7590155601501465,0.6442307692307693,0.6291390728476821,-0.015091696383087161,0.783625730994152,0.7723577235772358,-0.011268007416916248,0.1375,0.05,-0.08750000000000001,3.078259542150867,3.337635244866908,273.0,252.0,240.0,0.06000237911939621,0.04184870794415474,0.34779133973409804,0.2904527917629589,0.05733854797113913,0.9554263501913183,0.9607495903974982,0.0,-0.0010000000474974513,0.0007580885430797935,-2.498329195077531e-05,0.0004684119485318661,-8.943956345319748e-06,0.0002901203021430054,0.00800000037997961,0.009500044398009777,0.009142869152128696,-0.00035717524588108063,0.006000000052154064,0.006489825434982777,0.006286568474024534,-0.00020325696095824242,0.0010000000474974513,0.0013585119741037488,0.0014232805697247386,6.47685956209898e-05,-20.000000659393134,-0.8127876020330514,0.529923268324054,19.187213057360083,20.529923927717192,1.3427108703571093,0.27963452287139245,surrogate_mismatch,
rot_v8_0020,299,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rectangular_notch,0.8725775480270386,0.1274224817752838,0.42193308550185876,0.44129554655870445,0.019362461056845692,0.5934640522875817,0.6123595505617978,0.018895498274216105,1.2278481012658229,1.0042194092827004,-0.22362869198312252,3.2320027865857384,3.9775046309178945,528.0,475.0,237.0,0.23043358325958252,0.1945512741804123,0.6853545420038665,0.6297373444522654,0.055617197551601105,0.9186995062917773,0.9198207834758954,-0.001500000013038516,0.0010000000474974513,-0.0011291978880763054,7.112473394954577e-05,-0.0007076272740960121,-0.00012486916966736317,0.00046490363514886505,0.00800000037997961,0.013955682516098022,0.013482336886227131,-0.00047334562987089157,0.006000000052154064,0.008046677336096764,0.007741536945104599,-0.0003051403909921646,0.0010000000474974513,0.0015290388837456703,0.001619592308998108,9.055342525243759e-05,-10.000000283105564,-1.1856250038224219,-0.9959278121261305,8.81437527928314,9.004072470979438,0.18969719169629684,0.4730308524193237,improved,
rot_v8_0021,300,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.048553258180618286,0.9514467716217041,0.4878048780487805,0.5224358974358975,0.03463101938711699,0.6557377049180327,0.6863157894736842,0.030578084555651475,0.0,0.05327868852459016,0.05327868852459016,4.5326849809195515,4.208568681527974,244.0,231.0,244.0,0.08966075628995895,0.047741152346134186,0.5230215288338205,0.3816496036531041,0.1413719251807164,0.9420735176310677,0.9495859750020813,0.0,-0.0010000000474974513,-0.0016364901093766093,0.00021736302005592734,-0.0012378634419292212,0.0002340446226298809,0.0003989755579789894,0.00800000037997961,0.008673864416778088,0.008402222767472267,-0.00027164164930582047,0.006000000052154064,0.006350898649543524,0.006160590332001448,-0.0001903083175420761,0.0010000000474974513,0.0013507369440048933,0.0014255315763875842,7.47946323826909e-05,-10.000000283105564,1.7541750729761607,7.461909097478999,11.754175356081731,17.461909380584558,5.707734024502827,0.3460272915115675,improved,
rot_v8_0022,301,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.08436918258666992,0.9156308770179749,0.8371212121212122,0.8300395256916996,-0.007081686429512568,0.911340206185567,0.9071274298056156,-0.004212776379951433,0.020833333333333332,0.07083333333333333,0.05,0.6237357058379718,0.1999668174125846,245.0,223.0,240.0,0.038486164063215256,0.027155714109539986,0.286067427950887,0.24029609415534772,0.0457713337955393,0.9686496650756385,0.97297923137774,0.0,0.0,-0.0003521840553730726,7.160281529650092e-05,4.02587465941906e-05,7.7397795394063e-05,0.00039248558522606626,0.00800000037997961,0.008712850511074066,0.008461889810860157,-0.00025096070021390915,0.006000000052154064,0.006360507104545832,0.006186808925122023,-0.00017369817942380905,0.0010000000474974513,0.0012680721702054143,0.0013275605160742998,5.948834586888552e-05,-10.000000283105564,0.764423085881044,1.2377570629927788,10.764423368986613,11.237757346098348,0.47333397711173575,0.28002318002888,neutral,
rot_v8_0027,306,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.0752105861902237,0.9247893691062927,0.6262295081967213,0.6474576271186441,0.02122811892192278,0.7701612903225806,0.7860082304526749,0.015846940130094245,0.03278688524590164,0.00819672131147541,-0.02459016393442623,3.537855544198999,3.481446289413042,252.0,242.0,244.0,0.028345230966806412,0.02417466603219509,0.23183210051067094,0.2140985922159768,0.01773350829469414,0.9764192094945107,0.977323141673682,0.0,-0.0010000000474974513,0.00045368188875727355,0.00012009746569674462,0.00035000964999198914,0.00011411798186600208,0.00010384453436502208,0.00800000037997961,0.008881625719368458,0.008640355430543423,-0.0002412702888250351,0.006000000052154064,0.006393237505108118,0.006236747372895479,-0.00015649013221263885,0.0010000000474974513,0.0012232789304107428,0.0012765765422955155,5.329761188477278e-05,10.000000283105564,1.2803055129839618,0.8236466956788725,8.719694770121606,9.17635358742669,0.4566588173050832,0.18726852480712874,improved,
rot_v8_0034,313,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.22445432841777802,0.7755456566810608,0.5343283582089552,0.53125,-0.0030783582089551897,0.6964980544747081,0.6938775510204082,-0.0026205034542999828,0.1506276150627615,0.0502092050209205,-0.10041841004184102,4.035996670151253,3.96877985185412,275.0,251.0,239.0,0.07116420567035675,0.048774369060993195,0.39320593150262695,0.32552555462367605,0.0676803768789509,0.9481893966415045,0.9539161577842679,-0.001500000013038516,0.0010000000474974513,0.00012585363583639264,-1.863290526671335e-05,-0.00020715314894914627,9.10833477973938e-07,0.00033357979021116194,0.00800000037997961,0.00942401122301817,0.009071349166333675,-0.000352662056684494,0.006000000052154064,0.006495185196399689,0.006290212739259005,-0.00020497245714068413,0.0010000000474974513,0.0013724984601140022,0.001448247698135674,7.574923802167177e-05,30.00000044529205,-0.6301138191550901,1.7747167601832683,30.630114264447137,28.225283685108778,-2.404830579338359,0.30839576352910253,neutral,
rot_v9_0001,320,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.275301456451416,0.7246986031532288,0.6885245901639344,0.7298245614035088,0.04129997123957441,0.8155339805825242,0.8438133874239351,0.028279406841410837,0.13692946058091288,0.04564315352697095,-0.09128630705394192,1.0840350170352342,0.748988516926873,274.0,252.0,241.0,0.07299144566059113,0.05402207374572754,0.39014351669237746,0.33564025113516494,0.05450326555721252,0.9410878904905418,0.947609389123796,0.003000000026077032,0.0,0.0023033248726278543,-2.818197026499547e-05,0.0025382949970662594,6.682495586574078e-05,0.000253450734266335,0.00800000037997961,0.00947474129498005,0.009118059650063515,-0.0003566816449165344,0.006000000052154064,0.006359538063406944,0.006168473046272993,-0.0001910650171339512,0.0010000000474974513,0.0013444859068840742,0.001412800746038556,6.831483915448189e-05,20.000000659393134,-2.0610518438468373,-0.7072369535291421,22.061052503239978,20.707237612922285,-1.3538148903176932,0.29218776114736855,improved,
rot_v9_0015,334,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.15916265547275543,0.8408373594284058,0.6060606060606061,0.6026936026936027,-0.0033670033670033517,0.7547169811320755,0.7521008403361344,-0.00261614079594108,0.0125,0.016666666666666666,0.004166666666666666,3.3803381076282806,3.342041843240742,237.0,236.0,240.0,0.04702746123075485,0.04182155057787895,0.29217718269430987,0.27553108057071996,0.016646102123589912,0.957992618785247,0.9614368493988887,0.003000000026077032,-0.0010000000474974513,0.0022519624326378107,-1.0740834113676101e-05,0.002509011421352625,6.46514818072319e-05,0.00026787718062430525,0.00800000037997961,0.008849921636283398,0.008622665889561176,-0.00022725574672222137,0.006000000052154064,0.006246782373636961,0.006130406633019447,-0.00011637574061751366,0.0010000000474974513,0.0011996955145150423,0.0012586450902745128,5.894957575947046e-05,-30.00000044529205,-1.993441722243585,-1.7315466562559085,28.00655872304847,28.268453789036144,0.2618950659876731,0.23393786151352097,neutral,
rot_v9_0016,335,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.09132187068462372,0.9086781740188599,0.6759581881533101,0.6886446886446886,0.012686500491378538,0.8066528066528067,0.8156182212581344,0.008965414605327737,0.004166666666666667,0.07916666666666666,0.075,1.1936349601710583,1.1845603641365983,241.0,221.0,240.0,0.08423654735088348,0.05764690786600113,0.4935368668466441,0.4082792697184204,0.08525759712822373,0.9414700336249185,0.9450177778847085,0.003000000026077032,0.0,0.0023540849797427654,6.0381353250704706e-05,0.0024232659488916397,0.00022957404144108295,0.00018278996752957766,0.00800000037997961,0.008654058910906315,0.008383824490010738,-0.0002702344208955765,0.006000000052154064,0.0062460205517709255,0.006066568195819855,-0.00017945235595107079,0.0010000000474974513,0.0011139028938487172,0.0011675672139972448,5.366432014852762e-05,-30.00000044529205,-3.2184288928093787,-1.142128224753665,26.781571552482674,28.857872220538383,2.0763006680557083,0.30463371157529456,improved,
rot_v9_0029,348,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.3128000795841217,0.6871998906135559,0.6291793313069909,0.6599326599326599,0.03075332862566904,0.7723880597014925,0.795131845841785,0.022743786140292488,0.22406639004149378,0.04564315352697095,-0.17842323651452283,2.338836424006886,1.7489737304178226,295.0,252.0,241.0,0.07431046664714813,0.05468537285923958,0.3661536164831886,0.31410432944644673,0.05204928703674189,0.9432784887470965,0.9516394623120805,0.003000000026077032,0.0,0.0017707903170958161,-2.2299002012005076e-05,0.0020669116638600826,7.19679519534111e-07,0.0002970146658145577,0.00800000037997961,0.009839221835136414,0.009451097808778286,-0.0003881240263581276,0.006000000052154064,0.006513310130685568,0.006307169795036316,-0.00020614033564925194,0.0010000000474974513,0.0013887012610211968,0.0014531686902046204,6.446742918342352e-05,-20.000000659393134,-0.9718496877545431,0.5770317233598666,19.028150971638595,20.577032382753004,1.548881411114408,0.28831145767636757,improved,
rot_v9_0042,361,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.40506431460380554,0.5949356555938721,0.6101190476190477,0.6253968253968254,0.015277777777777724,0.7578558225508318,0.76953125,0.011675427449168163,0.25416666666666665,0.13333333333333333,-0.12083333333333332,2.9948580713445323,3.0438888112182414,301.0,272.0,240.0,0.0722350925207138,0.055681802332401276,0.3677602239687508,0.32288456197934523,0.04487566198940557,0.9482190286658605,0.9532353119982141,0.003000000026077032,-0.0010000000474974513,0.002600814448669553,-1.2704520486295223e-05,0.0027852263301610947,-7.531838491559029e-06,0.0001844844130930013,0.00800000037997961,0.010080285370349884,0.009670097380876541,-0.0004101879894733429,0.006000000052154064,0.006490075960755348,0.006284690462052822,-0.0002053854987025261,0.0010000000474974513,0.0014733209973201156,0.0015290535520762205,5.5732554756104946e-05,-10.000000283105564,-2.662035706604616,-1.8192345458112362,7.337964576500951,8.180765737294323,0.8428011607933712,0.253856316089261,improved,
rot_v9_0043,362,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.23149316012859344,0.7685068249702454,0.8043478260869565,0.8582677165354331,0.05391989044847656,0.891566265060241,0.923728813559322,0.03216254849908107,0.075,0.03333333333333333,-0.041666666666666664,0.7717372367284824,0.29370799863045144,258.0,232.0,240.0,0.0661536380648613,0.0585966482758522,0.3350552078396997,0.3153376986504565,0.0197175091892432,0.9465677372476485,0.9517012608882753,0.003000000026077032,0.0,0.0026737689040601254,-1.685656388872303e-05,0.0028788824565708637,4.212092608213425e-05,0.00021342425763450133,0.00800000037997961,0.00918551068753004,0.008877827785909176,-0.00030768290162086487,0.006000000052154064,0.006251111626625061,0.006081828847527504,-0.00016928277909755707,0.0010000000474974513,0.0012873297091573477,0.0013104856479912996,2.315593883395195e-05,-10.000000283105564,-3.3412858532879253,-3.022393499006727,6.6587144298176355,6.977606784098839,0.31889235428120344,0.21354510609394736,improved,
rot_v9_0055,374,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.19402660429477692,0.8059734106063843,0.7813620071684588,0.8249027237354085,0.04354071656694969,0.8772635814889336,0.9040511727078892,0.026787591218955575,0.07083333333333333,0.04583333333333333,-0.025,0.7984197483918288,0.45070220432937746,257.0,229.0,240.0,0.08332131057977676,0.06103399395942688,0.432832773099904,0.37044862409468,0.06238414900522399,0.9270021630685054,0.9359003235153307,0.003000000026077032,0.0,0.0023924170527607203,-1.6580350347794592e-05,0.002631982322782278,0.00014614546671509743,0.00028960526607658174,0.00800000037997961,0.00903973076492548,0.008727941662073135,-0.0003117891028523445,0.006000000052154064,0.006264538038522005,0.0060846880078315735,-0.0001798500306904316,0.0010000000474974513,0.001239455072209239,0.0013060139026492834,6.65588304400444e-05,10.000000283105564,-2.5476061323448076,-0.8572280144243278,12.547606415450375,10.857228297529886,-1.6903781179204884,0.33251110180422655,improved,
