sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
77,polygon,37247.8359375,63.066673278808594,0.07575757575757576,0.14084507042253522,3.574380165289256,2.054443597793579,16.85703505026264,3.685097093192013,-0.9011861085891724,5.108264446258545,-2.826944589614868,5.823941230773926
78,circle,15267.5458984375,41.81965637207031,0.6867371847030106,0.814278822961891,0.25571273122959737,0.34874314069747925,17.572735725386707,13.994232349766364,-1.025099515914917,5.086129665374756,-1.0261591672897339,5.434871196746826
79,rotated_rect,17039.515625,51.934783935546875,0.6741344195519349,0.805352798053528,0.4759036144578313,0.18668900430202484,22.384680690050658,15.166763243054731,-7.682186603546143,5.619460105895996,-7.703426837921143,5.80493688583374
80,multi_defect,50960.7109375,90.39148712158203,0.4389267120544654,0.6100751461174506,0.24422236102435976,1.5926790237426758,30.333526486109463,24.379505976034764,3.363806962966919,5.041935443878174,1.9808441400527954,5.831897735595703
81,multi_defect,82119.3984375,128.44610595703125,0.2590608257169871,0.41151439299123904,0.6812080536912751,1.4611105918884277,38.14532321671898,22.689234168826857,2.5074775218963623,5.509586811065674,2.407102584838867,4.0519280433654785
82,multi_defect,41658.08984375,79.41009521484375,0.38886198547215495,0.5599721059972106,1.2777142857142858,0.26113587617874146,30.348754160048273,13.324214696458725,1.365596055984497,4.736476421356201,1.5479397773742676,4.92340612411499
83,polygon,4086.273681640625,15.66211986541748,0.35,0.5185185185185185,0.1724137931034483,0.31243374943733215,1.553222741758617,1.3248076326764675,-2.3012118339538574,4.435531139373779,-1.9918556213378906,4.479275703430176
84,polygon,15105.501953125,37.83912658691406,0.3721590909090909,0.5424430641821946,0.918429003021148,0.6946697235107422,9.669572951144332,5.0403600737461005,0.32987770438194275,5.302314758300781,0.1669222116470337,5.977601051330566
85,multi_defect,73033.0625,109.60395050048828,0.25285605483625284,0.40364741641337387,0.6726238830219334,1.7444486618041992,31.35378064000973,18.745266618675075,1.6685785055160522,4.950132846832275,0.2867506444454193,3.885401487350464
86,polygon,8062.32177734375,25.133041381835938,0.0,0.0,1.1612903225806452,7.266268730163574,2.040508307800536,0.9441157842062182,0.41401034593582153,4.711291790008545,-6.808234691619873,5.509937763214111
87,rect,17229.39453125,44.12166213989258,0.4405034324942792,0.6115965051628276,0.46862745098039216,1.3252394199371338,11.405527780168669,7.766113708793085,0.6441754698753357,5.291364669799805,0.6783919930458069,6.616162300109863
88,multi_defect,39457.140625,80.70744323730469,0.35955710955710957,0.528932704672096,0.5922222222222222,1.0667518377304077,21.82125675431469,13.704906544928974,3.966991662979126,5.496274471282959,3.522613048553467,4.526487350463867
89,ellipse,35873.265625,70.17758178710938,0.22897897897897898,0.37263286499694565,1.824766355140187,0.40456193685531616,18.410257792021255,6.517444445810668,-6.049166679382324,4.638277053833008,-6.224580764770508,5.002831935882568
90,ellipse,56781.68359375,97.15836334228516,0.3433179723502304,0.5111492281303602,0.10596026490066225,2.2871780395507812,27.973237025593917,25.293166412363362,-7.491280555725098,5.808108329772949,-7.55833625793457,3.521913528442383
91,ellipse,47638.27734375,82.82181549072266,0.25596890616324264,0.40760389036251105,1.0817438692098094,1.9567228555679321,23.267885778501636,11.177112671086519,0.3717540204524994,4.907385349273682,0.6042473912239075,6.850246906280518
92,triangle,36993.6953125,69.22113800048828,0.20287769784172663,0.3373205741626794,0.8100840336134454,2.350587844848633,16.40020483209834,9.060465993591933,-6.631416320800781,4.689043998718262,-6.807610034942627,7.033019065856934
93,polygon,35964.82421875,62.97750473022461,0.09939498703543648,0.18081761006289307,3.1497975708502026,2.199674606323242,15.60836578728022,3.761235462886063,-2.495673656463623,5.000442981719971,-2.4672961235046387,7.199934482574463
94,rotated_rect,29540.7578125,64.48058319091797,0.43369418132611637,0.6050023596035866,1.1346153846153846,0.6417851448059082,21.97353349370279,10.29390758263554,-6.1483612060546875,4.674114227294922,-6.382503986358643,4.076564788818359
95,circle,25134.609375,53.06724548339844,0.44549418604651164,0.6163901458019105,1.2446982055464926,0.12474663555622101,20.95327933980252,9.334564124490512,-1.1489496231079102,4.888859272003174,-1.0893373489379883,4.779277801513672
96,rotated_rect,28785.580078125,57.40121841430664,0.37670682730923694,0.5472578763127188,0.8952702702702703,1.553916573524475,17.085450159344788,9.014782971775503,-3.6562490463256836,4.951295375823975,-3.783613920211792,3.4026072025299072
97,multi_defect,66287.78125,112.36447143554688,0.3317570025463805,0.49822452881726303,0.7038404726735599,0.7193551063537598,35.130243776834604,20.6182705131487,1.236644983291626,4.795506000518799,1.6979284286499023,5.347492694854736
98,rotated_rect,29127.26171875,60.19628143310547,0.30191353649893693,0.4637996733805117,1.4791666666666667,0.807299017906189,19.933025185902252,8.040211839691665,7.038381576538086,4.527166366577148,6.961226940155029,5.330770015716553
99,multi_defect,38666.5859375,74.28638458251953,0.49862132352941174,0.6654400490647041,0.5007668711656442,1.1569085121154785,29.800557898251114,19.856886816208203,6.608707904815674,4.65178108215332,5.478928089141846,4.900848865509033
100,rect,25285.009765625,51.290138244628906,0.5102763997165131,0.675739089629282,0.5612980769230769,0.9867295622825623,19.780748446514153,12.669424717089896,-1.649993658065796,4.9637250900268555,-1.8090453147888184,3.989898681640625
101,triangle,50701.86328125,81.601318359375,0.33981964878974846,0.5072617782500886,0.7354651162790697,2.1715519428253174,27.27276402440866,15.71495950485189,3.8027236461639404,5.017399311065674,3.751899242401123,7.188356399536133
102,rotated_rect,23978.2265625,54.34797668457031,0.5930787589498807,0.7445692883895131,0.5574712643678161,0.53440260887146,24.760197824505013,15.89769159211761,7.622708320617676,4.848795413970947,7.676601409912109,4.317117214202881
103,multi_defect,63446.046875,122.55738830566406,0.306347396427214,0.4690136747163224,1.4752275025278059,0.5673314332962036,37.27734580220681,15.060169525483062,-0.9417799115180969,5.4571452140808105,-1.4855115413665771,5.2952165603637695
104,polygon,7074.8896484375,21.040735244750977,0.0,0.0,0.8938053097345132,1.7296992540359497,0.18273208726571966,1.7207271550855268,2.1482412815093994,4.890572547912598,0.4249121844768524,5.038884162902832
105,polygon,32283.0234375,60.5450553894043,0.276410998552822,0.4331065759637188,2.5115089514066495,1.0285366773605347,20.90759631798609,5.954020510074699,-0.6839917302131653,5.006289958953857,-0.444742888212204,6.006613731384277
106,polygon,7146.1826171875,20.609878540039062,0.0,0.0,0.05128205128205128,1.9386039972305298,1.1268478714719379,1.1877585672271778,3.068042755126953,4.6614789962768555,1.4186315536499023,3.642838716506958
107,multi_defect,47988.40625,87.7500991821289,0.3998114097123998,0.5712361064331425,0.7490740740740741,0.5435823798179626,28.765076070412036,16.44588785391477,-1.7403720617294312,5.051842212677002,-1.2026801109313965,4.972034931182861
108,multi_defect,28165.5390625,58.32500457763672,0.46418338108882523,0.6340508806262231,0.3575547866205306,0.3014817237854004,17.922972225979336,13.202393304948245,-0.5743885040283203,5.064150333404541,-0.4373946785926819,4.795591354370117
109,multi_defect,62593.2734375,100.86145782470703,0.29523809523809524,0.45588235294117646,1.250996015936255,1.6161993741989136,34.414543101710535,15.288584634565211,-3.027282476425171,4.384643077850342,-3.1832470893859863,5.99329948425293
110,multi_defect,35497.61328125,67.3339614868164,0.5473977695167286,0.7075075075075075,0.18429661941112324,0.16934390366077423,22.780600212459717,27.927554003777487,1.5141887664794922,4.739372253417969,1.3816081285476685,4.634016990661621
111,polygon,21476.94921875,54.802276611328125,0.4050632911392405,0.5765765765765766,1.2387267904509285,1.273119330406189,12.852156804355616,5.740833074931359,4.8085808753967285,4.702594757080078,4.65397310256958,3.4388980865478516
