candidate,sample_id,source_index,split,defect_type,state,mask_iou,mask_dice,area_error,residual_mse,residual_nrmse,residual_correlation,peak_index_error,amplitude_error
S3_geom_mlp_peakaware,rect_v9_0077,196,val,rectangular_notch,jittered_bad,0.6451612903225806,0.7843137254901961,0.038461538461538464,0.14636774361133575,0.9316281192116578,0.8083374171522938,11.666666666666666,1.010479211807251
S3_geom_mlp_peakaware,rot_p3_0001,200,val,rotated_rect,true,1.0,1.0,0.0,0.6849479675292969,0.5790328974593605,0.9119230509726467,1.0,3.8679213523864746
S3_geom_mlp_peakaware,rot_p3_0001,200,val,rotated_rect,proposal,0.6456953642384106,0.7847082494969819,0.07083333333333333,0.8705412149429321,0.6527834219840214,0.9246990126947912,1.0,4.442828178405762
S3_geom_mlp_peakaware,rot_p3_0001,200,val,rotated_rect,refined_20_54,0.6095238095238096,0.757396449704142,0.1125,0.7200369238853455,0.5936791980385039,0.9307360137330293,1.0,3.9850032329559326
S3_geom_mlp_peakaware,rot_p3_0001,200,val,rotated_rect,jittered_bad,0.5594855305466238,0.7175257731958763,0.020833333333333332,0.5955442190170288,0.5399225355336416,0.8847083926796286,1.0,3.0175328254699707
S3_geom_mlp_peakaware,rot_p3_0002,201,val,rotated_rect,true,1.0,1.0,0.0,0.13507872819900513,0.2708375916709033,0.9645782407202879,29.0,1.055922031402588
S3_geom_mlp_peakaware,rot_p3_0002,201,val,rotated_rect,proposal,0.6485568760611206,0.7868177136972193,0.19851576994434136,0.41890183091163635,0.47694861403941063,0.9516872448965028,29.666666666666668,3.056720733642578
S3_geom_mlp_peakaware,rot_p3_0002,201,val,rotated_rect,refined_20_54,0.6852459016393443,0.8132295719844358,0.09276437847866419,0.2541126608848572,0.37147416379063464,0.954489545098111,29.0,1.906970500946045
S3_geom_mlp_peakaware,rot_p3_0002,201,val,rotated_rect,jittered_bad,0.6862442040185471,0.8139321723189734,0.02411873840445269,0.39171046018600464,0.46120928977207365,0.940276894339224,29.0,3.202099323272705
S3_geom_mlp_peakaware,rot_p3_0003,202,val,rotated_rect,true,1.0,1.0,0.0,0.18910498917102814,0.32279376226666034,0.9477213997590344,16.666666666666668,0.42366456985473633
S3_geom_mlp_peakaware,rot_p3_0003,202,val,rotated_rect,proposal,0.631578947368421,0.7741935483870968,0.1732142857142857,0.3182055652141571,0.4187236833967206,0.9421382555502984,40.666666666666664,1.9943394660949707
S3_geom_mlp_peakaware,rot_p3_0003,202,val,rotated_rect,refined_20_54,0.65527950310559,0.7917448405253283,0.09642857142857143,0.2699357867240906,0.3856593568830225,0.9425773736192841,40.666666666666664,1.5591192245483398
S3_geom_mlp_peakaware,rot_p3_0003,202,val,rotated_rect,jittered_bad,0.6462882096069869,0.7851458885941645,0.019642857142857142,0.27969586849212646,0.3925696003662788,0.9465364454614762,4.666666666666667,2.9073410034179688
S3_geom_mlp_peakaware,rot_p3_0004,203,val,rotated_rect,true,1.0,1.0,0.0,0.17261585593223572,0.26492788427824615,0.9692139502289607,49.0,1.3423652648925781
S3_geom_mlp_peakaware,rot_p3_0004,203,val,rotated_rect,proposal,0.7516339869281046,0.8582089552238806,0.08571428571428572,0.5594758987426758,0.4769556738076031,0.9641991705355477,32.0,3.9795970916748047
S3_geom_mlp_peakaware,rot_p3_0004,203,val,rotated_rect,refined_20_54,0.7641357027463651,0.8663003663003663,0.05,0.45286932587623596,0.429115084139789,0.9635896891254935,33.0,3.4797253608703613
S3_geom_mlp_peakaware,rot_p3_0004,203,val,rotated_rect,jittered_bad,0.6226685796269728,0.7674624226348364,0.019642857142857142,0.2899170517921448,0.34333984597068645,0.9648455124246376,49.0,3.0672225952148438
S3_geom_mlp_peakaware,rot_p3_0005,204,val,rotated_rect,true,1.0,1.0,0.0,0.5425801277160645,0.6417223277047941,0.8973528964871607,1.3333333333333333,3.5499753952026367
S3_geom_mlp_peakaware,rot_p3_0005,204,val,rotated_rect,proposal,0.7083333333333334,0.8292682926829268,0.05,0.45481863617897034,0.5875357997608884,0.9116231243235182,1.3333333333333333,3.1958329677581787
S3_geom_mlp_peakaware,rot_p3_0005,204,val,rotated_rect,refined_20_54,0.696551724137931,0.8211382113821138,0.05,0.3385658860206604,0.5069169423375831,0.9207581361210795,1.3333333333333333,2.41023588180542
S3_geom_mlp_peakaware,rot_p3_0005,204,val,rotated_rect,jittered_bad,0.5512820512820513,0.7107438016528925,0.016666666666666666,0.4066826105117798,0.555575402708257,0.8857109786929582,1.3333333333333333,2.9384546279907227
S3_geom_mlp_peakaware,rot_p3_0008,207,val,rotated_rect,true,1.0,1.0,0.0,0.17229242622852325,0.2842696392802916,0.9623196142931325,49.0,0.11145210266113281
S3_geom_mlp_peakaware,rot_p3_0008,207,val,rotated_rect,proposal,0.7161716171617162,0.8346153846153846,0.14285714285714285,0.49235445261001587,0.48054749746025427,0.9476887833554705,32.666666666666664,3.0903944969177246
S3_geom_mlp_peakaware,rot_p3_0008,207,val,rotated_rect,refined_20_54,0.7059748427672956,0.8276497695852535,0.0625,0.36121201515197754,0.4116029502702742,0.9535229448059519,48.333333333333336,2.3425984382629395
S3_geom_mlp_peakaware,rot_p3_0008,207,val,rotated_rect,jittered_bad,0.6632503660322109,0.7975352112676056,0.02857142857142857,0.21303749084472656,0.3161006611380948,0.9514322549870182,49.0,1.3023066520690918
S3_geom_mlp_peakaware,rot_p3_0012,211,val,rotated_rect,true,1.0,1.0,0.0,0.1509082317352295,0.33098299203022025,0.9462809032887761,16.666666666666668,0.18814897537231445
S3_geom_mlp_peakaware,rot_p3_0012,211,val,rotated_rect,proposal,0.6741214057507987,0.8053435114503816,0.12857142857142856,0.2376406341791153,0.4153455518907452,0.9101638029474484,16.666666666666668,1.146517276763916
S3_geom_mlp_peakaware,rot_p3_0012,211,val,rotated_rect,refined_20_54,0.6962616822429907,0.8209366391184573,0.055357142857142855,0.23860085010528564,0.41618383309508905,0.9144157456349188,16.666666666666668,0.5341610908508301
S3_geom_mlp_peakaware,rot_p3_0012,211,val,rotated_rect,jittered_bad,0.674074074074074,0.8053097345132744,0.017857142857142856,0.3584456145763397,0.5101064889385635,0.9305562802952961,0.6666666666666666,2.1528172492980957
S3_geom_mlp_peakaware,rot_p3_0013,212,val,rotated_rect,true,1.0,1.0,0.0,0.1677757352590561,0.42658302477329824,0.9150669772984654,1.6666666666666667,2.0075206756591797
S3_geom_mlp_peakaware,rot_p3_0013,212,val,rotated_rect,proposal,0.5369774919614148,0.698744769874477,0.008333333333333333,0.3290577232837677,0.5974135081902776,0.8597923534837287,18.0,3.5208356380462646
S3_geom_mlp_peakaware,rot_p3_0013,212,val,rotated_rect,refined_20_54,0.547112462006079,0.7072691552062869,0.12083333333333333,0.2924681007862091,0.563220231107405,0.8784365466430016,1.6666666666666667,3.3516249656677246
S3_geom_mlp_peakaware,rot_p3_0013,212,val,rotated_rect,jittered_bad,0.5760517799352751,0.731006160164271,0.029166666666666667,0.32105913758277893,0.5901080122847921,0.8598996743504198,18.0,3.539679765701294
S3_geom_mlp_peakaware,rot_p3_0018,217,val,rotated_rect,true,1.0,1.0,0.0,0.1585875302553177,0.27572769339704506,0.9617951475029991,1.3333333333333333,0.5057773590087891
S3_geom_mlp_peakaware,rot_p3_0018,217,val,rotated_rect,proposal,0.6983333333333334,0.8223748773307163,0.10946196660482375,0.3066335618495941,0.3834031827532235,0.9567227290610253,1.3333333333333333,2.048328399658203
S3_geom_mlp_peakaware,rot_p3_0018,217,val,rotated_rect,refined_20_54,0.6866141732283465,0.8141923436041083,0.012987012987012988,0.20978496968746185,0.31712687980978943,0.9575064823693827,1.3333333333333333,1.0274271965026855
S3_geom_mlp_peakaware,rot_p3_0018,217,val,rotated_rect,jittered_bad,0.6666666666666666,0.8,0.012987012987012988,0.23496457934379578,0.33561940936292795,0.9420852537757989,1.3333333333333333,0.2396531105041504
S3_geom_mlp_peakaware,rot_v7_0001,248,val,rotated_rect,true,1.0,1.0,0.0,0.05889986827969551,0.3466594129408603,0.9479200040992564,39.666666666666664,0.2600231170654297
S3_geom_mlp_peakaware,rot_v7_0001,248,val,rotated_rect,proposal,0.8145454545454546,0.8977955911823647,0.07053941908713693,0.08286837488412857,0.4111878244914956,0.9291642641747172,51.666666666666664,0.08890628814697266
S3_geom_mlp_peakaware,rot_v7_0001,248,val,rotated_rect,refined_20_54,0.8199233716475096,0.9010526315789473,0.029045643153526972,0.0838254764676094,0.4135555473756386,0.9451359576608267,35.333333333333336,0.4202616214752197
S3_geom_mlp_peakaware,rot_v7_0001,248,val,rotated_rect,jittered_bad,0.5594855305466238,0.7175257731958763,0.012448132780082987,0.13200324773788452,0.5189650890272933,0.9309414851855246,51.666666666666664,1.4311585426330566
S3_geom_mlp_peakaware,rot_v7_0007,254,val,rotated_rect,true,1.0,1.0,0.0,0.0848466008901596,0.47908840482204507,0.9485139555294925,17.0,1.0331087112426758
S3_geom_mlp_peakaware,rot_v7_0007,254,val,rotated_rect,proposal,0.6303630363036303,0.7732793522267206,0.06694560669456066,0.042816221714019775,0.3403318590695678,0.944378696353466,28.0,0.09159708023071289
S3_geom_mlp_peakaware,rot_v7_0007,254,val,rotated_rect,refined_20_54,0.6332179930795848,0.7754237288135594,0.02510460251046025,0.04303839057683945,0.34121368969565424,0.9506009900222361,28.0,0.28431057929992676
S3_geom_mlp_peakaware,rot_v7_0007,254,val,rotated_rect,jittered_bad,0.6317567567567568,0.7743271221532091,0.02092050209205021,0.18173708021640778,0.7011649671223662,0.9316403779619354,28.666666666666668,1.837141513824463
S3_geom_mlp_peakaware,rot_v7_0008,255,val,rotated_rect,true,1.0,1.0,0.0,0.07253265380859375,0.39974758062106774,0.9415205128815094,31.333333333333332,0.45548582077026367
S3_geom_mlp_peakaware,rot_v7_0008,255,val,rotated_rect,proposal,0.7177700348432056,0.8356997971602435,0.05416666666666667,0.07324488461017609,0.40170543687842986,0.9314031937267506,42.333333333333336,0.335935115814209
S3_geom_mlp_peakaware,rot_v7_0008,255,val,rotated_rect,refined_20_54,0.6906474820143885,0.8170212765957446,0.041666666666666664,0.07795070111751556,0.4144088991561196,0.9368199750204607,42.333333333333336,0.5790727138519287
S3_geom_mlp_peakaware,rot_v7_0008,255,val,rotated_rect,jittered_bad,0.6372881355932203,0.7784679089026915,0.0125,0.19905757904052734,0.6622293412978772,0.9122938465302343,43.0,1.7443604469299316
S3_geom_mlp_peakaware,rot_v7_0013,260,val,rotated_rect,true,1.0,1.0,0.0,0.09337838739156723,0.4747523249674276,0.9302589287454712,66.33333333333333,0.8121540546417236
S3_geom_mlp_peakaware,rot_v7_0013,260,val,rotated_rect,proposal,0.6098360655737705,0.7576374745417516,0.04583333333333333,0.06866380572319031,0.40710632593162327,0.9240231841437849,66.33333333333333,0.2914419174194336
S3_geom_mlp_peakaware,rot_v7_0013,260,val,rotated_rect,refined_20_54,0.6262975778546713,0.7702127659574468,0.041666666666666664,0.06756704300642014,0.4038418957551786,0.9349888366402249,50.0,0.5109777450561523
S3_geom_mlp_peakaware,rot_v7_0013,260,val,rotated_rect,jittered_bad,0.6133333333333333,0.7603305785123967,0.016666666666666666,0.18349361419677734,0.6655097047154247,0.915507767396781,67.0,1.6377172470092773
S3_geom_mlp_peakaware,rot_v7_0018,265,val,rotated_rect,true,1.0,1.0,0.0,0.08095421642065048,0.39094069403238557,0.9293311467297843,29.666666666666668,0.280062198638916
S3_geom_mlp_peakaware,rot_v7_0018,265,val,rotated_rect,proposal,0.6588628762541806,0.7943548387096774,0.06666666666666667,0.08998339623212814,0.4121661610514056,0.930889710012913,29.666666666666668,0.6945767402648926
S3_geom_mlp_peakaware,rot_v7_0018,265,val,rotated_rect,refined_20_54,0.6690140845070423,0.8016877637130801,0.025,0.10313460230827332,0.4412587618230401,0.9294341903095876,29.666666666666668,0.8802528381347656
S3_geom_mlp_peakaware,rot_v7_0018,265,val,rotated_rect,jittered_bad,0.5760517799352751,0.731006160164271,0.029166666666666667,0.16789093613624573,0.5629952986255333,0.8995794144219122,29.666666666666668,1.1224408149719238
S3_geom_mlp_peakaware,rot_v7_0019,266,val,rotated_rect,true,1.0,1.0,0.0,0.04613567143678665,0.3105792277255148,0.9553806159367081,25.0,0.1990818977355957
S3_geom_mlp_peakaware,rot_v7_0019,266,val,rotated_rect,proposal,0.7992700729927007,0.8884381338742393,0.05416666666666667,0.06353960186243057,0.3644821192510896,0.9456988790771834,12.0,0.5170507431030273
S3_geom_mlp_peakaware,rot_v7_0019,266,val,rotated_rect,refined_20_54,0.7773584905660378,0.8747346072186837,0.0375,0.0689164474606514,0.3795905779740031,0.9557306683292184,28.333333333333332,0.773339033126831
S3_geom_mlp_peakaware,rot_v7_0019,266,val,rotated_rect,jittered_bad,0.5915032679738562,0.7433264887063655,0.029166666666666667,0.14376193284988403,0.548246584211885,0.9319674473770698,11.333333333333334,1.4404759407043457
S3_geom_mlp_peakaware,rot_v7_0023,270,val,rotated_rect,true,1.0,1.0,0.0,0.055765118449926376,0.31274478047109106,0.9521541233746994,24.666666666666668,0.04339194297790527
S3_geom_mlp_peakaware,rot_v7_0023,270,val,rotated_rect,proposal,0.6151315789473685,0.7617107942973523,0.04583333333333333,0.0958922877907753,0.4101102235461618,0.942264202281875,24.666666666666668,0.863375186920166
S3_geom_mlp_peakaware,rot_v7_0023,270,val,rotated_rect,refined_20_54,0.6319444444444444,0.774468085106383,0.041666666666666664,0.09937833994626999,0.41749821664172987,0.9582720341136873,41.0,1.109924554824829
S3_geom_mlp_peakaware,rot_v7_0023,270,val,rotated_rect,jittered_bad,0.5627009646302251,0.720164609053498,0.025,0.10078348964452744,0.4204394426441586,0.9403544739489941,24.666666666666668,0.8127758502960205
S3_geom_mlp_peakaware,rot_v7_0028,275,val,rotated_rect,true,1.0,1.0,0.0,0.0612792894244194,0.3151033421152508,0.9511453284865332,15.666666666666666,0.0011146068572998047
S3_geom_mlp_peakaware,rot_v7_0028,275,val,rotated_rect,proposal,0.6163934426229508,0.7626774847870182,0.05416666666666667,0.10892743617296219,0.4201117128980746,0.9420009467599727,15.666666666666666,0.6208548545837402
S3_geom_mlp_peakaware,rot_v7_0028,275,val,rotated_rect,refined_20_54,0.6388888888888888,0.7796610169491526,0.03333333333333333,0.12023819237947464,0.4413847951127384,0.9526527754762468,32.0,0.8761944770812988
S3_geom_mlp_peakaware,rot_v7_0028,275,val,rotated_rect,jittered_bad,0.5544871794871795,0.7134020618556701,0.020833333333333332,0.10088378936052322,0.4043028869865374,0.9321809290751353,15.666666666666666,0.9018268585205078
S3_geom_mlp_peakaware,rot_v8_0001,280,val,rotated_rect,true,1.0,1.0,0.0,0.02375120297074318,0.22668192055850822,0.9784347954193823,36.0,0.29213905334472656
S3_geom_mlp_peakaware,rot_v8_0001,280,val,rotated_rect,proposal,0.7657342657342657,0.8673267326732673,0.10416666666666667,0.04053942859172821,0.29615078592308514,0.9616634323730464,36.0,0.003165721893310547
S3_geom_mlp_peakaware,rot_v8_0001,280,val,rotated_rect,refined_20_54,0.7830882352941176,0.8783505154639175,0.020833333333333332,0.03378719463944435,0.2703647979133501,0.9733438724314412,36.0,0.23322343826293945
S3_geom_mlp_peakaware,rot_v8_0001,280,val,rotated_rect,jittered_bad,0.5512820512820513,0.7107438016528925,0.016666666666666666,0.06880632042884827,0.3858231165777786,0.9643801420391036,36.0,0.935570240020752
S3_geom_mlp_peakaware,rot_v8_0007,286,val,rotated_rect,true,1.0,1.0,0.0,0.08603081107139587,0.533385346364287,0.9106628919627915,75.0,0.44212770462036133
S3_geom_mlp_peakaware,rot_v8_0007,286,val,rotated_rect,proposal,0.6624203821656051,0.7969348659003831,0.18410041841004185,0.05494668334722519,0.4262700432357028,0.9113793563924851,75.0,0.028040647506713867
S3_geom_mlp_peakaware,rot_v8_0007,286,val,rotated_rect,refined_20_54,0.65,0.7878787878787878,0.07112970711297072,0.058264825493097305,0.4389522672557596,0.9069930022532771,75.0,0.10452842712402344
S3_geom_mlp_peakaware,rot_v8_0007,286,val,rotated_rect,jittered_bad,0.6360544217687075,0.7775467775467776,0.012552301255230125,0.2561698257923126,0.9204030687706702,0.8824121029513099,75.0,1.7925515174865723
S3_geom_mlp_peakaware,rot_v8_0013,292,val,rotated_rect,true,1.0,1.0,0.0,0.03725094720721245,0.2740332039121234,0.9625629386939316,8.333333333333334,0.03249406814575195
S3_geom_mlp_peakaware,rot_v8_0013,292,val,rotated_rect,proposal,0.6721854304635762,0.803960396039604,0.10416666666666667,0.05859503522515297,0.3436884504463951,0.9528366664231562,8.333333333333334,0.25794219970703125
S3_geom_mlp_peakaware,rot_v8_0013,292,val,rotated_rect,refined_20_54,0.6746575342465754,0.8057259713701431,0.0375,0.053923916071653366,0.32970477751678096,0.9608221237742671,34.0,0.39611244201660156
S3_geom_mlp_peakaware,rot_v8_0013,292,val,rotated_rect,jittered_bad,0.6112956810631229,0.7587628865979381,0.020833333333333332,0.10897490382194519,0.4687030454414143,0.9470353397823018,8.333333333333334,1.3393254280090332
S3_geom_mlp_peakaware,rot_v8_0020,299,val,rotated_rect,true,1.0,1.0,0.0,0.05455097556114197,0.3334599414178345,0.9505099992752005,60.333333333333336,0.3709447383880615
S3_geom_mlp_peakaware,rot_v8_0020,299,val,rotated_rect,proposal,0.6793650793650794,0.8090737240075614,0.2320675105485232,0.08098617196083069,0.40630095614022366,0.9291979466507629,58.333333333333336,0.5012731552124023
S3_geom_mlp_peakaware,rot_v8_0020,299,val,rotated_rect,refined_20_54,0.6527331189710611,0.7898832684824902,0.16877637130801687,0.08335725963115692,0.41220582352734114,0.9425448422766641,42.0,0.7469046115875244
S3_geom_mlp_peakaware,rot_v8_0020,299,val,rotated_rect,jittered_bad,0.5986622073578596,0.7489539748953975,0.016877637130801686,0.11545296758413315,0.48511528536660814,0.9382155079657799,58.333333333333336,1.12925124168396
S3_geom_mlp_peakaware,rot_v8_0021,300,val,rotated_rect,true,1.0,1.0,0.0,0.04851826652884483,0.38474324614845823,0.9486937547510542,36.0,0.36592674255371094
S3_geom_mlp_peakaware,rot_v8_0021,300,val,rotated_rect,proposal,0.673469387755102,0.8048780487804879,0.01639344262295082,0.04863382503390312,0.385201155257998,0.9353187922764916,36.0,0.604961633682251
S3_geom_mlp_peakaware,rot_v8_0021,300,val,rotated_rect,refined_20_54,0.6832740213523132,0.8118393234672304,0.06147540983606557,0.039002783596515656,0.34495795821946035,0.94446703242988,36.0,0.32027196884155273
S3_geom_mlp_peakaware,rot_v8_0021,300,val,rotated_rect,jittered_bad,0.6038961038961039,0.7530364372469636,0.02459016393442623,0.1712707281112671,0.7228695632121678,0.9323264353890515,36.0,1.618499517440796
S3_geom_mlp_peakaware,rot_v8_0022,301,val,rotated_rect,true,1.0,1.0,0.0,0.03156588599085808,0.25907475109827366,0.9693429083318345,41.0,0.10348701477050781
S3_geom_mlp_peakaware,rot_v8_0022,301,val,rotated_rect,proposal,0.8014705882352942,0.889795918367347,0.041666666666666664,0.04698478430509567,0.3160783259459665,0.956860000693161,41.0,0.1449570655822754
S3_geom_mlp_peakaware,rot_v8_0022,301,val,rotated_rect,refined_20_54,0.7749077490774908,0.8731808731808732,0.004166666666666667,0.04201609641313553,0.2988986463880503,0.9647594769319625,41.0,0.06267619132995605
S3_geom_mlp_peakaware,rot_v8_0022,301,val,rotated_rect,jittered_bad,0.6065573770491803,0.7551020408163265,0.041666666666666664,0.11834091693162918,0.5016300706520167,0.953013251240864,41.0,1.442347526550293
S3_geom_mlp_peakaware,rot_v8_0027,306,val,rotated_rect,true,1.0,1.0,0.0,0.031779058277606964,0.24547319868569104,0.9750711633281539,49.333333333333336,0.4055290222167969
S3_geom_mlp_peakaware,rot_v8_0027,306,val,rotated_rect,proposal,0.6580645161290323,0.7937743190661478,0.10655737704918032,0.04661059007048607,0.2972869672214473,0.9659777693766778,31.0,0.1323385238647461
S3_geom_mlp_peakaware,rot_v8_0027,306,val,rotated_rect,refined_20_54,0.67,0.8023952095808383,0.05327868852459016,0.04545079544186592,0.293565025844658,0.9724542941015242,31.0,0.40978217124938965
S3_geom_mlp_peakaware,rot_v8_0027,306,val,rotated_rect,jittered_bad,0.5555555555555556,0.7142857142857143,0.00819672131147541,0.0586458258330822,0.33346643238768087,0.9661555383575191,31.0,0.7112507820129395
S3_geom_mlp_peakaware,rot_v8_0034,313,val,rotated_rect,true,1.0,1.0,0.0,0.04580800607800484,0.31547136985518487,0.9550037098359299,52.333333333333336,0.2627091407775879
S3_geom_mlp_peakaware,rot_v8_0034,313,val,rotated_rect,proposal,0.6326530612244898,0.775,0.008368200836820083,0.06487105786800385,0.37541770247286843,0.9425538935435247,50.333333333333336,0.27790212631225586
S3_geom_mlp_peakaware,rot_v8_0034,313,val,rotated_rect,refined_20_54,0.6172413793103448,0.7633262260127932,0.03765690376569038,0.06020352616906166,0.36165978680021577,0.9539096262229423,66.66666666666667,0.43608570098876953
S3_geom_mlp_peakaware,rot_v8_0034,313,val,rotated_rect,jittered_bad,0.5428571428571428,0.7037037037037037,0.03347280334728033,0.08618730306625366,0.4327239203634508,0.9420222768603974,50.333333333333336,0.9425125122070312
S3_geom_mlp_peakaware,rot_v9_0001,320,val,rotated_rect,true,1.0,1.0,0.0,0.04335816577076912,0.30069337689433273,0.9538490167233379,22.666666666666668,0.10791492462158203
S3_geom_mlp_peakaware,rot_v9_0001,320,val,rotated_rect,proposal,0.6987179487179487,0.8226415094339623,0.1991701244813278,0.12351911514997482,0.5075227302037891,0.9057064544762148,44.333333333333336,1.378563404083252
S3_geom_mlp_peakaware,rot_v9_0001,320,val,rotated_rect,refined_20_54,0.7928571428571428,0.8844621513944223,0.08298755186721991,0.08663497120141983,0.42504511509282805,0.9206633724636126,29.666666666666668,0.8187150955200195
S3_geom_mlp_peakaware,rot_v9_0001,320,val,rotated_rect,jittered_bad,0.5527156549520766,0.7119341563786008,0.016597510373443983,0.0643015205860138,0.3661837207831144,0.9522520616119529,24.666666666666668,0.5081725120544434
S3_geom_mlp_peakaware,rot_v9_0015,334,val,rotated_rect,true,1.0,1.0,0.0,0.04464985430240631,0.28469546756154257,0.9588133569296924,29.333333333333332,0.0068607330322265625
S3_geom_mlp_peakaware,rot_v9_0015,334,val,rotated_rect,proposal,0.5396341463414634,0.700990099009901,0.10416666666666667,0.08181329816579819,0.38537406185328793,0.9343614192135726,39.0,1.2778282165527344
S3_geom_mlp_peakaware,rot_v9_0015,334,val,rotated_rect,refined_20_54,0.5714285714285714,0.7272727272727273,0.016666666666666666,0.06584964692592621,0.34573811146823347,0.9438709342795529,22.666666666666668,0.9811668395996094
S3_geom_mlp_peakaware,rot_v9_0015,334,val,rotated_rect,jittered_bad,0.6254180602006689,0.7695473251028807,0.025,0.0796208381652832,0.38017530462163746,0.9560207865760459,41.0,0.8780574798583984
S3_geom_mlp_peakaware,rot_v9_0016,335,val,rotated_rect,true,1.0,1.0,0.0,0.060075365006923676,0.41679022976743624,0.9493407635564249,6.333333333333333,0.3624122142791748
S3_geom_mlp_peakaware,rot_v9_0016,335,val,rotated_rect,proposal,0.6513157894736842,0.7888446215139442,0.09166666666666666,0.10729634761810303,0.5570084583837331,0.9119239868687071,52.0,1.157569169998169
S3_geom_mlp_peakaware,rot_v9_0016,335,val,rotated_rect,refined_20_54,0.6631944444444444,0.7974947807933194,0.004166666666666667,0.07276454567909241,0.45870051929978833,0.9273864855739729,52.0,0.6517302989959717
S3_geom_mlp_peakaware,rot_v9_0016,335,val,rotated_rect,jittered_bad,0.6351351351351351,0.7768595041322314,0.016666666666666666,0.1556268334388733,0.6708285864631874,0.9430306498449477,46.333333333333336,1.300518274307251
S3_geom_mlp_peakaware,rot_v9_0029,348,val,rotated_rect,true,1.0,1.0,0.0,0.03775591775774956,0.26099419590701595,0.9663086278487313,66.33333333333333,0.05380821228027344
S3_geom_mlp_peakaware,rot_v9_0029,348,val,rotated_rect,proposal,0.6,0.75,0.024896265560165973,0.08242056518793106,0.385616961175161,0.9232573280558394,25.333333333333332,0.6796436309814453
S3_geom_mlp_peakaware,rot_v9_0029,348,val,rotated_rect,refined_20_54,0.6372881355932203,0.7784679089026915,0.004149377593360996,0.06385638564825058,0.3394224003193539,0.9407205035322797,25.333333333333332,0.38919734954833984
S3_geom_mlp_peakaware,rot_v9_0029,348,val,rotated_rect,jittered_bad,0.62,0.7654320987654321,0.016597510373443983,0.07065767049789429,0.3570409186868075,0.9583762262943105,33.0,0.8322529792785645
S3_geom_mlp_peakaware,rot_v9_0042,361,val,rotated_rect,true,1.0,1.0,0.0,0.04260055348277092,0.282421827780633,0.9600672751702819,26.333333333333332,0.17246103286743164
S3_geom_mlp_peakaware,rot_v9_0042,361,val,rotated_rect,proposal,0.6149425287356322,0.7615658362989324,0.3416666666666667,0.11252196878194809,0.45899642158622067,0.9333999895404153,35.666666666666664,1.7648711204528809
S3_geom_mlp_peakaware,rot_v9_0042,361,val,rotated_rect,refined_20_54,0.6439628482972136,0.783427495291902,0.2125,0.08634764701128006,0.4020831672764902,0.9362850874920179,35.666666666666664,1.3581318855285645
S3_geom_mlp_peakaware,rot_v9_0042,361,val,rotated_rect,jittered_bad,0.6033333333333334,0.7525987525987526,0.004166666666666667,0.07059891521930695,0.3635713497779386,0.958492343248608,52.0,0.9984230995178223
S3_geom_mlp_peakaware,rot_v9_0043,362,val,rotated_rect,true,1.0,1.0,0.0,0.057166896760463715,0.31146683880963355,0.9538370346443039,12.0,0.08831548690795898
S3_geom_mlp_peakaware,rot_v9_0043,362,val,rotated_rect,proposal,0.707936507936508,0.828996282527881,0.24166666666666667,0.11258934438228607,0.4371073923615908,0.9174876296179356,33.666666666666664,1.2322678565979004
S3_geom_mlp_peakaware,rot_v9_0043,362,val,rotated_rect,refined_20_54,0.7322033898305085,0.8454011741682974,0.12916666666666668,0.07690322399139404,0.36125326400463953,0.9366063764091273,50.333333333333336,0.4943370819091797
S3_geom_mlp_peakaware,rot_v9_0043,362,val,rotated_rect,jittered_bad,0.6086956521739131,0.7567567567567568,0.004166666666666667,0.07613863795995712,0.35945295479810313,0.9503187035753923,42.666666666666664,0.7372293472290039
S3_geom_mlp_peakaware,rot_v9_0055,374,val,rotated_rect,true,1.0,1.0,0.0,0.055845726281404495,0.3543537740510375,0.9380874450112804,59.0,0.09989142417907715
S3_geom_mlp_peakaware,rot_v9_0055,374,val,rotated_rect,proposal,0.7421602787456446,0.852,0.08333333333333333,0.10319201648235321,0.48168723838509536,0.9067435570700072,29.333333333333332,1.131009578704834
S3_geom_mlp_peakaware,rot_v9_0055,374,val,rotated_rect,refined_20_54,0.8022388059701493,0.8902691511387164,0.0125,0.08051196485757828,0.4254732921115717,0.9189212744435569,18.0,0.7523269653320312
S3_geom_mlp_peakaware,rot_v9_0055,374,val,rotated_rect,jittered_bad,0.5728155339805825,0.7283950617283951,0.025,0.0928046852350235,0.45680099576236693,0.9355406280235486,25.666666666666668,0.7877171039581299
S3_geom_mlp_peakaware,rot_v9_0068,387,val,rotated_rect,true,1.0,1.0,0.0,0.05139318108558655,0.3131025439573234,0.9509057783294433,61.666666666666664,0.028183460235595703
S3_geom_mlp_peakaware,rot_v9_0068,387,val,rotated_rect,proposal,0.5544871794871795,0.7134020618556701,0.029288702928870293,0.07127413153648376,0.36872264741598004,0.9341202604912812,37.666666666666664,0.7772526741027832
S3_geom_mlp_peakaware,rot_v9_0068,387,val,rotated_rect,refined_20_54,0.5880398671096345,0.7405857740585774,0.0,0.06497810035943985,0.3520605406084009,0.9410773406011229,37.666666666666664,0.7661781311035156
S3_geom_mlp_peakaware,rot_v9_0068,387,val,rotated_rect,jittered_bad,0.5431309904153354,0.7039337474120083,0.02092050209205021,0.06916096061468124,0.36321548423205496,0.9483047853880616,45.333333333333336,0.6662445068359375
