candidate,sample_id,source_index,split,defect_type,source_pack,mse,mae,rmse,nrmse,correlation,line0_mse,line1_mse,line2_mse,amplitude_abs_error,abs_peak_index_error_mean,gradient_mse,peak_amplitude_abs_error,line0_correlation,line1_correlation,line2_correlation
S1_geom_mlp_waveform,rect_p2_0108,107,train,rectangular_notch,pilot_v2_rectangular_notch,0.14557261765003204,0.2967774569988251,0.3815397982518102,0.2959977726497535,0.9603885834425411,0.10851143300533295,0.14951156079769135,0.17869485914707184,1.3708863258361816,36.333333333333336,0.06016569957137108,1.098687211672465,0.967707060531221,0.9580261890125596,0.9567868014300189
S1_geom_mlp_waveform,rect_p2_0109,108,train,rectangular_notch,pilot_v2_rectangular_notch,0.4454039931297302,0.5329607725143433,0.6673859401648571,0.3860359606397242,0.9779215655854289,0.43075746297836304,0.44761717319488525,0.45783737301826477,3.277252197265625,34.333333333333336,0.07883284240961075,1.5602531830469768,0.9752032125001003,0.9789923449881613,0.9795606293877634
S1_geom_mlp_waveform,rect_p2_0110,109,train,rectangular_notch,pilot_v2_rectangular_notch,0.16204765439033508,0.3103843331336975,0.4025514307393964,0.3179885925987817,0.9542911586254224,0.17712834477424622,0.15954437851905823,0.1494702249765396,1.5379576683044434,26.666666666666668,0.06809116154909134,0.673600991566976,0.9468437802080674,0.9522733030135193,0.9635006632770703
S1_geom_mlp_waveform,rect_p2_0111,110,train,rectangular_notch,pilot_v2_rectangular_notch,0.13662180304527283,0.270333856344223,0.36962386698544347,0.2763338557583389,0.966708370382899,0.15240849554538727,0.12156553566455841,0.13589133322238922,1.9455041885375977,13.666666666666666,0.062423285096883774,1.1738595167795818,0.9654002808909232,0.9706546350198425,0.9648175081506968
S1_geom_mlp_waveform,rect_p2_0113,112,train,rectangular_notch,pilot_v2_rectangular_notch,0.2059788703918457,0.34968018531799316,0.4538489510749647,0.3812024322409588,0.9426853194918894,0.2063792645931244,0.18850140273571014,0.22305595874786377,2.0212645530700684,19.666666666666668,0.05996282398700714,1.2548025449117024,0.9355750378661267,0.9436857173041814,0.9483582460151981
S1_geom_mlp_waveform,rect_p2_0119,118,train,rectangular_notch,pilot_v2_rectangular_notch,0.1428302675485611,0.30239439010620117,0.3779289186455055,0.3055483186426289,0.9600643411857038,0.1433853656053543,0.14958404004573822,0.13552141189575195,0.8003110885620117,19.0,0.05740091949701309,0.7709570725758871,0.9617117876235993,0.9564107099089958,0.9623576755607378
S1_geom_mlp_waveform,rect_v9_0002,121,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.1723029762506485,0.3374481499195099,0.4150939366584972,0.778962976590345,0.803054203540914,0.15197037160396576,0.16788019239902496,0.19705836474895477,0.7925252914428711,54.0,0.021821897476911545,0.35328296820322674,0.8231729068823102,0.8081909210646951,0.7786863542685707
S1_geom_mlp_waveform,rect_v9_0003,122,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.24183262884616852,0.3662612736225128,0.49176481050006876,1.0625973886573803,0.8292282549185356,0.20150654017925262,0.23189397156238556,0.2920973300933838,1.8101534843444824,75.33333333333333,0.032472170889377594,0.2510371406873067,0.8631210413413093,0.842594604786948,0.7835618807760516
S1_geom_mlp_waveform,rect_v9_0004,123,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.1430004984140396,0.2730604112148285,0.378154067033583,0.4393705281334304,0.9290364117792188,0.13328950107097626,0.1396702229976654,0.15604177117347717,0.5960628986358643,41.333333333333336,0.019886232912540436,0.20866445700327554,0.9326991481120579,0.9309239825564969,0.9240848236558407
S1_geom_mlp_waveform,rect_v9_0005,124,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.3505493700504303,0.44496607780456543,0.5920720986927439,1.2177409151372485,0.818929374875055,0.32771146297454834,0.3125479221343994,0.41138872504234314,2.486906051635742,74.66666666666667,0.04312416538596153,0.11762768030166626,0.8202010718892928,0.8434245525724925,0.7956840146462791
S1_geom_mlp_waveform,rect_v9_0006,125,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.18495064973831177,0.32247868180274963,0.43005889101181455,0.8010587804184082,0.8887915633066291,0.17302647233009338,0.17297199368476868,0.20885354280471802,1.567091464996338,62.333333333333336,0.022791175171732903,0.1573468248049418,0.8923470701592896,0.8959711686649655,0.8788422700320829
S1_geom_mlp_waveform,rect_v9_0007,126,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.2088458240032196,0.3221147954463959,0.4569965251544257,0.8905736586493818,0.8764398179053116,0.18162156641483307,0.18923494219779968,0.25568100810050964,2.071504592895508,6.666666666666667,0.02650042437016964,0.502083937327067,0.8926956385075885,0.8926500472701485,0.8460250379221399
S1_geom_mlp_waveform,rect_v9_0008,127,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.21899008750915527,0.34348785877227783,0.4679637673037895,0.9377216860402059,0.8772683457521316,0.19431687891483307,0.2086757868528366,0.25397756695747375,1.1147217750549316,55.666666666666664,0.025793004781007767,0.14052188396453857,0.9007000001574647,0.8865915436878616,0.848192131215143
S1_geom_mlp_waveform,rect_v9_0011,130,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.15477202832698822,0.2992425858974457,0.3934107628509777,0.5571787585506216,0.9321846285965143,0.1533028930425644,0.14988230168819427,0.16113092005252838,1.1600556373596191,23.333333333333332,0.023471465334296227,0.10070061683654785,0.9269626131256197,0.935176160820519,0.9350948267042525
S1_geom_mlp_waveform,rect_v9_0013,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.09964364022016525,0.24402539432048798,0.31566380885392176,0.4202279979915995,0.9454709625800457,0.09239964187145233,0.09047771245241165,0.11605355888605118,0.577610969543457,44.666666666666664,0.020690949633717537,0.2691812912623088,0.9499548622703335,0.9508782708976918,0.9361093561803733
S1_geom_mlp_waveform,rect_v9_0015,134,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.2864828109741211,0.3796539902687073,0.5352408906035871,0.8507742916110806,0.8878005713980116,0.26304325461387634,0.2880076766014099,0.30839747190475464,1.8981006145477295,12.333333333333334,0.026125743985176086,0.22562936941782633,0.8977079250297808,0.8861535004005737,0.8800183780934145
S1_geom_mlp_waveform,rect_v9_0018,137,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.27660754323005676,0.3776048719882965,0.5259349229990882,0.6334080974326909,0.9146866230952214,0.2431897073984146,0.2578917443752289,0.3287411332130432,1.7106609344482422,45.666666666666664,0.030808862298727036,0.15014485518137613,0.9299110065372741,0.9191707167785423,0.8960497417011916
S1_geom_mlp_waveform,rect_v9_0019,138,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.10070051997900009,0.2448233664035797,0.317333452347842,0.44756981706247484,0.9470231935093257,0.10148220509290695,0.10676563531160355,0.09385371953248978,0.6720819473266602,61.666666666666664,0.02161986753344536,0.1330897013346354,0.9468497695043497,0.9419180422635554,0.9527351730464761
S1_geom_mlp_waveform,rect_v9_0020,139,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.24047337472438812,0.359793484210968,0.4903808466124958,0.621996541794022,0.9559895399039765,0.21813805401325226,0.22547678649425507,0.27780523896217346,2.22877836227417,34.666666666666664,0.02831563539803028,0.2163990338643392,0.9641385545041263,0.9621272898376104,0.9424333037405015
S1_geom_mlp_waveform,rect_v9_0022,141,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.1565764993429184,0.30520617961883545,0.3956974846305172,0.4755903986680054,0.925464212473593,0.15453752875328064,0.1546165496110916,0.16057538986206055,0.4904775619506836,63.0,0.021344643086194992,0.3222283522288005,0.9284741150350632,0.9264699817066732,0.9224391288832541
S1_geom_mlp_waveform,rect_v9_0023,142,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.1357412338256836,0.2841418981552124,0.3684307720938679,0.6169380776047487,0.9098851801237352,0.12682072818279266,0.1239822506904602,0.15642067790031433,0.5853443145751953,2.0,0.020480457693338394,0.1962109406789144,0.9124946882628592,0.9170333802475505,0.9014435575915396
S1_geom_mlp_waveform,rect_v9_0024,143,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.25369611382484436,0.3544987738132477,0.5036825526309645,0.8609540927834356,0.8717831912761483,0.23976927995681763,0.24713097512722015,0.2741880714893341,1.6138558387756348,11.0,0.029020309448242188,0.0898822546005249,0.876336716030351,0.8770681645979228,0.8623994310950911
S1_geom_mlp_waveform,rect_v9_0025,144,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.34977391362190247,0.4267989695072174,0.5914168695783901,0.9573460189502772,0.8824334248369818,0.3166247010231018,0.3310515880584717,0.4016454219818115,1.9482183456420898,28.333333333333332,0.035323552787303925,0.1383206844329834,0.8980620146108925,0.8935171394187936,0.8569576758995238
S1_geom_mlp_waveform,rect_v9_0026,145,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.45543962717056274,0.49337291717529297,0.6748626728235625,0.858277945731717,0.9168667278702852,0.4004233479499817,0.4369758069515228,0.5289196968078613,2.7195396423339844,27.333333333333332,0.04415474086999893,0.23296562830607095,0.9267262557227814,0.9227799079506014,0.9025726461109957
S1_geom_mlp_waveform,rect_v9_0028,147,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.415974497795105,0.46416598558425903,0.6449608498157892,1.0737944910993078,0.8201383420293071,0.3665105700492859,0.3750039339065552,0.5064090490341187,2.6683778762817383,51.0,0.051218606531620026,0.49196314811706543,0.8385326576994825,0.8395895611976286,0.7858578768377424
S1_geom_mlp_waveform,rect_v9_0029,148,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.09279893338680267,0.22649534046649933,0.30462917356484864,0.3933034331278706,0.9545804992231,0.0831570252776146,0.09050295501947403,0.10473684221506119,0.4224734306335449,28.666666666666668,0.01663759909570217,0.33583871523539227,0.9593790235430913,0.9529285804159264,0.9524944703158776
S1_geom_mlp_waveform,rect_v9_0030,149,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.09955991059541702,0.22266089916229248,0.3155311562990524,0.39782742290928813,0.9595914707200877,0.08363185822963715,0.09229441732168198,0.12275344878435135,0.6432647705078125,55.0,0.01591499336063862,0.2304919163386027,0.9706922890511593,0.9616763815473272,0.9468859682365939
S1_geom_mlp_waveform,rect_v9_0031,150,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.16823919117450714,0.30100199580192566,0.4101697102109164,0.5521099242078796,0.9165248454113574,0.1493254154920578,0.1635221391916275,0.19187000393867493,1.109337329864502,50.333333333333336,0.025769317522644997,0.32619309425354004,0.9248585527560423,0.9174591739511204,0.9080333985123845
S1_geom_mlp_waveform,rect_v9_0036,155,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.19487781822681427,0.3210718333721161,0.44144967802323093,0.677067386380118,0.8936455550873971,0.18938933312892914,0.18219223618507385,0.213051900267601,1.2529489994049072,28.0,0.025285158306360245,0.3305595914522807,0.8921531984563839,0.9020451417743757,0.8872845215683762
S1_geom_mlp_waveform,rect_v9_0037,156,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.09741158038377762,0.24961121380329132,0.3121082831066449,0.3636528600885114,0.9479476931202807,0.08864235132932663,0.10011207312345505,0.10348031669855118,0.450969934463501,37.0,0.01877456344664097,0.32598380247751874,0.951856940787894,0.9457331768236702,0.9466805662789755
S1_geom_mlp_waveform,rect_v9_0039,158,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.09804369509220123,0.24586033821105957,0.31311929849851355,0.4459769231906465,0.9243216347179554,0.08175776898860931,0.10332505404949188,0.1090482845902443,0.2753438949584961,49.333333333333336,0.01620674878358841,0.1871656576792399,0.9393061252506669,0.9183408067206295,0.9160925728273007
S1_geom_mlp_waveform,rect_v9_0040,159,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.23355373740196228,0.3553464710712433,0.4832739775758284,0.7579781211630199,0.906138028458361,0.21041809022426605,0.23129574954509735,0.25894734263420105,1.6341242790222168,44.666666666666664,0.025091418996453285,0.19370790322621664,0.912611687421001,0.9030878545881545,0.9057312267650786
S1_geom_mlp_waveform,rect_v9_0041,160,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.1365896761417389,0.26990121603012085,0.36958040551649773,0.6058594390219327,0.9291936752565274,0.12989453971385956,0.12502242624759674,0.1548520177602768,1.327530860900879,16.333333333333332,0.019140733405947685,0.14545055230458578,0.932583995628949,0.9371372187577028,0.9184918489386774
S1_geom_mlp_waveform,rect_v9_0042,161,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.3681715428829193,0.42581069469451904,0.6067714090849364,0.8465269300265635,0.9034114758868116,0.3275574743747711,0.34405168890953064,0.4329054355621338,2.393892288208008,21.666666666666668,0.03786410018801689,0.1177002986272176,0.9155363926930774,0.9141173254848952,0.8818316332438919
S1_geom_mlp_waveform,rect_v9_0043,162,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.17091678082942963,0.32172060012817383,0.4134208277644338,0.5547139002567295,0.9550618275195836,0.1733628213405609,0.1603490710258484,0.17903845012187958,1.7497334480285645,7.333333333333333,0.020222492516040802,0.18807236353556314,0.9539956601762019,0.9600430160936688,0.9515142217364123
S1_geom_mlp_waveform,rect_v9_0045,164,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.09817693382501602,0.2401788830757141,0.31333198659730865,0.42802428103651274,0.949081788319163,0.08873496204614639,0.09381120651960373,0.11198462545871735,0.7216997146606445,28.0,0.015915723517537117,0.1833029588063558,0.9539635537248468,0.9516041547321631,0.9418600170040133
S1_geom_mlp_waveform,rect_v9_0047,166,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.18534024059772491,0.3016453981399536,0.4305116033253052,0.7898203392024998,0.8594679487585831,0.18015460669994354,0.18073329329490662,0.1951328068971634,1.3273231983184814,74.33333333333333,0.026980124413967133,0.2526806592941284,0.8591364364298476,0.8576441657385607,0.8626624743538127
S1_geom_mlp_waveform,rect_v9_0051,170,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.13436277210712433,0.2640628516674042,0.3665552783784791,0.5060830991657534,0.9220361966668486,0.10629116743803024,0.13339786231517792,0.16339927911758423,0.23363661766052246,41.0,0.018641501665115356,0.4658493796984355,0.9430454134851542,0.9208988103927594,0.9032941909295844
S1_geom_mlp_waveform,rect_v9_0052,171,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.2530020773410797,0.35889101028442383,0.5029931185822324,1.0375277379970547,0.8414478321904558,0.23095464706420898,0.23909558355808258,0.28895604610443115,1.7072415351867676,49.333333333333336,0.02676907181739807,0.2455773949623108,0.8541284897094163,0.8563275172344428,0.8158712800979887
S1_geom_mlp_waveform,rect_v9_0057,176,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.2902105152606964,0.37442517280578613,0.5387119037674,0.719174954813428,0.9088349335846523,0.29050329327583313,0.2722330689430237,0.3078951835632324,1.7510507106781006,16.333333333333332,0.030570970848202705,0.030222217241923015,0.904706791113168,0.9182924091225241,0.9035949997134619
S1_geom_mlp_waveform,rect_v9_0058,177,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.18121574819087982,0.31226131319999695,0.42569443053777417,0.8929489606610845,0.8957947815806073,0.1694009155035019,0.16116094589233398,0.2130853831768036,1.4852492809295654,37.333333333333336,0.022770961746573448,0.33286239703496295,0.9094151438669832,0.9125136518982095,0.868228509764389
S1_geom_mlp_waveform,rect_v9_0059,178,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.20089663565158844,0.34995797276496887,0.44821494358353164,0.684650349907449,0.9354392497790777,0.17128817737102509,0.18705050647258759,0.24435122311115265,1.5119948387145996,21.333333333333332,0.023154430091381073,0.34576694170633954,0.9437751803884923,0.9475330743488236,0.9161698062805097
S1_geom_mlp_waveform,rect_v9_0060,179,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.049453090876340866,0.1732407808303833,0.2223805092096447,0.2694133148281146,0.9653190440337175,0.04825836792588234,0.04709518328309059,0.05300572142004967,0.6728916168212891,39.666666666666664,0.01464694645255804,0.4557419220606486,0.9686444722891056,0.9667480530929204,0.9609132700399711
S1_geom_mlp_waveform,rect_v9_0061,180,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.33640745282173157,0.4349542260169983,0.5800064248107357,0.77163751514586,0.9164994988249602,0.29606661200523376,0.33574149012565613,0.37741419672966003,2.5103960037231445,44.666666666666664,0.03345295041799545,0.98997430006663,0.9249400578182189,0.9179138045247638,0.9076098601856445
