seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,union_mask_area,union_mask_area_bin
2026,55,sample_056,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7349896480331263,0.847255369928401,0.01927710843373494,1.0796053560547545,423,415,0,0.0657271295785904,0.16048771142959595,0.22621484100818634,0.0,1.0,0.05361410230398178,3,3,0,0,0,0,0,0.3617021276595745,0.35697399527186763,1.0,multi_defect_pilot_gate_only,1,0,0.28132387706855794,0.01681071087134628,medium,415,medium
2026,56,sample_057,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.9279661016949152,0.9626373626373627,0.01327433628318584,1.4772960488816274,458,452,0,0.012140749953687191,0.04914498329162598,0.06128573417663574,0.0,0.999997615814209,0.05703364685177803,3,3,0,0,0,0,0,0.36899563318777295,0.34497816593886466,1.0,multi_defect_pilot_gate_only,1,0,0.28602620087336245,0.02161226503631676,far,452,large
2026,57,sample_058,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.9198113207547169,0.9582309582309583,0.029925187032418952,1.4814505443326442,413,401,0,0.017168471589684486,0.06405198574066162,0.08122045546770096,0.0,0.9999995231628418,0.05326177179813385,3,3,0,0,0,0,0,0.37772397094430993,0.324455205811138,1.0,multi_defect_pilot_gate_only,1,0,0.29782082324455206,0.02161226503631676,far,401,small
2026,58,sample_059,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8587196467991169,0.9239904988123515,0.11557788944723618,1.3404365538111969,444,398,0,0.030528228729963303,0.08335936069488525,0.11388759315013885,0.0,1.0,0.05478448048233986,3,3,0,0,0,0,0,0.41216216216216217,0.32882882882882886,1.0,multi_defect_pilot_gate_only,1,0,0.25900900900900903,0.02161226503631676,far,398,small
2026,59,sample_060,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8671726755218216,0.9288617886178862,0.08560311284046693,1.5505166302949602,470,514,0,0.018410861492156982,0.07087349891662598,0.08928436040878296,9.543047131627796e-39,0.9999995231628418,0.059478893876075745,3,3,0,0,0,0,0,0.3446808510638298,0.3425531914893617,1.0,multi_defect_pilot_gate_only,1,0,0.3127659574468085,0.02161226503631676,far,514,large
2026,60,sample_061,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8272727272727273,0.9054726368159204,0.13262599469496023,1.4611093797806916,427,377,0,0.03507775813341141,0.11627364158630371,0.15135139226913452,0.0,0.9999998807907104,0.05466943234205246,3,3,0,0,0,0,0,0.36533957845433257,0.35362997658079626,1.0,multi_defect_pilot_gate_only,1,0,0.2810304449648712,0.012903487900563941,near,377,small
2026,61,sample_062,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.6600790513833992,0.7952380952380952,0.004750593824228029,4.1972918937999655,419,421,0,0.06983768939971924,0.19531482458114624,0.2651525139808655,0.0,0.9999991655349731,0.05357048660516739,3,3,0,0,0,0,0,0.36992840095465396,0.3627684964200477,1.0,multi_defect_pilot_gate_only,1,0,0.26730310262529833,0.012903487900563941,near,421,medium
2026,62,sample_063,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.811816192560175,0.8961352657004831,0.06542056074766354,1.7036347772878613,400,428,0,0.03352870047092438,0.11127853393554688,0.14480723440647125,0.0,0.9999992847442627,0.0506877526640892,3,3,0,0,0,0,0,0.3775,0.3175,1.0,multi_defect_pilot_gate_only,1,0,0.305,0.012903487900563941,near,428,medium
2026,63,sample_064,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.817047817047817,0.8993135011441648,0.013824884792626729,0.9366989773721751,440,434,0,0.039115313440561295,0.10453552007675171,0.1436508297920227,0.0,1.0,0.05459374934434891,3,3,0,0,0,0,0,0.36818181818181817,0.3613636363636364,1.0,multi_defect_pilot_gate_only,1,0,0.27045454545454545,0.012903487900563941,near,434,medium
2026,64,sample_065,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8481561822125814,0.9178403755868545,0.03233256351039261,1.1886039719203974,419,433,0,0.02588988095521927,0.08541029691696167,0.11130017787218094,0.0,0.9999998807907104,0.052735909819602966,3,3,0,0,0,0,0,0.33890214797136037,0.3317422434367542,1.0,multi_defect_pilot_gate_only,1,0,0.32935560859188545,0.01681071087134628,medium,433,medium
2026,65,sample_066,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8019607843137255,0.8900979325353645,0.01939655172413793,0.4279259631998043,455,464,0,0.03667153790593147,0.1079745888710022,0.14464612305164337,0.0,1.0,0.058059293776750565,3,3,0,0,0,0,0,0.378021978021978,0.3384615384615385,1.0,multi_defect_pilot_gate_only,1,0,0.2835164835164835,0.01681071087134628,medium,464,large
2026,66,sample_067,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.798728813559322,0.8881036513545347,0.04578313253012048,0.7397795890241241,434,415,0,0.039949819445610046,0.11572933197021484,0.1556791514158249,0.0,1.0,0.054601628333330154,3,3,0,0,0,0,0,0.347926267281106,0.3294930875576037,1.0,multi_defect_pilot_gate_only,1,0,0.3225806451612903,0.01681071087134628,medium,415,medium
2026,67,sample_068,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8220720720720721,0.9023485784919654,0.017456359102244388,0.6535650251255116,408,401,0,0.03967113047838211,0.10288888216018677,0.14256000518798828,0.0,1.0,0.05125424638390541,3,3,0,0,0,0,0,0.35294117647058826,0.3431372549019608,1.0,multi_defect_pilot_gate_only,1,0,0.30392156862745096,0.01681071087134628,medium,401,small
2026,68,sample_069,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.874,0.9327641408751334,0.02736842105263158,0.9926766098309062,462,475,0,0.019793082028627396,0.06532764434814453,0.08512072265148163,0.0,1.0,0.057739175856113434,3,3,0,0,0,0,0,0.37662337662337664,0.35064935064935066,1.0,multi_defect_pilot_gate_only,1,0,0.2727272727272727,0.02161226503631676,far,475,large
2026,69,sample_070,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.812992125984252,0.8968512486427795,0.019736842105263157,0.9470003618469419,465,456,0,0.035942357033491135,0.10621672868728638,0.1421590894460678,0.0,0.9999995231628418,0.05889521539211273,3,3,0,0,0,0,0,0.3655913978494624,0.34408602150537637,1.0,multi_defect_pilot_gate_only,1,0,0.2903225806451613,0.02161226503631676,far,456,large
2026,70,sample_071,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.9493670886075949,0.974025974025974,0.0103359173126615,0.23809379579486653,383,387,0,0.008333314210176468,0.041706204414367676,0.050039518624544144,0.0,0.9999992847442627,0.04778008162975311,3,3,0,0,0,0,0,0.3394255874673629,0.33159268929503916,1.0,multi_defect_pilot_gate_only,1,0,0.3289817232375979,0.02161226503631676,far,387,small
2026,71,sample_072,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8858800773694391,0.9394871794871795,0.06547619047619048,0.7931246393459938,471,504,0,0.031177829951047897,0.05858409404754639,0.08976192772388458,0.0,1.0,0.05813205614686012,3,3,0,0,0,0,0,0.3524416135881104,0.3375796178343949,1.0,multi_defect_pilot_gate_only,1,0,0.3099787685774947,0.02161226503631676,far,504,large
2026,72,sample_073,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8805970149253731,0.9365079365079365,0.1,1.2457982641534968,396,360,0,0.025514664128422737,0.07774770259857178,0.10326236486434937,0.0,1.0,0.04960490018129349,3,3,0,0,0,0,0,0.3813131313131313,0.31313131313131315,1.0,multi_defect_pilot_gate_only,1,0,0.3055555555555556,0.012903487900563941,near,360,small
2026,73,sample_074,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7940552016985138,0.8852071005917159,0.06636155606407322,1.60664447936082,408,437,0,0.038103267550468445,0.12415808439254761,0.16226135194301605,0.0,0.9999997615814209,0.05228857323527336,3,3,0,0,0,0,0,0.3872549019607843,0.3431372549019608,1.0,multi_defect_pilot_gate_only,1,0,0.2696078431372549,0.012903487900563941,near,437,medium
2026,74,sample_075,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.777992277992278,0.8751357220412594,0.12423625254582485,1.3822424400978264,430,491,0,0.0491570308804512,0.11791461706161499,0.1670716404914856,0.0,1.0,0.05416012927889824,3,3,0,0,0,0,0,0.3488372093023256,0.3488372093023256,1.0,multi_defect_pilot_gate_only,1,0,0.3023255813953488,0.012903487900563941,near,491,large
2026,75,sample_076,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7787234042553192,0.8755980861244019,0.018957345971563982,0.40134581551814824,414,422,0,0.04072951897978783,0.1283785104751587,0.16910803318023682,0.0,1.0,0.05251806229352951,3,3,0,0,0,0,0,0.3743961352657005,0.35507246376811596,1.0,multi_defect_pilot_gate_only,1,0,0.27053140096618356,0.012903487900563941,near,422,medium
2026,76,sample_077,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8701594533029613,0.9305724725943971,0.08375634517766498,1.7077207831782124,427,394,0,0.021993638947606087,0.08229970932006836,0.1042933464050293,0.0,1.0,0.05350566655397415,3,3,0,0,0,0,0,0.36533957845433257,0.3395784543325527,1.0,multi_defect_pilot_gate_only,1,0,0.29508196721311475,0.01681071087134628,medium,394,small
2026,77,sample_078,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8609271523178808,0.9252669039145908,0.09706546275395034,1.0838843071419115,400,443,0,0.018819890916347504,0.08268541097640991,0.10150530189275742,0.0,0.9999982118606567,0.0515713170170784,3,3,0,0,0,0,0,0.3725,0.34,1.0,multi_defect_pilot_gate_only,1,0,0.2875,0.01681071087134628,medium,443,medium
2026,78,sample_079,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8619909502262444,0.9258809234507898,0.027093596059113302,1.5331373545564684,417,406,0,0.030334733426570892,0.08393889665603638,0.11427363008260727,0.0,1.0,0.05270291492342949,3,3,0,0,0,0,0,0.3597122302158273,0.35251798561151076,1.0,multi_defect_pilot_gate_only,1,0,0.28776978417266186,0.01681071087134628,medium,406,small
2026,79,sample_080,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7861507128309573,0.8802736602052451,0.0640176600441501,1.7559983147375091,424,453,0,0.03930703178048134,0.12474220991134644,0.16404923796653748,0.0,0.9999994039535522,0.0559169165790081,3,3,0,0,0,0,0,0.3419811320754717,0.33490566037735847,1.0,multi_defect_pilot_gate_only,1,0,0.3231132075471698,0.01681071087134628,medium,453,large
2026,80,sample_081,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.9181818181818182,0.957345971563981,0.009523809523809525,1.0678463335766795,424,420,0,0.011300414800643921,0.05218261480331421,0.06348302960395813,0.0,0.9999998807907104,0.0529073104262352,3,3,0,0,0,0,0,0.3561320754716981,0.32547169811320753,1.0,multi_defect_pilot_gate_only,1,0,0.31839622641509435,0.02161226503631676,far,420,medium
2026,81,sample_082,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.9155844155844156,0.9559322033898305,0.07259953161592506,1.3932829875940764,458,427,0,0.012937717139720917,0.05043286085128784,0.06337057799100876,0.0,1.0,0.05679813027381897,3,3,0,0,0,0,0,0.34934497816593885,0.3406113537117904,1.0,multi_defect_pilot_gate_only,1,0,0.31004366812227074,0.02161226503631676,far,427,medium
2026,82,sample_083,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.9289340101522843,0.9631578947368421,0.03208556149732621,0.8011785174482228,386,374,0,0.010678857564926147,0.05321824550628662,0.06389710307121277,0.0,0.9999997615814209,0.04840255528688431,3,3,0,0,0,0,0,0.3626943005181347,0.34974093264248707,1.0,multi_defect_pilot_gate_only,1,0,0.28756476683937826,0.02161226503631676,far,374,small
2026,83,sample_084,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8674463937621832,0.9290187891440501,0.0408997955010225,0.4922168430500312,469,489,0,0.01937675103545189,0.06881612539291382,0.088192880153656,0.0,0.9999998807907104,0.05968939885497093,3,3,0,0,0,0,0,0.373134328358209,0.35394456289978676,1.0,multi_defect_pilot_gate_only,1,0,0.27292110874200426,0.02161226503631676,far,489,large
2026,84,sample_085,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8758169934640523,0.9337979094076655,0.006944444444444444,0.27422431398971453,429,432,0,0.023510552942752838,0.07332217693328857,0.09683272987604141,0.0,1.0,0.0537463054060936,3,3,0,0,0,0,0,0.36363636363636365,0.34965034965034963,1.0,multi_defect_pilot_gate_only,1,0,0.2867132867132867,0.012903487900563941,near,432,medium
2026,85,sample_086,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7521367521367521,0.8585365853658536,0.05513784461152882,1.4935317884001598,421,399,0,0.04257449135184288,0.14436089992523193,0.1869353950023651,0.0,0.9999998807907104,0.05374368280172348,3,3,0,0,0,0,0,0.35629453681710216,0.35391923990498814,1.0,multi_defect_pilot_gate_only,1,0,0.28978622327790976,0.012903487900563941,near,399,small
2026,86,sample_087,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7566539923954373,0.8614718614718615,0.10655737704918032,2.6503917927374636,436,488,0,0.049058590084314346,0.13576769828796387,0.18482628464698792,0.0,0.9999998807907104,0.056155603379011154,3,3,0,0,0,0,0,0.35091743119266056,0.3394495412844037,1.0,multi_defect_pilot_gate_only,1,0,0.30963302752293576,0.012903487900563941,near,488,large
2026,87,sample_088,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7939262472885033,0.8851269649334945,0.03694581280788178,0.8204082896949958,421,406,0,0.05775005370378494,0.11512929201126099,0.17287933826446533,0.0,1.0,0.05227554589509964,3,3,0,0,0,0,0,0.3681710213776722,0.334916864608076,1.0,multi_defect_pilot_gate_only,1,0,0.29691211401425177,0.012903487900563941,near,406,small
2026,88,sample_089,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8818181818181818,0.9371980676328503,0.08040201005025126,0.7011064618691204,430,398,0,0.02353566139936447,0.0848192572593689,0.10835491865873337,0.0,0.9999998807907104,0.05501871928572655,3,3,0,0,0,0,0,0.3558139534883721,0.34651162790697676,1.0,multi_defect_pilot_gate_only,1,0,0.29767441860465116,0.01681071087134628,medium,398,small
2026,89,sample_090,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.7040816326530612,0.8263473053892215,0.12710280373831775,0.9442939020162029,467,535,0,0.0668579638004303,0.16263264417648315,0.22949060797691345,0.0,0.9999998807907104,0.059830501675605774,3,3,0,0,0,0,0,0.3683083511777302,0.31905781584582443,1.0,multi_defect_pilot_gate_only,1,0,0.31263383297644537,0.01681071087134628,medium,535,large
2026,90,sample_091,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7527114967462039,0.8589108910891089,0.05597964376590331,1.8166517487531049,415,393,0,0.046374622732400894,0.14225804805755615,0.18863266706466675,0.0,0.9999998807907104,0.053191058337688446,3,3,0,0,0,0,0,0.363855421686747,0.3373493975903614,1.0,multi_defect_pilot_gate_only,1,0,0.2987951807228916,0.01681071087134628,medium,393,small
2026,91,sample_092,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8589743589743589,0.9241379310344827,0.0045871559633027525,0.9804258015445882,434,436,0,0.03023504838347435,0.09367555379867554,0.12391060590744019,0.0,1.0,0.05527450144290924,3,3,0,0,0,0,0,0.3640552995391705,0.3225806451612903,1.0,multi_defect_pilot_gate_only,1,0,0.31336405529953915,0.01681071087134628,medium,436,medium
2026,92,sample_093,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.9176201372997712,0.9570405727923628,0.024154589371980676,1.1188891521447126,424,414,0,0.011926107108592987,0.0479356050491333,0.05986171215772629,0.0,1.0,0.05270950123667717,3,3,0,0,0,0,0,0.375,0.33962264150943394,1.0,multi_defect_pilot_gate_only,1,0,0.28537735849056606,0.02161226503631676,far,414,medium
2026,93,sample_094,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.9229122055674518,0.9599109131403119,0.017660044150110375,1.3875273510512875,445,453,0,0.008718825876712799,0.04462313652038574,0.05334196239709854,0.0,0.9999998807907104,0.05556723102927208,3,3,0,0,0,0,0,0.4067415730337079,0.3393258426966292,1.0,multi_defect_pilot_gate_only,1,0,0.2539325842696629,0.02161226503631676,far,453,large
2026,94,sample_095,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.919908466819222,0.9582836710369488,0.011990407673860911,1.0959714383688517,422,417,0,0.011388812214136124,0.0510859489440918,0.06247476115822792,0.0,0.9999997615814209,0.05297542363405228,3,3,0,0,0,0,0,0.35545023696682465,0.32701421800947866,1.0,multi_defect_pilot_gate_only,1,0,0.3175355450236967,0.02161226503631676,far,417,medium
2026,95,sample_096,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7458256029684601,0.8544102019128587,0.03958333333333333,2.4621802207083996,461,480,0,0.05231146514415741,0.14531844854354858,0.197629913687706,0.0,0.999994158744812,0.05908203125,3,3,0,0,0,0,0,0.3665943600867679,0.3362255965292842,1.0,multi_defect_pilot_gate_only,1,0,0.29718004338394793,0.02161226503631676,far,480,large
2026,96,sample_097,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8519362186788155,0.9200492004920049,0.07397959183673469,0.9657478931991915,421,392,0,0.025089237838983536,0.097464919090271,0.12255415320396423,0.0,0.9999995231628418,0.05339915305376053,3,3,0,0,0,0,0,0.3491686460807601,0.334916864608076,1.0,multi_defect_pilot_gate_only,1,0,0.3159144893111639,0.012903487900563941,near,392,small
2026,97,sample_098,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8854415274463007,0.9392405063291139,0.041343669250646,0.6763514479039184,403,387,0,0.01881638914346695,0.07766062021255493,0.09647700935602188,0.0,0.9999998807907104,0.05121878907084465,3,3,0,0,0,0,0,0.36228287841191065,0.3200992555831266,1.0,multi_defect_pilot_gate_only,1,0,0.3176178660049628,0.012903487900563941,near,387,small
2026,98,sample_099,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8427672955974843,0.9146757679180887,0.006802721088435374,1.3027399317237314,438,441,0,0.0328778401017189,0.0938950777053833,0.1267729103565216,0.0,1.0,0.05521807447075844,3,3,0,0,0,0,0,0.3561643835616438,0.3470319634703196,1.0,multi_defect_pilot_gate_only,1,0,0.2968036529680365,0.012903487900563941,near,441,medium
2026,99,sample_100,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7676767676767676,0.8685714285714285,0.06415929203539823,0.8929186612002754,423,452,0,0.04566100612282753,0.13240176439285278,0.17806276679039001,0.0,1.0,0.053976401686668396,3,3,0,0,0,0,0,0.3664302600472813,0.35224586288416077,1.0,multi_defect_pilot_gate_only,1,0,0.28132387706855794,0.012903487900563941,near,452,large
2026,100,sample_101,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.7895833333333333,0.8824214202561118,0.21391752577319587,2.3102602050400267,471,388,0,0.046173322945833206,0.13779878616333008,0.18397210538387299,0.0,0.9999998807907104,0.05999825522303581,3,3,0,0,0,0,0,0.37579617834394907,0.31210191082802546,1.0,multi_defect_pilot_gate_only,1,0,0.31210191082802546,0.01681071087134628,medium,388,small
2026,101,sample_102,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.834319526627219,0.9096774193548387,0.07851239669421488,1.16005730118185,446,484,0,0.03239965811371803,0.08846628665924072,0.12086594104766846,0.0,1.0,0.05629450082778931,3,3,0,0,0,0,0,0.34977578475336324,0.33183856502242154,1.0,multi_defect_pilot_gate_only,1,0,0.3183856502242152,0.01681071087134628,medium,484,large
2026,102,sample_103,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8605200945626478,0.9250317662007624,0.07651715039577836,2.0376123270435156,408,379,0,0.028621161356568336,0.09057068824768066,0.11919184774160385,0.0,1.0,0.0515001155436039,3,3,0,0,0,0,0,0.3553921568627451,0.34068627450980393,1.0,multi_defect_pilot_gate_only,1,0,0.30392156862745096,0.01681071087134628,medium,379,small
2026,103,sample_104,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8059701492537313,0.8925619834710744,0.03935185185185185,2.31306735744206,415,432,0,0.037904202938079834,0.1291060447692871,0.16701024770736694,0.0,0.9999947547912598,0.05441460385918617,3,3,0,0,0,0,0,0.3542168674698795,0.3493975903614458,1.0,multi_defect_pilot_gate_only,1,0,0.2963855421686747,0.01681071087134628,medium,432,medium
2026,104,sample_105,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.863013698630137,0.9264705882352942,0.016666666666666666,1.5483052458054896,472,480,0,0.019802415743470192,0.08128458261489868,0.10108699649572372,1.8820375564295234e-37,0.9999936819076538,0.060173265635967255,3,3,0,0,0,0,0,0.3601694915254237,0.326271186440678,1.0,multi_defect_pilot_gate_only,1,0,0.3135593220338983,0.02161226503631676,far,480,large
2026,105,sample_106,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.9423963133640553,0.970344009489917,0.04116222760290557,0.5080964077695476,430,413,0,0.010471558198332787,0.04786026477813721,0.05833182483911514,0.0,1.0,0.053973518311977386,3,3,0,0,0,0,0,0.3674418604651163,0.34651162790697676,1.0,multi_defect_pilot_gate_only,1,0,0.28604651162790695,0.02161226503631676,far,413,small
2026,106,sample_107,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8843683083511777,0.9386363636363636,0.09026128266033254,1.9435109494439156,459,421,0,0.025584189221262932,0.07559323310852051,0.10117742419242859,0.0,0.9999995231628418,0.057238392531871796,3,3,0,0,0,0,0,0.37037037037037035,0.3442265795206972,1.0,multi_defect_pilot_gate_only,1,0,0.28540305010893247,0.02161226503631676,far,421,medium
2026,107,sample_108,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8472222222222222,0.9172932330827067,0.002150537634408602,1.207820081042923,466,465,0,0.03016715683043003,0.0856550931930542,0.11582224816083908,0.0,0.9999997615814209,0.05859677121043205,3,3,0,0,0,0,0,0.3605150214592275,0.33261802575107297,1.0,multi_defect_pilot_gate_only,1,0,0.30686695278969955,0.02161226503631676,far,465,large
2026,108,sample_109,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.8536036036036037,0.9210206561360875,0.09414758269720101,0.8773903252269627,430,393,0,0.036630649119615555,0.08772194385528564,0.1243525892496109,0.0,1.0,0.05355718731880188,3,3,0,0,0,0,0,0.36511627906976746,0.3488372093023256,1.0,multi_defect_pilot_gate_only,1,0,0.28604651162790695,0.012903487900563941,near,393,small
2026,109,sample_110,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8218029350104822,0.9021864211737629,0.06888888888888889,1.958844934229619,419,450,0,0.02857024408876896,0.10604828596115112,0.13461853563785553,0.0,0.9999996423721313,0.05283069983124733,3,3,0,0,0,0,0,0.3532219570405728,0.3532219570405728,1.0,multi_defect_pilot_gate_only,1,0,0.2935560859188544,0.012903487900563941,near,450,large
2026,110,sample_111,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8076109936575053,0.8935672514619883,0.06997742663656885,1.5966123370975103,412,443,0,0.027068395167589188,0.11947470903396606,0.14654310047626495,0.0,0.9999923706054688,0.05393730849027634,3,3,0,0,0,0,0,0.3713592233009709,0.3567961165048544,1.0,multi_defect_pilot_gate_only,1,0,0.27184466019417475,0.012903487900563941,near,443,medium
2026,111,sample_112,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8274428274428275,0.9055745164960182,0.016055045871559634,0.7780708737242471,443,436,0,0.03481077402830124,0.10394841432571411,0.13875919580459595,0.0,0.9999997615814209,0.05567445605993271,3,3,0,0,0,0,0,0.3476297968397291,0.345372460496614,1.0,multi_defect_pilot_gate_only,1,0,0.30699774266365687,0.012903487900563941,near,436,medium
2026,112,sample_113,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.6800847457627118,0.8095838587641866,0.07591623036649214,2.4237361369914026,411,382,0,0.07275452464818954,0.18669700622558594,0.2594515383243561,0.0,1.0,0.052008021622896194,3,3,0,0,0,0,0,0.3795620437956204,0.31386861313868614,1.0,multi_defect_pilot_gate_only,1,0,0.30656934306569344,0.01681071087134628,medium,382,small
2026,113,sample_114,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.8654618473895582,0.9278794402583423,0.09631147540983606,0.651589864941715,441,488,0,0.020482078194618225,0.07350409030914307,0.09398616850376129,0.0,1.0,0.05609156936407089,3,3,0,0,0,0,0,0.3900226757369615,0.3378684807256236,1.0,multi_defect_pilot_gate_only,1,0,0.272108843537415,0.01681071087134628,medium,488,large
2026,114,sample_115,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.7671517671517671,0.8682352941176471,0.018648018648018648,1.038976195237357,421,429,0,0.04478076845407486,0.13443225622177124,0.1792130172252655,0.0,1.0,0.05425198748707771,3,3,0,0,0,0,0,0.3657957244655582,0.3182897862232779,1.0,multi_defect_pilot_gate_only,1,0,0.3159144893111639,0.01681071087134628,medium,429,medium
2026,115,sample_116,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.7995824634655533,0.888631090487239,0.07710843373493977,2.2848489514827968,447,415,0,0.04712044075131416,0.12464845180511475,0.1717688888311386,0.0,1.0,0.056096695363521576,3,3,0,0,0,0,0,0.38031319910514544,0.33557046979865773,1.0,multi_defect_pilot_gate_only,1,0,0.2841163310961969,0.01681071087134628,medium,415,medium
2026,116,sample_117,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.934322033898305,0.9660460021905805,0.01991150442477876,1.469493154521158,461,452,0,0.011925730854272842,0.03624582290649414,0.04817155376076698,0.0,1.0,0.05667458474636078,3,3,0,0,0,0,0,0.3665943600867679,0.3470715835140998,1.0,multi_defect_pilot_gate_only,1,0,0.28633405639913234,0.02161226503631676,far,452,large
2026,117,sample_118,train,rectangular_notch+rectangular_notch+rotated_rect,0.7,0.9227166276346604,0.9598051157125457,0.04738154613466334,1.856870881493749,420,401,0,0.01704772375524044,0.050305843353271484,0.06735356897115707,0.0,1.0,0.05205710977315903,3,3,0,0,0,0,0,0.35714285714285715,0.3380952380952381,1.0,multi_defect_pilot_gate_only,1,0,0.3047619047619048,0.02161226503631676,far,401,small
2026,118,sample_119,train,rectangular_notch+rotated_rect+rotated_rect,0.7,0.8017057569296375,0.8899408284023669,0.12311557788944724,2.070394785011456,447,398,0,0.03976384922862053,0.1159815788269043,0.15574543178081512,0.0,0.9999995231628418,0.05620396137237549,3,3,0,0,0,0,0,0.3668903803131991,0.3534675615212528,1.0,multi_defect_pilot_gate_only,1,0,0.2796420581655481,0.02161226503631676,far,398,small
2026,119,sample_120,train,rotated_rect+rotated_rect+rotated_rect,0.7,0.8480769230769231,0.9177939646201873,0.1303501945525292,1.1523177713021613,447,514,0,0.03423954173922539,0.07880592346191406,0.11304546892642975,0.0,1.0,0.05660858005285263,3,3,0,0,0,0,0,0.34675615212527966,0.32662192393736017,1.0,multi_defect_pilot_gate_only,1,0,0.32662192393736017,0.02161226503631676,far,514,large
2026,120,sample_121,train,rectangular_notch+rectangular_notch+rectangular_notch,0.7,0.7221052631578947,0.8386308068459658,0.16976127320954906,2.8301991814101926,441,377,0,0.07534492015838623,0.16978192329406738,0.2451268434524536,0.0,1.0,0.0555294044315815,3,3,0,0,0,0,0,0.3469387755102041,0.3401360544217687,1.0,multi_defect_pilot_gate_only,1,0,0.3129251700680272,0.012903487900563941,near,377,small
