seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,51,single_rect_p2_0052,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7608695652173914,0.8641975308641975,0.2391304347826087,1.6267945350239108,560,736,0,0.04386536777019501,0.11609810590744019,0.1599634736776352,0.0,1.0,0.07264441251754761,0,0,1,1.0,6.7085450316269426e-21,4.656274559087372e-30,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,52,single_rect_p2_0053,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.735593220338983,0.84765625,0.00784313725490196,2.0884468677970225,514,510,0,0.07107879221439362,0.1551116704940796,0.2261904627084732,0.0,1.0,0.06363528221845627,0,0,1,1.0,2.6723840144832365e-23,1.963148691025796e-29,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,53,single_rect_p2_0054,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7807407407407407,0.8768718801996672,0.026272577996715927,2.761262178280295,593,609,0,0.06626816093921661,0.13086611032485962,0.19713427126407623,0.0,1.0,0.07472825050354004,0,0,1,1.0,7.74843150362693e-20,9.86198404966574e-25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,54,single_rect_p2_0055,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8694638694638694,0.9301745635910225,0.11294117647058824,0.5006451241338614,377,425,0,0.015009413473308086,0.07469445466995239,0.08970386534929276,0.0,1.0,0.04765933007001877,0,0,1,1.0,8.914508497819073e-21,7.431172594643972e-23,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,55,single_rect_p2_0056,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8377862595419847,0.9117341640706127,0.1836734693877551,0.4237528839515757,522,441,0,0.03272546827793121,0.13546675443649292,0.16819222271442413,0.0,1.0,0.06902799010276794,0,0,1,1.0,1.203196209331736e-09,5.229903732306695e-10,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,56,single_rect_p2_0057,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.9072847682119205,0.9513888888888888,0.07357859531772576,0.29818380063261873,554,598,0,0.015264758840203285,0.06844282150268555,0.08370757848024368,0.0,1.0,0.07147873938083649,0,0,1,1.0,3.640247340736626e-18,2.1337917557984874e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,57,single_rect_p2_0058,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8335724533715926,0.9092331768388107,0.09821428571428571,1.0889538843561042,606,672,0,0.029175307601690292,0.0985269546508789,0.1277022659778595,0.0,1.0,0.07867968827486038,0,0,1,1.0,1.1303922480831952e-18,5.4896490198064835e-25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,58,single_rect_p2_0059,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7017045454545454,0.8247078464106845,0.05519480519480519,3.0092038093226523,291,308,0,0.060348667204380035,0.18022018671035767,0.2405688464641571,0.0,1.0,0.03689982742071152,0,0,1,1.0,3.458733350921627e-29,8.889668387380269e-32,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,59,single_rect_p2_0060,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7484008528784648,0.8560975609756097,0.27146814404432135,0.24166317427210668,459,361,0,0.04447678476572037,0.17612868547439575,0.22060546278953552,0.0,1.0,0.0596156120300293,0,0,1,1.0,9.509481011882662e-14,1.856495473572927e-15,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,60,single_rect_p2_0061,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8173258003766478,0.8994818652849741,0.20823798627002288,0.38771673342929464,528,437,0,0.03546666353940964,0.14814084768295288,0.18360751867294312,0.0,1.0,0.06969556212425232,0,0,1,1.0,8.193504902331838e-12,1.7396753099957945e-17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,61,single_rect_p2_0062,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7901430842607313,0.8827708703374778,0.17207792207792208,1.1459102679425135,510,616,0,0.03328862413764,0.10436522960662842,0.13765385746955872,0.0,1.0,0.06509418040513992,0,0,1,1.0,2.088091104551551e-18,3.0024368564293313e-19,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,62,single_rect_p2_0063,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.6437177280550774,0.7832460732984293,0.010416666666666666,2.946287395737651,475,480,0,0.10521405190229416,0.22642803192138672,0.3316420912742615,0.0,0.9999998807907104,0.06082136183977127,0,0,1,1.0,4.0972230491188866e-14,2.783245262823038e-21,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,63,single_rect_p2_0064,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8774774774774775,0.9347408829174664,0.06746031746031746,0.6148231373514129,538,504,0,0.02239363268017769,0.09622520208358765,0.11861883103847504,0.0,1.0,0.06880712509155273,0,0,1,1.0,1.0061505665084902e-12,1.203664311234462e-13,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,64,single_rect_p2_0065,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8672566371681416,0.9289099526066351,0.052307692307692305,0.6463975055643886,308,325,0,0.017511840909719467,0.07796472311019897,0.09547656774520874,0.0,1.0,0.039028093218803406,0,0,1,1.0,4.832602155909163e-32,2.5771602432275142e-33,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,65,single_rect_p2_0066,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.855072463768116,0.921875,0.11570247933884298,0.5102683604983286,540,484,0,0.028560001403093338,0.1160280704498291,0.14458806812763214,0.0,1.0,0.06992002576589584,0,0,1,1.0,2.0211328270736129e-13,5.821056053086256e-16,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,66,single_rect_p2_0067,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8281535648994516,0.906,0.07039337474120083,1.788081639802916,517,483,0,0.02703366056084633,0.10616767406463623,0.13320133090019226,0.0,0.9999998807907104,0.0652669221162796,0,0,1,1.0,5.94440277757555e-18,3.9304187252804226e-26,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,67,single_rect_p2_0068,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7079439252336449,0.8290013679890561,0.030555555555555555,1.4235085487524155,371,360,0,0.062231242656707764,0.1703314185142517,0.23256266117095947,0.0,1.0,0.04745709151029587,0,0,1,1.0,3.1542695253715024e-32,5.006158807973643e-36,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,68,single_rect_p2_0069,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.5789473684210527,0.7333333333333333,0.3516483516483517,3.027894471347694,236,364,0,0.05523109436035156,0.24237513542175293,0.2976062297821045,0.0,0.9999538660049438,0.03176274523139,0,0,1,1.0,1.3453893554782326e-09,3.91579754732696e-11,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,69,single_rect_p2_0070,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7229219143576826,0.8391812865497076,0.05128205128205128,2.69888953561389,333,351,0,0.0345531702041626,0.1623128056526184,0.196865975856781,0.0,1.0,0.04335681349039078,0,0,1,1.0,1.0896069030992311e-27,1.0069625502505453e-31,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,70,single_rect_p2_0071,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.6863354037267081,0.8139963167587477,0.15306122448979592,2.227353010604256,249,294,0,0.0467301607131958,0.19138610363006592,0.23811626434326172,0.0,1.0,0.03253287822008133,0,0,1,1.0,1.232824690993112e-16,1.9027150954417128e-19,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,71,single_rect_p2_0072,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8047619047619048,0.8918205804749341,0.13721804511278196,1.951491682508487,605,532,0,0.04472702741622925,0.13130724430084229,0.17603427171707153,0.0,1.0,0.0763518214225769,0,0,1,1.0,2.50833318372391e-19,2.1627006286325334e-24,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,72,single_rect_p2_0073,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.6948640483383686,0.8199643493761141,0.3974358974358974,1.108621742600992,327,234,0,0.03685630112886429,0.206035315990448,0.2428916096687317,0.0,1.0,0.041925814002752304,0,0,1,1.0,1.8116218914888808e-16,1.980195319811359e-18,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,73,single_rect_p2_0074,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7294117647058823,0.8435374149659864,0.06578947368421052,1.4097265348270345,284,304,0,0.048018261790275574,0.15891611576080322,0.2069343775510788,0.0,1.0,0.03603694587945938,0,0,1,1.0,6.208939169975494e-20,4.483545981115556e-18,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,74,single_rect_p2_0075,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8622366288492707,0.9260226283724978,0.005208333333333333,1.2392676178389985,573,576,0,0.026154708117246628,0.12360876798629761,0.14976347982883453,0.0,0.9999696016311646,0.07769881188869476,0,0,1,1.0,1.0221579408353689e-14,2.9191549552643e-20,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,75,single_rect_p2_0076,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.6900369003690037,0.8165938864628821,0.44919786096256686,1.8921399590977634,542,374,0,0.06940127164125443,0.21858471632003784,0.28798598051071167,0.0,0.9999998807907104,0.07042481005191803,0,0,1,1.0,2.744989825566692e-22,2.861511803890313e-29,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,76,single_rect_p2_0077,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7993827160493827,0.888507718696398,0.05016722408026756,2.0817312659129352,568,598,0,0.044901225715875626,0.12369662523269653,0.16859784722328186,0.0,1.0,0.07210488617420197,0,0,1,1.0,2.341461746713236e-10,1.482827788864199e-16,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,77,single_rect_p2_0078,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.6822289156626506,0.8111011638316921,0.16282894736842105,3.414025211210601,509,608,0,0.08601883053779602,0.1954823136329651,0.2815011441707611,0.0,0.9999964237213135,0.0662059634923935,0,0,1,1.0,4.056933955443043e-10,1.5361063115948426e-11,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,78,single_rect_p2_0079,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8017391304347826,0.88996138996139,0.05555555555555555,2.1800046535375603,532,504,0,0.03261476382613182,0.140252947807312,0.17286771535873413,0.0,0.9999953508377075,0.06915579736232758,0,0,1,1.0,5.927483764239794e-12,7.992075614349864e-20,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,79,single_rect_p2_0080,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7081911262798635,0.8291708291708292,0.275,1.4445790506852554,561,440,0,0.06690454483032227,0.1892346739768982,0.25613921880722046,0.0,0.9999940395355225,0.07061687111854553,0,0,1,1.0,3.7711007276966524e-13,6.342149862550876e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,80,single_rect_p2_0081,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8,0.8888888888888888,0.18571428571428572,1.321932328284326,332,280,0,0.02805197797715664,0.1583881378173828,0.186440110206604,0.0,1.0,0.04387960582971573,0,0,1,1.0,8.615114931799549e-16,1.5789729766947075e-17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,81,single_rect_p2_0082,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8622540250447227,0.9260326609029779,0.15527950310559005,0.6851997677709155,558,483,0,0.028616951778531075,0.10494321584701538,0.1335601657629013,0.0,1.0,0.07160760462284088,0,0,1,1.0,1.2056119170857048e-18,1.4633088124595402e-28,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,82,single_rect_p2_0083,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8560411311053985,0.9224376731301939,0.022408963585434174,0.3210510043899231,365,357,0,0.017927806824445724,0.0933297872543335,0.11125759780406952,0.0,1.0,0.04679583013057709,0,0,1,1.0,7.767748250175899e-11,1.606364554738806e-20,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,83,single_rect_p2_0084,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7718309859154929,0.8712241653418124,0.09393939393939393,1.5857966305831104,299,330,0,0.03172369301319122,0.12026005983352661,0.15198375284671783,0.0,1.0,0.038007449358701706,0,0,1,1.0,6.185609057786319e-19,3.510730212837156e-17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,84,single_rect_p2_0085,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8692052980132451,0.9300265721877768,0.026223776223776224,1.3283061795683548,557,572,0,0.021747015416622162,0.08718836307525635,0.10893537849187851,0.0,0.9999998807907104,0.07096028327941895,0,0,1,1.0,7.046593974990856e-09,1.3757845231977817e-13,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,85,single_rect_p2_0086,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7393939393939394,0.8501742160278746,0.08666666666666667,1.704227161475988,274,300,0,0.05808307230472565,0.15236610174179077,0.21044917404651642,0.0,1.0,0.034303970634937286,0,0,1,1.0,5.0716818494476235e-30,6.477722662932278e-32,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,86,single_rect_p2_0087,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7130434782608696,0.8324873096446701,0.1600877192982456,2.2196674709654336,529,456,0,0.07205374538898468,0.17784303426742554,0.24989677965641022,0.0,1.0,0.06708557903766632,0,0,1,1.0,2.2818930322592084e-21,6.832948357092577e-31,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,87,single_rect_p2_0088,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8653846153846154,0.9278350515463918,0.09464285714285714,0.6940909393614143,507,560,0,0.02137320302426815,0.08672118186950684,0.10809438675642014,0.0,0.9999998807907104,0.06564649939537048,0,0,1,1.0,2.280315160086697e-31,3.0208252863423923e-37,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,88,single_rect_p2_0089,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7153284671532847,0.8340425531914893,0.129973474801061,1.5288228238258328,328,377,0,0.044717419892549515,0.1536305546760559,0.19834797084331512,0.0,1.0,0.04191267490386963,0,0,1,1.0,1.4696780403563697e-24,7.584403795262288e-27,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,89,single_rect_p2_0090,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8081896551724138,0.8939213349225268,0.10275689223057644,1.185198400241026,440,399,0,0.029855288565158844,0.16233623027801514,0.19219151139259338,0.0,0.9999027252197266,0.05957692116498947,0,0,1,1.0,2.736771226308221e-11,6.210983604596626e-14,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,90,single_rect_p2_0091,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.6068181818181818,0.7553041018387553,0.266025641025641,3.9645846467500947,395,312,0,0.07355084270238876,0.24989581108093262,0.323446661233902,0.0,1.0,0.050419881939888,0,0,1,1.0,9.987112377590992e-24,4.668632270544013e-24,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,91,single_rect_p2_0092,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.7302798982188295,0.8441176470588235,0.18181818181818182,0.7185084773724286,306,374,0,0.05389311537146568,0.15486037731170654,0.20875349640846252,0.0,1.0,0.038554105907678604,0,0,1,1.0,9.934432757867326e-27,9.479357852795977e-27,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,92,single_rect_p2_0093,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.7,0.8374125874125874,0.9115128449096099,0.16258741258741258,0.9608161175361172,479,572,0,0.021305926144123077,0.08082151412963867,0.10212744027376175,0.0,1.0,0.060701169073581696,0,0,1,1.0,1.2070002657939283e-13,3.137716817239609e-19,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
