seed,selected_seed,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,clip_applied,clip_fraction,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,profile_depth_rmse_m,volume_proxy_rel_error
123,False,rbc_v2topup_044_deep_medium_balanced_LD_dominant,train,LD_dominant,deep,balanced,medium_balanced,False,0.017857142857142856,1.0106613636016846,1.2417755126953125,0.7795471549034119,6.879191875457764,3.6978423595428467,2.7997841835021973,0.3121122121810913,0.08914613723754883,0.13625329732894897,0.17917054891586304,0.4722222222222222,0.6415094339622641,0.5277777777777778,0.0,0.0013392516411840916,0.7939593722457079
123,False,rbc_v2topup_045_deep_large_wide_LD_dominant,val,LD_dominant,deep,wide,large_wide,False,0.017857142857142856,1.0166336297988892,1.1825777292251587,0.8506895899772644,4.688149452209473,7.685553073883057,1.7101703882217407,0.3744644522666931,0.07329952716827393,0.14179742336273193,0.19652046263217926,0.5010266940451745,0.667578659370725,0.4989733059548255,0.0,0.0009238357888534665,0.6789719335308024
123,False,rbc_v2topup_046_shallow_small_compact_WD_dominant,test,WD_dominant,shallow,compact,small_compact,False,0.017857142857142856,0.5101209282875061,0.3859221041202545,0.6343197226524353,2.7295444011688232,1.2263790369033813,0.6995825171470642,0.108364999294281,0.24506819248199463,0.0732414722442627,0.14222489297389984,0.68,0.8095238095238095,0.47058823529411764,0.0,0.00031452320399694145,1.5065246435444912
123,False,rbc_v2topup_047_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,False,0.017857142857142856,0.5345370173454285,0.4051334857940674,0.6639406085014343,2.363804817199707,1.575916051864624,0.7590938806533813,0.08305561542510986,0.27198487520217896,0.08868306875228882,0.14790785312652588,0.7008547008547008,0.8241206030150754,0.29914529914529914,0.0,0.0003325925790704787,0.0680200799597322
123,False,rbc_v2topup_048_shallow_large_wide_WD_dominant,val,WD_dominant,shallow,wide,large_wide,False,0.017857142857142856,1.0414406061172485,0.8688681721687317,1.2140129804611206,4.247516632080078,2.576460123062134,2.100811243057251,0.09964728355407715,0.44070494174957275,0.26343846321105957,0.2679302394390106,0.774869109947644,0.8731563421828908,0.2905405405405405,0.0,0.0008391460287384689,1.7519425420196184
123,False,rbc_v2topup_049_shallow_elongated_WD_dominant,test,WD_dominant,shallow,narrow,elongated,False,0.017857142857142856,0.5447636246681213,0.3504732847213745,0.7390539050102234,0.001860782504081726,2.861769437789917,0.6476066708564758,0.050201237201690674,0.3327149748802185,0.10727101564407349,0.1633957475423813,0.689922480620155,0.8165137614678899,0.449438202247191,0.0,0.0002630995004437864,0.869292644932866
123,False,rbc_v2topup_050_medium_large_wide_WD_dominant,train,WD_dominant,medium,wide,large_wide,False,0.017857142857142856,0.5994038581848145,0.32614701986312866,0.8726606965065002,2.129005193710327,2.665933132171631,0.08248817175626755,0.02635902166366577,0.3640344738960266,0.1838623285293579,0.1914186030626297,0.7506561679790026,0.8575712143928036,0.24934383202099739,0.0,0.0001318783179158345,0.280620324517603
123,False,rbc_v2topup_051_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,False,0.017857142857142856,0.5708742141723633,0.44944286346435547,0.6923055648803711,0.24653784930706024,1.3894504308700562,1.5435742139816284,0.017030537128448486,0.33737456798553467,0.10226267576217651,0.15222258865833282,0.8685446009389671,0.9296482412060302,0.13145539906103287,0.0,0.0008130035712383687,0.4419662477739506
123,False,rbc_v2topup_052_deep_large_wide_WD_dominant,test,WD_dominant,deep,wide,large_wide,False,0.017857142857142856,0.8424208760261536,0.8286809921264648,0.8561608195304871,3.1790249347686768,4.099451065063477,1.6600768566131592,0.033038973808288574,0.3711855411529541,0.1604083776473999,0.18821096420288086,0.6771488469601677,0.8075,0.3228511530398323,0.0,0.0009100855095311999,0.5668625907130307
123,False,rbc_v2topup_056_deep_elongated_round,train,round,deep,narrow,elongated,False,0.017857142857142856,0.4716193974018097,0.598551332950592,0.34468746185302734,1.503599762916565,2.705721139907837,1.4790164232254028,0.044100284576416016,0.09117871522903442,0.0936206579208374,0.07629988342523575,0.8049645390070922,0.8919449901768173,0.21304347826086956,0.0,0.0005733796861022711,0.09895184735035469
123,False,rbc_v2topup_057_deep_elongated_boxy,val,boxy,deep,narrow,elongated,False,0.017857142857142856,0.9272311329841614,0.8022125363349915,1.052249789237976,5.203027248382568,0.6690518856048584,2.206210136413574,0.2365819215774536,0.2569129467010498,0.21589308977127075,0.23646265268325806,0.78515625,0.8796498905908097,0.1865079365079365,0.0,0.0011940038530156016,0.5546182774708992
123,False,rbc_v2topup_058_deep_elongated_LD_dominant,test,LD_dominant,deep,narrow,elongated,False,0.017857142857142856,0.7261254191398621,0.6348378658294678,0.8174130320549011,4.53052282333374,1.0090404748916626,1.482588291168213,0.3649396300315857,0.0798078179359436,0.12261319160461426,0.18912021815776825,0.7407407407407407,0.851063829787234,0.25925925925925924,0.0,0.0008189281215891242,0.5032743649069241
123,False,rbc_v2topup_059_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,False,0.017857142857142856,0.42673322558403015,0.1917371153831482,0.6617293357849121,1.899326205253601,0.7930454015731812,0.15272875130176544,0.0864180326461792,0.2667456269264221,0.08934879302978516,0.14750415086746216,0.7906976744186046,0.8831168831168831,0.2647058823529412,0.0,0.00011276383884251118,0.14635289325057027
123,False,rbc_v2topup_063_deep_small_compact_WD_dominant,val,WD_dominant,deep,compact,small_compact,False,0.017857142857142856,0.6204098463058472,0.6226582527160645,0.6181614398956299,1.126408576965332,0.08849939703941345,2.5691440105438232,0.042487502098083496,0.24402791261672974,0.12246817350387573,0.136327862739563,0.9130434782608695,0.9545454545454546,0.08695652173913043,0.0,0.0012542501790449023,0.627765378000113
123,False,rbc_v2topup_077_buffer_shallow_small_compact_sharp,test,sharp,shallow,compact,small_compact,False,0.017857142857142856,0.9435893893241882,0.4237656891345978,1.463413119316101,1.754151701927185,1.1351732015609741,1.143235445022583,0.2838534116744995,0.36790090799331665,0.330157995223999,0.32730409502983093,0.6428571428571429,0.782608695652174,0.5555555555555556,0.0,0.0006009444477967918,2.7081882276509823
2026,False,rbc_pilot_001_shallow_small_compact_sharp,val,sharp,shallow,compact,small_compact,False,0.0,1.0840367078781128,0.5436399579048157,1.6244335174560547,3.924712657928467,1.5541901588439941,1.024789810180664,0.3794204592704773,0.34147918224334717,0.37407392263412476,0.3649911880493164,0.48863636363636365,0.6564885496183206,1.0465116279069768,0.0,0.00055418856209144,3.6176999780450467
2026,False,rbc_pilot_002_shallow_medium_balanced_sharp,test,sharp,shallow,balanced,medium_balanced,False,0.0,0.8612344264984131,0.3308205306529999,1.3916484117507935,0.4682578146457672,0.8426681160926819,1.1271870136260986,0.3254980444908142,0.27172327041625977,0.3402363061904907,0.31248587369918823,0.8928571428571429,0.9433962264150944,0.05825242718446602,0.0,0.0006012986996211112,1.1968292935939318
2026,False,rbc_pilot_003_shallow_large_wide_sharp,train,sharp,shallow,wide,large_wide,False,0.0,0.8216932415962219,0.5700713992118835,1.073315143585205,0.9232573509216309,2.8337771892547607,1.4458180665969849,0.2592396140098572,0.1986323595046997,0.26571059226989746,0.24119418859481812,0.8576923076923076,0.9233954451345756,0.1423076923076923,0.0,0.0007242808933369815,0.7927702903139203
2026,False,rbc_pilot_004_shallow_elongated_sharp,train,sharp,shallow,narrow,elongated,False,0.0,0.8682985305786133,0.45982906222343445,1.2767680883407593,0.5696937441825867,3.2404587268829346,0.8854637742042542,0.3018518090248108,0.24141287803649902,0.31691545248031616,0.286726713180542,0.5693430656934306,0.7255813953488373,0.7564102564102564,0.0,0.0005171839147806168,1.9438184313369313
2026,False,rbc_pilot_005_medium_small_compact_sharp,val,sharp,medium,compact,small_compact,False,0.0,0.9772739410400391,0.5505656003952026,1.4039822816848755,5.491347789764404,1.9331518411636353,0.5459729433059692,0.33879292011260986,0.2737746238708496,0.3343394994735718,0.31563568115234375,0.47244094488188976,0.6417112299465241,1.1166666666666667,0.0,0.0004185602883808315,1.9328604676882633
2026,False,rbc_pilot_006_medium_medium_balanced_sharp,train,sharp,medium,balanced,medium_balanced,False,0.0,0.9583970904350281,0.4289665222167969,1.4878276586532593,3.544665813446045,2.291362762451172,0.3384661376476288,0.347917377948761,0.3012504577636719,0.35340797901153564,0.3341919481754303,0.7103448275862069,0.8306451612903226,0.2896551724137931,0.0,0.00017756829038262367,0.2931748554506349
2026,False,rbc_pilot_007_medium_large_wide_sharp,train,sharp,medium,wide,large_wide,False,0.0,1.013459324836731,0.7514150142669678,1.2755036354064941,5.288906574249268,5.952400207519531,0.16062450408935547,0.3099343180656433,0.2486141324043274,0.30194091796875,0.28682979941368103,0.5911764705882353,0.7430683918669131,0.4088235294117647,0.0,0.00032073771581053734,0.30637219156141277
2026,False,rbc_pilot_008_medium_elongated_sharp,train,sharp,medium,narrow,elongated,False,0.0,0.9045575261116028,0.5462696552276611,1.2628453969955444,4.822825908660889,1.7861453294754028,0.7391250729560852,0.3012239933013916,0.24763453006744385,0.30251437425613403,0.2837909758090973,0.7987421383647799,0.8881118881118881,0.08759124087591241,0.0,0.00024018640397116542,0.04332271871052732
2026,False,rbc_pilot_009_deep_small_compact_sharp,test,sharp,deep,compact,small_compact,False,0.0,0.971900999546051,0.7396643757820129,1.2041376829147339,5.361680030822754,1.4423261880874634,1.6167691946029663,0.2828022837638855,0.22282111644744873,0.30526405572891235,0.2702958285808563,0.5374149659863946,0.6991150442477876,0.8607594936708861,0.0,0.0005300429766066372,0.28624533519261813
2026,False,rbc_pilot_010_deep_medium_balanced_sharp,train,sharp,deep,balanced,medium_balanced,False,0.0,0.7113640904426575,0.4880499839782715,0.9346782565116882,0.6040465235710144,0.8745230436325073,1.8089892864227295,0.21403944492340088,0.15936648845672607,0.2549900412559509,0.20946532487869263,0.8932038834951457,0.9435897435897436,0.05263157894736842,0.0,0.0006102807237766683,0.28173385695512065
2026,False,rbc_pilot_011_deep_large_wide_sharp,train,sharp,deep,wide,large_wide,False,0.0,0.9424510598182678,1.2138603925704956,0.67104172706604,4.282318115234375,7.07632303237915,2.1600441932678223,0.13880020380020142,0.09636235237121582,0.21377527713775635,0.14964593946933746,0.6032482598607889,0.7525325615050651,0.39675174013921116,0.0,0.0007672214414924383,0.6194493397920953
2026,False,rbc_pilot_013_shallow_small_compact_round,train,round,shallow,compact,small_compact,False,0.0,0.7053706049919128,0.8346071839332581,0.5761340260505676,7.446436405181885,1.6666138172149658,1.4701675176620483,0.11713200807571411,0.10236358642578125,0.1663380265235901,0.12861120700836182,0.42592592592592593,0.5974025974025974,1.3478260869565217,0.0,0.0006762740667909384,4.9984130885838765
2026,False,rbc_pilot_014_shallow_medium_balanced_round,train,round,shallow,balanced,medium_balanced,False,0.0,0.6889473795890808,0.3707246780395508,1.0071700811386108,2.1465094089508057,1.2291152477264404,0.77081298828125,0.22380703687667847,0.2305217981338501,0.2238931655883789,0.2260739952325821,0.8,0.8888888888888888,0.2,0.0,0.00041478907223790884,0.37608263271637976
2026,False,rbc_pilot_015_shallow_large_wide_round,test,round,shallow,wide,large_wide,False,0.0,0.6509296894073486,0.5760204195976257,0.7258389592170715,0.7398650050163269,2.0513217449188232,1.783158540725708,0.16714495420455933,0.16235041618347168,0.15980923175811768,0.16310153901576996,0.8695652173913043,0.9302325581395349,0.13043478260869565,0.0,0.0008566340547986329,0.9712773380704959
2026,False,rbc_pilot_016_shallow_elongated_round,train,round,shallow,narrow,elongated,False,0.0,0.6541774868965149,0.9418797492980957,0.36647525429725647,4.481461048126221,5.094011306762695,1.5276970863342285,0.0712505578994751,0.062192440032958984,0.1115313172340393,0.08165810257196426,0.41919191919191917,0.5907473309608541,1.3855421686746987,0.0,0.0006929791998118162,3.5174189175128694
2026,False,rbc_pilot_017_medium_small_compact_round,train,round,medium,compact,small_compact,False,0.0,0.5524150729179382,0.22302758693695068,0.8818026185035706,2.6309638023376465,1.123937726020813,0.006466638296842575,0.18956774473190308,0.19844770431518555,0.20497262477874756,0.19766269624233246,0.6770833333333334,0.8074534161490683,0.47692307692307695,0.0,0.0001162164771812968,0.6025649451576149
2026,False,rbc_pilot_018_medium_medium_balanced_round,val,round,medium,balanced,medium_balanced,False,0.0,0.45981529355049133,0.1999373883008957,0.7196931838989258,1.6091409921646118,1.44770085811615,0.039590753614902496,0.16128700971603394,0.15890395641326904,0.1644139289855957,0.16153496503829956,0.84,0.9130434782608695,0.16,0.0,0.00010462581849424168,0.13482072661673675
2026,False,rbc_pilot_019_medium_large_wide_round,test,round,medium,wide,large_wide,False,0.0,0.5452740788459778,0.5800597071647644,0.5104884505271912,3.7921721935272217,5.042433738708496,0.04332628846168518,0.11638253927230835,0.1067739725112915,0.1206132173538208,0.11458990722894669,0.6325966850828729,0.7749576988155669,0.3674033149171271,0.0,0.0001140437088906765,0.3289657659651039
2026,False,rbc_pilot_020_medium_elongated_round,train,round,medium,narrow,elongated,False,0.0,0.4955954849720001,0.4356364905834198,0.5555545687675476,2.922598361968994,2.619356870651245,0.4099521338939667,0.12367689609527588,0.11506354808807373,0.13501191139221191,0.12458411604166031,0.7663043478260869,0.8676923076923077,0.2413793103448276,0.0,0.00013477385800797492,0.12035865969566795
2026,False,rbc_pilot_021_deep_small_compact_round,train,round,deep,compact,small_compact,False,0.0,0.7248875498771667,0.6781209111213684,0.7716540694236755,3.862014055252075,1.2784851789474487,1.7542459964752197,0.18160289525985718,0.16890501976013184,0.16999828815460205,0.17350207269191742,0.6541353383458647,0.7909090909090909,0.5287356321839081,0.0,0.0006650254363194108,0.011977949125045705
2026,False,rbc_pilot_022_deep_medium_balanced_round,val,round,deep,balanced,medium_balanced,False,0.0,0.565436065196991,0.3303661048412323,0.800506055355072,0.28286129236221313,0.22767949104309082,1.3787169456481934,0.1985357403755188,0.172376811504364,0.17008858919143677,0.1803337186574936,0.9220183486238532,0.9594272076372315,0.0845771144278607,0.0,0.00048810147563926876,0.15914789696187084
2026,False,rbc_pilot_023_deep_large_wide_round,train,round,deep,wide,large_wide,False,0.0,0.6871742606163025,1.1241145133972168,0.2502339780330658,4.594316482543945,6.491934776306152,1.8676519393920898,0.031550705432891846,0.042405545711517334,0.09142088890075684,0.05512571334838867,0.5882352941176471,0.7407407407407407,0.4117647058823529,0.0,0.0007568526780232787,0.6074617091320647
2026,False,rbc_pilot_025_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,False,0.0,0.4780976474285126,0.3730980455875397,0.5830972194671631,1.7180237770080566,1.4460506439208984,0.8128478527069092,0.13951188325881958,0.11348897218704224,0.14012646675109863,0.13104243576526642,0.7083333333333334,0.8292682926829268,0.4117647058823529,0.0,0.0003632891457527876,1.4849218463872365
2026,False,rbc_pilot_026_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,False,0.0,0.8208969235420227,0.5510857701301575,1.0907081365585327,3.2852981090545654,0.7103709578514099,1.5011354684829712,0.244068443775177,0.24920308589935303,0.24137866497039795,0.24488340318202972,0.8133333333333334,0.8970588235294118,0.22950819672131148,0.0,0.0006310155731625855,1.477200422726242
2026,False,rbc_pilot_027_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,False,0.0,0.8840336799621582,0.5143618583679199,1.253705620765686,0.24938583374023438,1.7123920917510986,1.733109474182129,0.28932827711105347,0.2902563214302063,0.26594507694244385,0.2818432152271271,0.847682119205298,0.9175627240143369,0.152317880794702,0.0,0.0007050975691527128,0.6102234744490995
2026,False,rbc_pilot_028_shallow_elongated_boxy,val,boxy,shallow,narrow,elongated,False,0.0,0.9916738867759705,0.8823420405387878,1.1010056734085083,3.5012011528015137,5.231075763702393,1.4457013607025146,0.24242156744003296,0.25324010848999023,0.24554002285003662,0.24706722795963287,0.46632124352331605,0.6360424028268551,1.1444444444444444,0.0,0.0005906103178858757,2.560389876072208
2026,False,rbc_pilot_029_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,False,0.0,0.4513387978076935,0.16977985203266144,0.7328977584838867,1.6938457489013672,0.6761876940727234,0.1411265730857849,0.16396844387054443,0.15856963396072388,0.17082536220550537,0.16445447504520416,0.8255813953488372,0.9044585987261147,0.2112676056338028,0.0,0.00013097083137836307,0.08385942373236092
2026,False,rbc_pilot_030_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,False,0.0,0.5902811884880066,0.16550344228744507,1.015058994293213,1.0269265174865723,0.1041097566485405,0.4780043363571167,0.21533715724945068,0.23500925302505493,0.2321406602859497,0.2274956852197647,0.9534883720930233,0.9761904761904762,0.011976047904191617,0.0,0.00017069939349312335,0.12477928258500678
2026,False,rbc_pilot_031_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,False,0.0,0.8439540266990662,0.3595086634159088,1.3283993005752563,1.8049497604370117,3.1926679611206055,0.1370999962091446,0.3289884328842163,0.2982686758041382,0.2708381414413452,0.2993650734424591,0.7247474747474747,0.8404099560761347,0.27525252525252525,0.0,0.00018502840248402208,0.3194441443598347
2026,False,rbc_pilot_032_medium_elongated_boxy,test,boxy,medium,narrow,elongated,False,0.0,0.7625048756599426,0.4303325116634369,1.0946773290634155,2.0087063312530518,3.541593551635742,0.29604974389076233,0.24069452285766602,0.24748921394348145,0.24858593940734863,0.24558989703655243,0.7464114832535885,0.8547945205479452,0.25308641975308643,0.0,0.00029859860660508275,0.06957141630983149
2026,False,rbc_pilot_037_shallow_small_compact_LD_dominant,val,LD_dominant,shallow,compact,small_compact,False,0.0,0.41419586539268494,0.2513938844203949,0.5769978165626526,0.6207730770111084,1.0612719058990479,0.6492751240730286,0.21894055604934692,0.16103291511535645,0.019523203372955322,0.13316555321216583,0.8032786885245902,0.8909090909090909,0.24489795918367346,0.0,0.00030788747244514525,1.0736891618383277
2026,False,rbc_pilot_038_shallow_medium_balanced_LD_dominant,test,LD_dominant,shallow,balanced,medium_balanced,False,0.0,0.5150632262229919,0.4571487605571747,0.5729777216911316,3.967121124267578,1.7663021087646484,0.5433432459831238,0.24192368984222412,0.12166249752044678,0.03463923931121826,0.1327418088912964,0.6068376068376068,0.7553191489361702,0.39316239316239315,0.0,0.00025098459445871413,0.1497896570811353
2026,False,rbc_pilot_039_shallow_large_wide_LD_dominant,train,LD_dominant,shallow,wide,large_wide,False,0.0,0.8418198227882385,0.8367964625358582,0.8468432426452637,3.7858524322509766,5.153077602386475,1.1924232244491577,0.38705378770828247,0.04450631141662598,0.15602314472198486,0.1958610862493515,0.5284280936454849,0.6914660831509847,0.47157190635451507,0.0,0.00048782757949084044,0.11988271554505013
2026,False,rbc_pilot_040_shallow_elongated_LD_dominant,train,LD_dominant,shallow,narrow,elongated,False,0.0,0.5463370680809021,0.40873274207115173,0.6839414238929749,0.5890392065048218,2.9956185817718506,0.727851152420044,0.34028202295303345,0.006501197814941406,0.12991023063659668,0.15889781713485718,0.6825396825396826,0.8113207547169812,0.4367816091954023,0.0,0.0002972407964989543,0.9067262992331949
2026,False,rbc_pilot_041_medium_small_compact_LD_dominant,val,LD_dominant,medium,compact,small_compact,False,0.0,0.44237831234931946,0.2646365165710449,0.6201201677322388,3.186048984527588,1.0655410289764404,0.08282740414142609,0.27948927879333496,0.06348574161529541,0.08782964944839478,0.14360155165195465,0.696969696969697,0.8214285714285714,0.43478260869565216,0.0,4.773298860527575e-05,0.4605623407285539
2026,False,rbc_pilot_042_medium_medium_balanced_LD_dominant,train,LD_dominant,medium,balanced,medium_balanced,False,0.0,0.6153871417045593,0.6025695204734802,0.6282046437263489,5.1256232261657715,2.7932980060577393,0.583834707736969,0.2733999490737915,0.09231281280517578,0.07050979137420654,0.1454075127840042,0.5398773006134969,0.701195219123506,0.4601226993865031,0.0,0.00029361096676439047,0.594357444733526
2026,False,rbc_pilot_043_medium_large_wide_LD_dominant,train,LD_dominant,medium,wide,large_wide,False,0.0,0.7063956260681152,0.6534166932106018,0.7593744397163391,3.4368653297424316,4.9171576499938965,0.5110967755317688,0.3575119972229004,0.021250009536743164,0.14870041608810425,0.17582081258296967,0.6076923076923076,0.7559808612440191,0.3923076923076923,0.0,0.00018457860278431326,0.32453304977395786
2026,False,rbc_pilot_044_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,False,0.0,0.6791980266571045,0.43271422386169434,0.9256817698478699,3.5857558250427246,1.4477242231369019,0.6315850019454956,0.41110825538635254,0.07055288553237915,0.15998589992523193,0.21388234198093414,0.8187134502923976,0.9003215434083601,0.03164556962025317,0.0,0.0004038251645397395,0.2580419956152818
2026,False,rbc_pilot_045_deep_small_compact_LD_dominant,test,LD_dominant,deep,compact,small_compact,False,0.0,0.5904066562652588,0.5581167340278625,0.622696578502655,1.0237339735031128,0.15031173825263977,2.27535080909729,0.28556352853775024,0.06307238340377808,0.0844811201095581,0.1443723440170288,0.9375,0.967741935483871,0.04395604395604396,0.0,0.0010954595636576414,0.497604071779251
2026,False,rbc_pilot_047_deep_large_wide_LD_dominant,train,LD_dominant,deep,wide,large_wide,False,0.0,0.9295415878295898,1.2437262535095215,0.6153569221496582,7.27670431137085,7.395843029022217,1.4587733745574951,0.2912222146987915,0.025635600090026855,0.11100143194198608,0.14261974394321442,0.4686868686868687,0.6382393397524071,0.5313131313131313,0.0,0.0007534704054705799,0.6661813719961416
2026,False,rbc_pilot_048_deep_elongated_LD_dominant,train,LD_dominant,deep,narrow,elongated,False,0.0,1.0022512674331665,1.0188590288162231,0.9856433868408203,7.899902820587158,0.45580416917800903,2.6202125549316406,0.4231860637664795,0.07532423734664917,0.18309563398361206,0.22720198333263397,0.72,0.8372093023255814,0.2661290322580645,0.0,0.0013554675970226526,0.6121186533310445
2026,False,rbc_pilot_049_shallow_small_compact_WD_dominant,train,WD_dominant,shallow,compact,small_compact,False,0.0,0.4844535291194916,0.41472098231315613,0.5541860461235046,2.311002492904663,1.5122714042663574,0.8378000855445862,0.10591274499893188,0.2199438214302063,0.04834306240081787,0.12473320960998535,0.6447368421052632,0.784,0.5510204081632653,0.0,0.00038369413232430816,1.7537226616548816
2026,False,rbc_pilot_050_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,False,0.0,0.47617268562316895,0.2923636734485626,0.6599817276000977,0.8339267373085022,0.796180248260498,0.8761781454086304,0.027900516986846924,0.30944305658340454,0.0989111065864563,0.1454182267189026,0.8717948717948718,0.9315068493150684,0.1282051282051282,0.0,0.0003745686262845993,0.35142484893737885
2026,False,rbc_pilot_051_shallow_large_wide_WD_dominant,test,WD_dominant,shallow,wide,large_wide,False,0.0,0.9180857539176941,0.6188774704933167,1.2172938585281372,0.12616440653800964,3.409363269805908,1.6706242561340332,0.12256234884262085,0.4717520475387573,0.21509182453155518,0.269802063703537,0.7266666666666667,0.8416988416988417,0.2733333333333333,0.0,0.0006506136851385236,0.3368490366547033
2026,False,rbc_pilot_052_shallow_elongated_WD_dominant,train,WD_dominant,shallow,narrow,elongated,False,0.0,0.5633313655853271,0.41003718972206116,0.7166256308555603,1.0134856700897217,2.6289961338043213,0.7544967532157898,0.031189918518066406,0.3266620635986328,0.11565083265304565,0.1578342765569687,0.7288135593220338,0.8431372549019608,0.3448275862068966,0.0,0.00030911745852790773,0.7871225294757265
2026,False,rbc_pilot_053_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,False,0.0,0.4053230285644531,0.180203378200531,0.6304426789283752,1.9035060405731201,0.9521906971931458,0.044547952711582184,0.09404730796813965,0.2525646686553955,0.07622575759887695,0.1409459114074707,0.7752808988764045,0.8734177215189873,0.2898550724637681,0.0,6.833454972365871e-05,0.23712360055322138
2026,False,rbc_pilot_054_medium_medium_balanced_WD_dominant,val,WD_dominant,medium,balanced,medium_balanced,False,0.0,0.4961676299571991,0.2803870141506195,0.7119482159614563,2.0980145931243896,2.0963094234466553,0.07183872908353806,0.04028952121734619,0.32411086559295654,0.10702836513519287,0.15714292228221893,0.7116564417177914,0.8315412186379928,0.2883435582822086,0.0,0.00011685676872730255,0.35530149188890364
2026,False,rbc_pilot_055_medium_large_wide_WD_dominant,test,WD_dominant,medium,wide,large_wide,False,0.0,0.7731049060821533,0.6013555526733398,0.9448542594909668,3.523616075515747,4.935990810394287,0.2432381808757782,0.046625733375549316,0.40224891901016235,0.17514407634735107,0.20800624787807465,0.6020408163265306,0.7515923566878981,0.3979591836734694,0.0,0.0001370469544781372,0.40211613175369865
2026,False,rbc_pilot_058_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,False,0.0,0.7174689173698425,0.6282526850700378,0.8066851496696472,1.4473497867584229,1.4955718517303467,2.039874792098999,0.009154677391052246,0.36715322732925415,0.15381062030792236,0.17670617997646332,0.7808219178082192,0.8769230769230769,0.2191780821917808,0.0,0.0010639672400429845,0.5615140008662649
2026,False,rbc_pilot_059_deep_large_wide_WD_dominant,train,WD_dominant,deep,wide,large_wide,False,0.0,1.1872766017913818,1.6031694412231445,0.7713837623596191,9.015189170837402,9.043798446655273,2.1351871490478516,0.025485575199127197,0.35066133737564087,0.13261151313781738,0.16958613693714142,0.3717171717171717,0.5419734904270986,0.6282828282828283,0.0,0.0011073530185967684,0.7846026452542195
2026,False,rbc_pilot_060_deep_elongated_WD_dominant,train,WD_dominant,deep,narrow,elongated,False,0.0,1.036739706993103,1.1306918859481812,0.9427877068519592,8.119324684143066,0.7884148359298706,2.970155715942383,0.04939621686935425,0.40400052070617676,0.1696576476097107,0.20768480002880096,0.7204724409448819,0.8375286041189931,0.252,0.0,0.0015269865980371833,0.6471394179633845
2026,False,rbc_pilot_033_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,False,0.0,0.6501905918121338,0.5519220232963562,0.7484591603279114,0.4018303155899048,0.2843327820301056,2.353139638900757,0.16195940971374512,0.1661427617073059,0.1752610206604004,0.16778773069381714,0.9368421052631579,0.967391304347826,0.0425531914893617,0.0,0.0011975495144724846,0.5624613621795983
2026,False,rbc_pilot_034_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,False,0.0,0.6418236494064331,0.3829069137573242,0.900740385055542,1.2183804512023926,0.898618221282959,1.1655614376068115,0.18672102689743042,0.20829260349273682,0.2101191282272339,0.20171092450618744,0.9291666666666667,0.9632829373650108,0.07623318385650224,0.0,0.000696302973665297,0.2121485389771894
2026,False,rbc_pilot_035_deep_large_wide_boxy,val,boxy,deep,wide,large_wide,False,0.0,1.382635235786438,1.181409239768982,1.5838614702224731,4.463841915130615,6.187548637390137,2.2670936584472656,0.386496365070343,0.36403965950012207,0.319896936416626,0.35681095719337463,0.5463510848126233,0.7066326530612245,0.4536489151873767,0.0,0.0013171231839805841,0.7163739216465466
2026,False,rbc_pilot_036_deep_elongated_boxy,test,boxy,deep,narrow,elongated,False,0.0,1.2285853624343872,1.0831401348114014,1.3740304708480835,5.253719329833984,3.518333673477173,2.525120735168457,0.3342953324317932,0.31213849782943726,0.28196173906326294,0.3094651997089386,0.7551020408163265,0.8604651162790697,0.039525691699604744,0.0,0.001418206375092268,0.4520001329931045
2026,False,rbc_topup_safety_train_wd_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,False,0.0,0.44906410574913025,0.1388348489999771,0.7592933177947998,0.2328716218471527,1.2940773963928223,0.14552287757396698,0.03222835063934326,0.3072625398635864,0.16089439392089844,0.16679508984088898,0.8527918781725888,0.9205479452054794,0.14720812182741116,0.0,9.550317918183282e-05,0.14814531932519692
