candidate,lambda_forward,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
lambda_0p02_val_mean,0.02,mean,val,defect_type,polygon,0.6,72,0.29293298485684266,0.42435282322320694,0.8251012555093892,1.2697443638721273,0.0,4.0,68.0,0.2688798170937743,-0.10781544742933957,0.35390614474091775
lambda_0p02_val_std,0.02,sample_std,val,defect_type,polygon,0.6,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,rotated_rect,0.6,57,0.43329578199321095,0.5896209902033785,0.47470765305059853,1.0578991088427996,0.0,8.0,49.0,0.3060910200471418,0.548209119145991,0.35390614474091775
lambda_0p02_val_std,0.02,sample_std,val,defect_type,rotated_rect,0.6,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,overall,all,0.6,200,0.37255174543629854,0.5207434522716908,0.5403661142952395,1.1326324384473265,0.0,42.0,158.0,0.3250180913391523,0.35292908341274987,0.35390614474091775
lambda_0p02_val_std,0.02,sample_std,val,overall,all,0.6,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,low_signal,0.6,67,0.2963130767762572,0.4265507671160062,0.784536402982573,1.3099205960422309,0.0,15.0,52.0,0.3500062439576792,-0.06167255909030955,0.35390614474091775
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,low_signal,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,non_low_signal,0.6,133,0.41095769130263526,0.5681939026884643,0.41736303653545503,1.0433218628168106,0.0,27.0,106.0,0.31243007460651095,0.5617885574556445,0.35390614474091775
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,non_low_signal,0.6,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,large,0.7,67,0.4213859463044905,0.5805046618126383,0.22081995627465537,1.0058793140881097,0.0,34.0,33.0,0.3873845776404018,0.7810706518424735,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,area_bin,large,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,medium,0.7,66,0.40825369692804003,0.5609530356366517,0.34563238592468176,1.2304936931891874,0.0,11.0,55.0,0.27250398743446125,0.6235743466400099,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,area_bin,medium,0.7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,small,0.7,67,0.28357434508923135,0.4127869442841656,0.8210489743156479,1.189515602733217,0.0,5.0,62.0,0.31438191634700147,-0.12468768494225091,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,area_bin,small,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,multi_defect,0.7,71,0.39872943883766343,0.5567649231007138,0.28538851265044757,1.0686861824401668,0.0,34.0,37.0,0.39714201823086803,0.6701058492879297,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,defect_type,multi_defect,0.7,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,polygon,0.7,72,0.29197870174176266,0.42185308101492713,0.6983774040088301,1.2758387932036486,0.0,6.0,66.0,0.2688798170937743,0.01545437874785971,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,defect_type,polygon,0.7,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,rotated_rect,0.7,57,0.435874155048228,0.5906966067943761,0.3872140058554697,1.0625777388351005,0.0,10.0,47.0,0.3060910200471418,0.6393567559871344,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,defect_type,rotated_rect,0.7,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,overall,all,0.7,200,0.3708854176031501,0.5178671898025243,0.4630847791028965,1.1415202158875764,0.0,50.0,150.0,0.3250180913391523,0.4256678283027779,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,overall,all,0.7,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,low_signal,0.7,67,0.2963349464105578,0.4252770218031106,0.6770024694927691,1.3223110842727013,0.0,16.0,51.0,0.3500062439576792,0.044609498720899254,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,low_signal,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,non_low_signal,0.7,133,0.4084409181287416,0.5645103571405747,0.3553217320643894,1.0504451167762727,0.0,34.0,99.0,0.31243007460651095,0.617629543204927,0.42665243784674417
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,non_low_signal,0.7,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,large,0.8,67,0.4131434447555668,0.5711249708521838,0.22037731473029165,1.0221075643576794,0.0,43.0,24.0,0.3873845776404018,0.7638911008774589,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,area_bin,large,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,medium,0.8,66,0.4007130976400094,0.5513758320237638,0.26116376597235247,1.2470882647868358,0.0,19.0,47.0,0.27250398743446125,0.6909251636914208,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,area_bin,medium,0.8,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,small,0.8,67,0.28462329265166697,0.4108877935634041,0.6404902192669147,1.1999863298860058,0.0,8.0,59.0,0.31438191634700147,0.05502086694815633,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,area_bin,small,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,multi_defect,0.8,71,0.39003418053883465,0.5470326091299788,0.27692656360639506,1.0897482571677424,0.0,42.0,29.0,0.39714201823086803,0.6601402260624183,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,defect_type,multi_defect,0.8,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,polygon,0.8,72,0.287330873118314,0.4142068835782293,0.5415000812356877,1.2926634886922936,0.0,11.0,61.0,0.2688798170937743,0.16003767546085557,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,defect_type,polygon,0.8,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,rotated_rect,0.8,57,0.43538923101314764,0.5881306888342419,0.28535335906955317,1.0656880516754954,0.0,17.0,40.0,0.3060910200471418,0.7381665607778365,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,defect_type,rotated_rect,0.8,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,overall,all,0.8,200,0.3659871792526264,0.510928300647064,0.3745746666599405,1.1559405819512905,0.0,70.0,130.0,0.3250180913391523,0.5023408132397498,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,overall,all,0.8,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,low_signal,0.8,67,0.2925091907436305,0.41913074999971994,0.5477124341104762,1.343454193212648,0.0,20.0,47.0,0.3500062439576792,0.16392750663287425,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,low_signal,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,non_low_signal,0.8,133,0.40300240654663183,0.5571721795445982,0.2873548890720766,1.061478837932411,0.0,50.0,83.0,0.31243007460651095,0.6728196970191535,0.503279043839012
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,non_low_signal,0.8,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,large,0.85,67,0.40437460301836753,0.5618969344735483,0.23223686376734998,1.0343831205990777,0.0,46.0,21.0,0.3873845776404018,0.7340346737245658,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,area_bin,large,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,medium,0.85,66,0.3924414965190832,0.5414856853845179,0.21631908618577222,1.2537369606169788,0.0,22.0,44.0,0.27250398743446125,0.7176080957178289,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,area_bin,medium,0.85,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,small,0.85,67,0.28452210994286553,0.40809904479626524,0.5253364072973696,1.1872108874447418,1.0,13.0,54.0,0.31438191634700147,0.16728474744176114,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,area_bin,small,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,multi_defect,0.85,71,0.38097027899480096,0.537078050145327,0.2819639243075954,1.1028071637724486,0.0,42.0,29.0,0.39714201823086803,0.6360844048325325,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,defect_type,multi_defect,0.85,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,polygon,0.85,72,0.2825941958102176,0.40721896878096,0.4436258759056715,1.286010169437234,1.0,17.0,55.0,0.2688798170937743,0.2461872886855061,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,defect_type,polygon,0.85,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,rotated_rect,0.85,57,0.4326587128367645,0.5837803251562872,0.22936784488683426,1.0666701121811282,0.0,22.0,35.0,0.3060910200471418,0.7870711931062174,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,defect_type,rotated_rect,0.85,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,overall,all,0.85,200,0.3602860926933106,0.5036389292322785,0.32517234424798586,1.1578202364432753,1.0,81.0,119.0,0.3250180913391523,0.5387526776776033,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,overall,all,0.85,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,low_signal,0.85,67,0.28732981002454033,0.41183136080518007,0.47245348331829007,1.3386535765320966,1.0,25.0,42.0,0.3500062439576792,0.22670768751143033,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,low_signal,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,non_low_signal,0.85,133,0.3970385057670519,0.5498878546805159,0.2509780862200883,1.0680833909856646,0.0,56.0,77.0,0.31243007460651095,0.6959482742274795,0.5396425056280519
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,non_low_signal,0.85,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,large,0.9,67,0.38969142506610305,0.5464456544967744,0.25916437018334504,1.0565525420121293,0.0,49.0,17.0,0.3873845776404018,0.6769727093795324,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,area_bin,large,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,medium,0.9,66,0.3715255844717066,0.5176357875671759,0.19880516398574974,1.2646646174517544,0.0,41.0,25.0,0.27250398743446125,0.6903562080531327,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,area_bin,medium,0.9,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,small,0.9,67,0.27765426170039037,0.39633862761460903,0.3729316394850924,1.1881537187675184,1.0,21.0,46.0,0.31438191634700147,0.30106124982990695,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,area_bin,small,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,multi_defect,0.9,71,0.3669517801389446,0.5211125220585017,0.29812233349254874,1.1201504731262233,0.0,47.0,23.0,0.39714201823086803,0.5899419687048975,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,defect_type,multi_defect,0.9,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,polygon,0.9,72,0.2688723644060864,0.3893306898349863,0.3233367838814733,1.2966025749510024,1.0,29.0,43.0,0.2688798170937743,0.3348662703595994,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,defect_type,polygon,0.9,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,rotated_rect,0.9,57,0.4179028589716562,0.5666615815197136,0.1934147254983817,1.0716765630140639,0.0,35.0,22.0,0.3060910200471418,0.7911497149929881,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,defect_type,rotated_rect,0.9,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,overall,all,0.9,200,0.3461642479424385,0.4866525444044815,0.27735786735422396,1.169221258820526,1.0,111.0,88.0,0.3250180913391523,0.5554589249926961,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,overall,all,0.9,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,low_signal,0.9,67,0.27497613652846875,0.39535787488957125,0.3911839181388453,1.3427130166779866,1.0,37.0,30.0,0.3500062439576792,0.27915009327919477,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,low_signal,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,non_low_signal,0.9,133,0.38202592812842323,0.5326430922052258,0.22001692447776058,1.0831276045453953,0.0,74.0,58.0,0.31243007460651095,0.6946520958558884,0.5561300557541907
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,non_low_signal,0.9,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,large,0.95,67,0.3532824339945806,0.5065663386823783,0.3363185599717018,1.1066162172538132,0.0,58.0,9.0,0.3873845776404018,0.5235302127052571,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,area_bin,large,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,medium,0.95,66,0.2941015812848625,0.42880876555493613,0.40911623514346895,1.27233321135017,0.0,61.0,5.0,0.27250398743446125,0.31379411169632965,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,area_bin,medium,0.95,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,area_bin,small,0.95,67,0.21202672540574596,0.31094326478532974,0.4153370618981018,1.1588369514793158,3.0,57.0,9.0,0.31438191634700147,0.10763292829297388,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,area_bin,small,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,multi_defect,0.95,71,0.33214950897990636,0.47896929268670196,0.35675283227592114,1.1732145151202107,0.0,57.0,14.0,0.39714201823086803,0.4543659693906872,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,defect_type,multi_defect,0.95,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,polygon,0.95,72,0.21097969570493202,0.31484782226333385,0.3893688077436933,1.2586283982879873,3.0,64.0,7.0,0.2688798170937743,0.13645871022457257,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,defect_type,polygon,0.95,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,defect_type,rotated_rect,0.95,57,0.3247941195841115,0.463134367986778,0.4210279462387626,1.0901623393752073,0.0,55.0,2.0,0.3060910200471418,0.3669005413321268,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,defect_type,rotated_rect,0.95,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,overall,all,0.95,200,0.28643209022311406,0.41537260979481117,0.38681299092372895,1.1791007279177306,3.0,176.0,23.0,0.3250180913391523,0.3149917090941963,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,overall,all,0.95,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,low_signal,0.95,67,0.19752619428207344,0.2969479529608966,0.5064069468753095,1.3110211016028188,3.0,61.0,6.0,0.3500062439576792,-0.011932799632339508,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,low_signal,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_val_mean,0.02,mean,val,signal_bin,non_low_signal,0.95,133,0.331219270885142,0.47503014368858765,0.32656641160977484,1.1156202473474623,0.0,115.0,17.0,0.31243007460651095,0.47968300296395483,0.31498575089818687
lambda_0p02_val_std,0.02,sample_std,val,signal_bin,non_low_signal,0.95,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p02_test,0.02,42,test,overall,all,0.5,200,0.370411778080198,0.5211111391514964,0.6864062425626907,1.1539460107591004,0,21,179,0.30090721346321514,0.20511667466900374,0.20607957722932913
lambda_0p02_test,0.02,42,test,area_bin,small,0.5,67,0.2865013683343864,0.42851452604436074,1.2994738980995049,1.2133186033913004,0,0,67,0.3713778412741011,-0.5844580037207577,0.20607957722932913
lambda_0p02_test,0.02,42,test,area_bin,medium,0.5,66,0.3792120661107536,0.5374610299381203,0.5180130067545009,1.1727393254299054,0,5,61,0.27399875483278074,0.3986600892943729,0.20607957722932913
lambda_0p02_test,0.02,42,test,area_bin,large,0.5,67,0.44565324737799955,0.597601889692704,0.2392184909563313,1.0760606006899875,0,16,51,0.25694342549723476,0.8040366461143722,0.20607957722932913
lambda_0p02_test,0.02,42,test,signal_bin,low_signal,0.5,67,0.30394764298264965,0.4456994962696286,0.9475655557196565,1.2137318411980993,0,7,60,0.32399592078429884,-0.19791841646737818,0.20607957722932913
lambda_0p02_test,0.02,42,test,signal_bin,non_low_signal,0.5,133,0.40389371079851183,0.5591004630092794,0.5548447840550459,1.123828336778552,0,14,119,0.2892760601510903,0.4081493897527453,0.20607957722932913
lambda_0p02_test,0.02,42,test,defect_type,multi_defect,0.5,62,0.38044504324752315,0.5325047250059995,0.3910908352804937,1.1436375214327728,0,15,47,0.26296059342641986,0.521858932973029,0.20607957722932913
lambda_0p02_test,0.02,42,test,defect_type,polygon,0.5,75,0.33265140007015087,0.477645240023708,1.0109768913802024,1.1143655064702034,0,3,72,0.3205542403180152,-0.20068025128634348,0.20607957722932913
lambda_0p02_test,0.02,42,test,defect_type,rotated_rect,0.5,63,0.40549060205447374,0.5616435218753841,0.5906404741528936,1.2112105212336968,0,3,60,0.31486218851355335,0.3764936497769643,0.20607957722932913
lambda_0p02_test,0.02,42,test,overall,all,0.6,200,0.3702982845795364,0.5203033710582966,0.5996766015911948,1.1610171174071728,0,28,171,0.30090721346321514,0.29092505404663815,0.291838202546086
lambda_0p02_test,0.02,42,test,area_bin,small,0.6,67,0.29080075189249666,0.4320827102594297,1.1468115371221612,1.2090171273630947,0,0,67,0.3713778412741011,-0.4239280749702349,0.291838202546086
