variant,seed,epoch,train_loss,train_total_mae,val_total_mae,train_dimension_mae_norm,val_dimension_mae_norm,train_curvature_mae_norm,val_curvature_mae_norm,val_epoch_selection_score
H3_curv_fusion_F0F1F2_w1p0,2026,249,0.00025443765376361886,0.009298719465732574,0.7675813436508179,0.006287741474807262,0.5799412131309509,0.012309695594012737,0.9552212953567505,1.599985557794571
H3_curv_fusion_F0F1F2_w1p0,2026,250,0.00022706670417738635,0.009565426968038082,0.7688432931900024,0.0066565824672579765,0.5804056525230408,0.012474272400140762,0.9572809338569641,1.6028851240873336
H3_curv_fusion_F0F1F2_w1p0,2026,251,0.0002153061487617725,0.00916176289319992,0.7678091526031494,0.006185842212289572,0.5790120363235474,0.012137684039771557,0.956606388092041,1.6010663509368896
H3_curv_fusion_F0F1F2_w1p0,2026,252,0.0002147352367631226,0.009525561705231667,0.7684521675109863,0.005832088179886341,0.5804464221000671,0.013219037093222141,0.9564578533172607,1.6018848419189453
H3_curv_fusion_F0F1F2_w1p0,2026,253,0.00019319265854955163,0.009331866167485714,0.7679423689842224,0.006025341339409351,0.5797920823097229,0.012638391926884651,0.9560927152633667,1.600970321893692
H3_curv_fusion_F0F1F2_w1p0,2026,254,0.00018565762903086753,0.008244170807301998,0.768562912940979,0.005889354273676872,0.5798264145851135,0.010598989203572273,0.9572992324829102,1.6025026202201844
H3_curv_fusion_F0F1F2_w1p0,2026,255,0.00017103705682703073,0.009829267859458923,0.7680374383926392,0.005584943573921919,0.5800372362136841,0.014073592610657215,0.9560378193855286,1.6010732501745224
H3_curv_fusion_F0F1F2_w1p0,2026,256,0.00019202546883163797,0.00879732146859169,0.7680107355117798,0.006189157720655203,0.5799461603164673,0.011405487544834614,0.9560750722885132,1.601056271791458
H3_curv_fusion_F0F1F2_w1p0,2026,257,0.00020717171736621474,0.008588997647166252,0.7674378156661987,0.005441957153379917,0.5803307294845581,0.011736038140952587,0.9545447826385498,1.5994125485420227
H3_curv_fusion_F0F1F2_w1p0,2026,258,0.00020369580930231938,0.009558628313243389,0.7684505581855774,0.006929477211087942,0.5799234509468079,0.012187780812382698,0.956977903842926,1.6021686762571334
H3_curv_fusion_F0F1F2_w1p0,2026,259,0.00018726025934613842,0.008901390247046947,0.7682547569274902,0.006482038181275129,0.5798633694648743,0.011320743709802628,0.9566458463668823,1.601711815595627
H3_curv_fusion_F0F1F2_w1p0,2026,260,0.00016963481210127828,0.008408861234784126,0.7682526707649231,0.006196560338139534,0.5791042447090149,0.010621163062751293,0.9574009776115417,1.6021242529153823
H3_curv_fusion_F0F1F2_w1p0,2026,261,0.00014685640607716604,0.008077552542090416,0.7677339315414429,0.00537246186286211,0.5805811882019043,0.010782642289996147,0.9548867344856262,1.6000152200460434
H3_curv_fusion_F0F1F2_w1p0,2026,262,0.0001360675956848787,0.007115159649401903,0.7691231966018677,0.005111417733132839,0.5801764130592346,0.009118902496993542,0.958069920539856,1.6037109196186066
H3_curv_fusion_F0F1F2_w1p0,2026,263,0.00012936972676210904,0.00694624800235033,0.7690197825431824,0.004763300064951181,0.5803556442260742,0.009129196405410767,0.9576839208602905,1.603353852033615
H3_curv_fusion_F0F1F2_w1p0,2026,264,0.00014402891905601357,0.008753467351198196,0.7689070701599121,0.007729958277195692,0.5794610977172852,0.009776976890861988,0.9583527445793152,1.6035638481378556
H3_curv_fusion_F0F1F2_w1p0,2026,265,0.0002866615603644667,0.010678720660507679,0.7685984969139099,0.010660814121365547,0.5817723274230957,0.01069662719964981,0.9554246068000793,1.6015214174985886
H3_curv_fusion_F0F1F2_w1p0,2026,266,0.00029577578763045106,0.010631490498781204,0.7679778337478638,0.008437043987214565,0.5789695978164673,0.012825938872992992,0.9569861888885498,1.6015113949775697
H3_curv_fusion_F0F1F2_w1p0,2026,267,0.0002760165516519919,0.010694215074181557,0.7682725191116333,0.010105500929057598,0.5783498883247375,0.01128293201327324,0.9581950902938843,1.602588814496994
H3_curv_fusion_F0F1F2_w1p0,2026,268,0.00022963497031014413,0.010381595231592655,0.7691163420677185,0.011001679114997387,0.5796921849250793,0.009761512279510498,0.9585405588150024,1.6039601981639862
H3_curv_fusion_F0F1F2_w1p0,2026,269,0.00022920527321513786,0.010835383087396622,0.769004225730896,0.011215549893677235,0.5787139534950256,0.010455216281116009,0.9592946171760559,1.604217979311943
H3_curv_fusion_F0F1F2_w1p0,2026,270,0.00021180407756695612,0.01106784213334322,0.7682703733444214,0.012633946724236012,0.5786319971084595,0.009501736611127853,0.9579088091850281,1.6024283796548844
H3_curv_fusion_F0F1F2_w1p0,2026,271,0.00024960570624985154,0.010638941079378128,0.7705202102661133,0.010883213020861149,0.5803467631340027,0.010394671931862831,0.9606936573982239,1.6071098059415818
H3_curv_fusion_F0F1F2_w1p0,2026,272,0.0002744183078729769,0.01285452488809824,0.7698267102241516,0.013788964599370956,0.58347487449646,0.011920087039470673,0.956178605556488,1.6036556392908097
H3_curv_fusion_F0F1F2_w1p0,2026,273,0.00033883287272016915,0.013565737754106522,0.7686877250671387,0.015921689569950104,0.577614963054657,0.01120978593826294,0.9597604274749756,1.6040310382843017
H3_curv_fusion_F0F1F2_w1p0,2026,274,0.0003469170735029149,0.012991974130272865,0.7676666975021362,0.01386888325214386,0.5806376338005066,0.012115063145756721,0.9546957015991211,1.5998160004615785
H3_curv_fusion_F0F1F2_w1p0,2026,275,0.00035715655082770226,0.014827286824584007,0.7710195779800415,0.015811525285243988,0.5813409090042114,0.013843047432601452,0.9606983065605164,1.607811489701271
H3_curv_fusion_F0F1F2_w1p0,2026,276,0.00042402103731763505,0.014535884372889996,0.7700213193893433,0.01780674047768116,0.5805030465126038,0.011265026405453682,0.9595394134521484,1.6057764887809753
H3_curv_fusion_F0F1F2_w1p0,2026,277,0.0003832191772138079,0.013880742713809013,0.7687098383903503,0.016887284815311432,0.5796065926551819,0.01087419968098402,0.9578130841255188,1.6029909700155258
H3_curv_fusion_F0F1F2_w1p0,2026,278,0.00037847735733348165,0.012267660349607468,0.7681918740272522,0.01340102031826973,0.5785138607025146,0.011134302243590355,0.9578698873519897,1.6022970616817473
H3_curv_fusion_F0F1F2_w1p0,2026,279,0.00034038485388182815,0.011861165054142475,0.7729247212409973,0.01305303256958723,0.5853319764137268,0.010669299401342869,0.9605172872543335,1.6103790819644928
H3_curv_fusion_F0F1F2_w1p0,2026,280,0.00040265704904283794,0.014413399621844292,0.767885684967041,0.01636275090277195,0.5766173601150513,0.012464049272239208,0.9591540694236755,1.602574709057808
H3_curv_fusion_F0F1F2_w1p0,2026,281,0.0004612178738517243,0.015546781942248344,0.7737688422203064,0.021729862317442894,0.5867818593978882,0.009363701567053795,0.9607558846473694,1.611692127585411
H3_curv_fusion_F0F1F2_w1p0,2026,282,0.0006797938819675307,0.01775319315493107,0.7747564315795898,0.024653814733028412,0.5891799330711365,0.01085257064551115,0.9603328704833984,1.612842071056366
H3_curv_fusion_F0F1F2_w1p0,2026,283,0.0010634345928251388,0.026785194873809814,0.7705603837966919,0.038684505969285965,0.5797584652900696,0.014885877259075642,0.9613621830940247,1.6075337141752244
H3_curv_fusion_F0F1F2_w1p0,2026,284,0.0018240405202266715,0.02515314891934395,0.7737106084823608,0.03530093654990196,0.5866223573684692,0.015005357563495636,0.9607989192008972,1.6116342693567276
H3_curv_fusion_F0F1F2_w1p0,2026,285,0.002918668520925123,0.0254829078912735,0.7671087384223938,0.03639733046293259,0.5727474093437195,0.014568483456969261,0.9614700078964233,1.6027607262134551
H3_curv_fusion_F0F1F2_w1p0,2026,286,0.0029463670992602906,0.03425371274352074,0.773467481136322,0.049266573041677475,0.593073308467865,0.019240861758589745,0.9538615942001343,1.6074783384799958
H3_curv_fusion_F0F1F2_w1p0,2026,287,0.006838890657361064,0.0656687393784523,0.7782747745513916,0.10562090575695038,0.5947284698486328,0.02571657858788967,0.9618209600448608,1.6185861885547639
H3_curv_fusion_F0F1F2_w1p0,2026,288,0.01023321708531252,0.0671425387263298,0.7651471495628357,0.10163797438144684,0.5786557197570801,0.03264709189534187,0.9516385197639465,1.5946071833372115
H3_curv_fusion_F0F1F2_w1p0,2026,289,0.011739284875580952,0.06926419585943222,0.7793808579444885,0.10771963000297546,0.5991767644882202,0.03080875612795353,0.9595850706100464,1.6189050137996674
H3_curv_fusion_F0F1F2_w1p0,2026,290,0.01202320848547277,0.085854172706604,0.7695273160934448,0.10947193950414658,0.5601544380187988,0.06223641335964203,0.9789002537727356,1.6157333940267562
H3_curv_fusion_F0F1F2_w1p0,2026,291,0.012168717260162035,0.0644005686044693,0.7788771986961365,0.08663341403007507,0.5916073322296143,0.04216771945357323,0.9661471247673035,1.621809008717537
H3_curv_fusion_F0F1F2_w1p0,2026,292,0.010445456863159225,0.07867255806922913,0.7681323885917664,0.09271784871816635,0.5892108082771301,0.0646272674202919,0.9470539093017578,1.5962649822235107
H3_curv_fusion_F0F1F2_w1p0,2026,293,0.010290303755374182,0.06605250388383865,0.7650259137153625,0.09119104593992233,0.5678462386131287,0.04091396927833557,0.9622055292129517,1.600249308347702
H3_curv_fusion_F0F1F2_w1p0,2026,294,0.010623788804791513,0.057862356305122375,0.7731758952140808,0.07270178198814392,0.583613932132721,0.04302292317152023,0.9627379775047302,1.6119521647691726
H3_curv_fusion_F0F1F2_w1p0,2026,295,0.008401943381787055,0.058317262679338455,0.7650905251502991,0.08421448618173599,0.5512073040008545,0.03242003172636032,0.9789738655090332,1.609562385082245
H3_curv_fusion_F0F1F2_w1p0,2026,296,0.009828394567150445,0.055523719638586044,0.7617093324661255,0.0779169574379921,0.56365567445755,0.03313048183917999,0.9597628712654114,1.5942626208066941
H3_curv_fusion_F0F1F2_w1p0,2026,297,0.007891678639377156,0.0540861114859581,0.7747592329978943,0.07512184977531433,0.572108805179596,0.033050380647182465,0.9774096608161926,1.622238239645958
H3_curv_fusion_F0F1F2_w1p0,2026,298,0.007517680625564286,0.04686359688639641,0.7764825820922852,0.06357040256261826,0.5919094681739807,0.030156787484884262,0.9610555768013,1.6156561583280564
H3_curv_fusion_F0F1F2_w1p0,2026,299,0.004669432822127072,0.040615350008010864,0.7749167084693909,0.05400880426168442,0.5714322328567505,0.027221892029047012,0.9784010648727417,1.6230039536952972
H3_curv_fusion_F0F1F2_w1p0,2026,300,0.005411838303275761,0.04455982521176338,0.7827553749084473,0.06256569921970367,0.5854201316833496,0.02655395120382309,0.9800906777381897,1.6349074095487595
