sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
rect_p2_0069,68,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6147368421052631,0.7614080834419817,0.10714285714285714,2.3224497455212605,403.0,364.0,0.0,0.6965137124061584,0.30348625779151917,rectangular_notch,1.0,-0.001500000013038516,0.0010000000474974513,-0.001749637769535184,0.00022506742971017957,0.0008141496002451414,0.00800000037997961,0.012003759853541851,0.004003759473562241,0.008999999612569809,0.007952024228870869,0.0010479753836989403,0.0019000000320374966,0.0016418671002611518,0.0002581329317763448,0.0,4.577538994002832,nan,0.07987188082984359,
rect_p2_0070,69,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6109936575052854,0.7585301837270341,0.17094017094017094,3.7449808348589033,411.0,351.0,0.0,0.6741393804550171,0.3258606195449829,rectangular_notch,1.0,0.000750000006519258,0.0010000000474974513,-0.0007208993192762136,0.00024618615861982107,0.001652809791140647,0.00800000037997961,0.012446516193449497,0.004446515813469887,0.008500000461935997,0.00810480210930109,0.00039519835263490677,0.0019000000320374966,0.0017406785627827048,0.00015932146925479174,0.0,5.341572492296921,nan,0.09319426888648163,
rect_p2_0072,71,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7481203007518797,0.8559139784946237,0.2518796992481203,0.6919818770814277,398.0,532.0,0.0,0.7383044958114624,0.2616955041885376,rectangular_notch,1.0,-0.000750000006519258,0.0,-0.0008840718073770404,0.0002336847101105377,0.00026941379238022483,0.012000000104308128,0.012124626897275448,0.0001246267929673195,0.008999999612569809,0.007991730235517025,0.001008269377052784,0.0019000000320374966,0.001834994531236589,6.500550080090761e-05,0.0,4.562754195770693,nan,0.07961404261352915,
rect_p2_0074,73,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5597014925373134,0.7177033492822966,0.0625,4.272001872658765,323.0,304.0,0.0,0.9239464998245239,0.07605351507663727,rectangular_notch,1.0,0.003000000026077032,0.0010000000474974513,0.002321643754839897,-0.00018412695499137044,0.0013646699698463512,0.009999999776482582,0.011930439621210098,0.0019304398447275162,0.006000000052154064,0.0069387187249958515,0.0009387186728417873,0.0024999999441206455,0.002294583013281226,0.00020541693083941936,0.0,-2.120147921206257,nan,0.03700145073924855,
rect_p2_0075,74,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6474464579901154,0.786,0.2638888888888889,2.7501709144596376,424.0,576.0,0.0,0.6586412787437439,0.3413586914539337,rectangular_notch,1.0,-0.001500000013038516,0.0010000000474974513,-4.993864058633335e-05,0.0002352486044401303,0.0016393665422159026,0.014999999664723873,0.012708527036011219,0.002291472628712654,0.007499999832361937,0.00813299510627985,0.0006329952739179134,0.0024999999441206455,0.0018002180149778724,0.0006997819291427732,0.0,4.882017728144599,nan,0.0851815096345721,
rect_p2_0077,76,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7357859531772575,0.8477842003853564,0.26421404682274247,0.5,440.0,598.0,0.0,0.6812962889671326,0.31870371103286743,rectangular_notch,1.0,0.0022499999031424522,0.0,0.002561741042882204,6.957857112865895e-05,0.00031941151476824585,0.014000000432133675,0.01363083440810442,0.0003691660240292549,0.00800000037997961,0.0078794090077281,0.00012059137225151062,0.0024999999441206455,0.0019668550230562687,0.0005331449210643768,0.0,0.7127611891855072,nan,0.012439949317351866,
rect_p2_0078,77,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6233552631578947,0.767983789260385,0.37664473684210525,3.9036297289053468,379.0,608.0,0.0,0.7122656106948853,0.28773435950279236,rectangular_notch,1.0,-0.003000000026077032,-0.0010000000474974513,-0.002269152784720063,0.00021326806745491922,0.0014163888165262637,0.012000000104308128,0.01169100683182478,0.00030899327248334885,0.009999999776482582,0.007881443947553635,0.0021185558289289474,0.002199999988079071,0.0016297323163598776,0.0005702676717191935,0.0,3.458177710743523,nan,0.06034742616894972,
rect_p2_0079,78,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7124060150375939,0.8320526893523601,0.19246031746031747,2.6643359542646454,407.0,504.0,0.0,0.6827760934829712,0.3172239363193512,rectangular_notch,1.0,-0.0022499999031424522,0.0010000000474974513,-0.0012888089986518025,0.000256744388025254,0.0012150378307744184,0.013000000268220901,0.012048163451254368,0.0009518368169665337,0.007499999832361937,0.008050774224102497,0.0005507743917405605,0.0013000000035390258,0.0017260215245187283,0.00042602152097970247,0.0,5.060525575876529,nan,0.08829412766266852,
rect_p2_0080,79,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.689922480620155,0.8165137614678899,0.01818181818181818,3.65143235561053,432.0,440.0,0.0,0.6571625471115112,0.34283745288848877,rectangular_notch,1.0,0.0,-0.0010000000474974513,0.00022303152945823967,0.00022078117763157934,0.0012409874690299772,0.012000000104308128,0.012691588141024113,0.0006915880367159843,0.007000000216066837,0.008089054375886917,0.0010890541598200798,0.0010000000474974513,0.0018422631546854973,0.000842263107188046,0.0,4.1094806443338445,nan,0.07170859496317666,
rect_p2_0082,81,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7971602434077079,0.8871331828442438,0.16563146997929606,0.9173929163699402,403.0,483.0,0.0,0.6986438035964966,0.30135616660118103,rectangular_notch,1.0,-0.001500000013038516,0.0005000000237487257,-0.001688221818767488,0.00021025114983785897,0.0003455168107593211,0.013000000268220901,0.01207813061773777,0.0009218696504831314,0.007499999832361937,0.007986689917743206,0.00048669008538126945,0.0013000000035390258,0.0016088273841887712,0.00030882738064974546,0.0,4.122136557979055,nan,0.07192933986394484,
rect_p2_0083,82,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7259953161592506,0.841248303934871,0.06442577030812324,2.4976027287344373,380.0,357.0,0.0,0.6975172162055969,0.3024827539920807,rectangular_notch,1.0,-0.003000000026077032,-0.0005000000237487257,-0.002032302087172866,0.00024327159917447716,0.0012202016164430418,0.010999999940395355,0.011701622977852821,0.0007016230374574661,0.006500000134110451,0.007945495657622814,0.0014454955235123634,0.0013000000035390258,0.0016708524199202657,0.0003708524163812399,0.0,4.238433762090039,nan,0.07395775846026999,
rect_p2_0084,83,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7692307692307693,0.8695652173913043,0.09090909090909091,0.5,360.0,330.0,0.0,0.8829373717308044,0.11706263571977615,rectangular_notch,1.0,0.0022499999031424522,0.0,0.001786431297659874,-2.7007659809896722e-05,0.00046435467659696226,0.008999999612569809,0.012426267378032207,0.0034262677654623985,0.007000000216066837,0.007418155670166016,0.0004181554540991783,0.0024999999441206455,0.0022454122081398964,0.00025458773598074913,0.0,-0.39016887340614553,nan,0.006809718322079988,
rect_p2_0085,84,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5493827160493827,0.7091633466135459,0.24475524475524477,3.65143235561053,432.0,572.0,0.0,0.6692467331886292,0.33075329661369324,rectangular_notch,1.0,0.0,-0.0010000000474974513,0.0002714924339670688,0.00021241181821096689,0.001242437434911481,0.01600000075995922,0.012805210426449776,0.003194790333509445,0.007000000216066837,0.008075273595750332,0.0010752733796834946,0.0015999999595806003,0.0018266532570123672,0.000226653297431767,0.0,4.313267449070814,nan,0.07526294351970846,
rect_p2_0086,85,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6044444444444445,0.7534626038781164,0.4066666666666667,2.6004342445343434,422.0,300.0,0.0,0.7117283344268799,0.28827163577079773,rectangular_notch,1.0,0.0,0.0005000000237487257,-0.001562883728183806,0.00018100245506502688,0.0015951065784604562,0.00800000037997961,0.012273240834474564,0.004273240454494953,0.00800000037997961,0.00797676295042038,2.3237429559230804e-05,0.0013000000035390258,0.0015716267516836524,0.0002716267481446266,0.0,3.8893987157845165,nan,0.06786978054780819,
rect_p2_0087,86,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7037037037037037,0.8260869565217391,0.08333333333333333,2.1213203435596424,418.0,456.0,0.0,0.9034468531608582,0.09655316174030304,rectangular_notch,1.0,-0.003000000026077032,-0.0005000000237487257,-0.002325751818716526,-3.506545544951223e-05,0.0008190084215352048,0.014999999664723873,0.012892457656562328,0.002107542008161545,0.006000000052154064,0.007882235571742058,0.0018822355195879936,0.0015999999595806003,0.0013719419948756695,0.00022805796470493078,0.0,2.0062703116087497,nan,0.03501423373708215,
rect_p2_0088,87,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7839285714285714,0.8788788788788788,0.21607142857142858,0.7238737692043042,439.0,560.0,0.0,0.6531762480735779,0.34682372212409973,rectangular_notch,1.0,0.0,0.0,-8.762814104557037e-06,0.0002251390542369336,0.00022530952188873853,0.012000000104308128,0.012850462459027767,0.0008504623547196388,0.008999999612569809,0.008153356611728668,0.0008466430008411407,0.002199999988079071,0.0017561097629368305,0.0004438902251422405,0.0,4.920219829946126,nan,0.08584765233655868,
rect_p2_0090,89,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6044444444444445,0.7534626038781164,0.19047619047619047,3.1622776601683795,323.0,399.0,0.0,0.9322937726974487,0.06770625710487366,rectangular_notch,1.0,0.000750000006519258,-0.0010000000474974513,0.001662292517721653,-0.00014249143714550883,0.0012520378060507905,0.013000000268220901,0.011672602966427803,0.0013273973017930984,0.006000000052154064,0.007037809584289789,0.001037809532135725,0.002199999988079071,0.002310827374458313,0.00011082738637924194,0.0,-1.5671442163771132,nan,0.02735097383257854,
rect_p2_0093,92,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.701048951048951,0.8242548818088387,0.29895104895104896,2.1959195508350446,401.0,572.0,0.0,0.7008251547813416,0.29917481541633606,rectangular_notch,1.0,-0.003000000026077032,0.0,-0.001627761754207313,0.00020531596965156496,0.001387513070993551,0.014000000432133675,0.012153098359704018,0.001846902072429657,0.00800000037997961,0.007988208904862404,1.1791475117206573e-05,0.0024999999441206455,0.0016028982354328036,0.0008971017086878419,0.0,4.252396376300838,nan,0.07420128482594258,
rect_p2_0096,95,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.8623188405797102,0.9260700389105059,0.13768115942028986,1.118033988749895,357.0,414.0,0.0,0.8599843978881836,0.1400156170129776,rectangular_notch,1.0,0.000750000006519258,0.0005000000237487257,0.0003758809471037239,6.260787631617859e-05,0.0005755666491541292,0.010999999940395355,0.011630990542471409,0.0006309906020760536,0.007499999832361937,0.0075492640025913715,4.926417022943497e-05,0.002199999988079071,0.0021298560313880444,7.014395669102669e-05,0.0,1.0692610986453244,nan,0.018661855921377247,
rect_p2_0097,96,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5851648351648352,0.7383015597920277,0.41483516483516486,0.8890548733033844,426.0,728.0,0.0,0.7510640025138855,0.2489359974861145,rectangular_notch,1.0,0.000750000006519258,0.0,0.00033945357427001,0.00018518847355153412,0.0004503811094716714,0.01600000075995922,0.012303016148507595,0.003696984611451626,0.008999999612569809,0.007930301129817963,0.0010696984827518463,0.0024999999441206455,0.0020237492863088846,0.0004762506578117609,0.0,3.0751153023232325,nan,0.053664445368026004,
rect_p2_0098,97,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7239819004524887,0.8398950131233596,0.015625,2.5,378.0,384.0,0.0,0.8478643298149109,0.15213562548160553,rectangular_notch,1.0,0.000750000006519258,0.0010000000474974513,0.000777923152782023,6.096474680816755e-05,0.000939450392001681,0.009999999776482582,0.011911818757653236,0.0019118189811706543,0.007499999832361937,0.007577837910503149,7.783807814121246e-05,0.0019000000320374966,0.002162751043215394,0.00026275101117789745,0.0,0.9520476886902067,nan,0.0166161756443286,
rect_p2_0099,98,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6476190476190476,0.7861271676300579,0.3523809523809524,2.3742144940311967,408.0,630.0,0.0,0.6926779747009277,0.30732202529907227,rectangular_notch,1.0,-0.001500000013038516,0.0010000000474974513,-0.0014270289102569222,0.00020556410891003907,0.00079778022575311,0.013000000268220901,0.012232230976223946,0.0007677692919969559,0.009499999694526196,0.00801619328558445,0.0014838064089417458,0.0010000000474974513,0.001598309725522995,0.0005983096780255437,0.0,4.288208765666507,nan,0.07482589497808315,
rect_p2_0101,100,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5969387755102041,0.7476038338658147,0.1888111888111888,3.605551275463989,340.0,286.0,0.0,0.9007998704910278,0.09920014441013336,rectangular_notch,1.0,0.0022499999031424522,-0.0010000000474974513,0.0010318388231098652,-3.182334694429301e-05,0.0015560470858414748,0.00800000037997961,0.011673938482999802,0.003673938103020191,0.007000000216066837,0.007331287954002619,0.0003312877379357815,0.0019000000320374966,0.002237938344478607,0.0003379383124411106,0.0,-0.04506054887819926,nan,0.0007864549204124427,
rect_p2_0103,102,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6261180679785331,0.77007700770077,0.20355731225296442,3.1011446084480667,403.0,506.0,0.0,0.7170358300209045,0.2829641103744507,rectangular_notch,1.0,-0.0022499999031424522,-0.0005000000237487257,-0.0011314746225252748,0.0002510991180315614,0.0013473116655632503,0.014000000432133675,0.011983079835772514,0.0020169205963611603,0.007000000216066837,0.0080092279240489,0.0010092277079820633,0.0015999999595806003,0.001804419793188572,0.00020441983360797167,0.0,4.8145661949961385,nan,0.08400531184205536,
rect_p2_0105,104,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.664796633941094,0.7986520640269588,0.33520336605890605,1.5642147519001792,474.0,713.0,0.0,0.6206928491592407,0.3793071210384369,rectangular_notch,1.0,0.0022499999031424522,0.0005000000237487257,0.0014575343811884522,0.00013054242299403995,0.0008743571990260063,0.014000000432133675,0.013770700432360172,0.00022929999977350235,0.009999999776482582,0.008137095719575882,0.0018629040569067001,0.0019000000320374966,0.0016877042362466455,0.00021229579579085112,0.0,3.7966037657207234,nan,0.06625111386630404,
rect_p2_0106,105,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7140740740740741,0.8331892826274849,0.2859259259259259,1.0230319698099632,482.0,675.0,0.0,0.6437156796455383,0.3562842607498169,rectangular_notch,1.0,0.0022499999031424522,0.0005000000237487257,0.0022468012757599354,0.00010388273221906275,0.0003961301911460396,0.01600000075995922,0.01405135728418827,0.0019486434757709503,0.008500000461935997,0.008129492402076721,0.0003705080598592758,0.0019000000320374966,0.0018104113405570388,8.958869148045778e-05,0.0,2.3866855948388377,nan,0.04165251024132398,
rect_p2_0107,106,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.528,0.6910994764397905,0.472,0.5,396.0,750.0,0.0,0.8200899362564087,0.17991012334823608,rectangular_notch,1.0,-0.003000000026077032,0.0,-0.002555793384090066,9.176178718917072e-05,0.00045358545652774996,0.01600000075995922,0.012034890241920948,0.003965110518038273,0.009499999694526196,0.007801544852554798,0.0016984548419713974,0.002199999988079071,0.0015130214160308242,0.0006869785720482469,0.0,1.6226381160012915,nan,0.028319431277771354,
rect_p2_0108,107,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6559322033898305,0.7922210849539406,0.291958041958042,0.7511308347180282,405.0,572.0,0.0,0.7308269143104553,0.26917311549186707,rectangular_notch,1.0,-0.000750000006519258,0.0,-0.0007367421640083194,0.0002377955970587209,0.0002381648932327315,0.01600000075995922,0.01203848421573639,0.003961516544222832,0.007000000216066837,0.007992954924702644,0.000992954708635807,0.0015999999595806003,0.0018704439280554652,0.00027044396847486496,0.0,4.4249914146456515,nan,0.07721147731307204,
rect_p2_0109,108,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6784660766961652,0.8084358523725835,0.2519201228878648,1.7378045536094615,487.0,651.0,0.0,0.6606532335281372,0.3393467664718628,rectangular_notch,1.0,0.001500000013038516,0.0005000000237487257,0.0023165689781308174,4.640174302039668e-05,0.0009340964984576724,0.013000000268220901,0.014413206838071346,0.0014132065698504448,0.009999999776482582,0.00814221054315567,0.001857789233326912,0.0010000000474974513,0.0016325985779985785,0.0006325985305011272,0.0,2.6549314560941566,nan,0.04633314989782681,
rect_p2_0110,109,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6666666666666666,0.8,0.21428571428571427,3.0413812651491097,396.0,504.0,0.0,0.8116596341133118,0.18834038078784943,rectangular_notch,1.0,-0.003000000026077032,0.0010000000474974513,-0.0025115939788520336,0.00010138930520042777,0.0010227618164252883,0.013000000268220901,0.012028228491544724,0.000971771776676178,0.007499999832361937,0.007812980562448502,0.000312980730086565,0.0019000000320374966,0.001516547054052353,0.00038345297798514366,0.0,1.7579274081514364,nan,0.030680417859585533,
rect_p2_0111,110,train,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7894736842105263,0.8823529411764706,0.05714285714285714,0.5,396.0,420.0,0.0,0.8612590432167053,0.1387408971786499,rectangular_notch,1.0,-0.003000000026077032,0.0,-0.002465145895257592,4.344083572505042e-05,0.000536615362678995,0.013000000268220901,0.012433775700628757,0.000566224567592144,0.006500000134110451,0.007852042093873024,0.0013520419597625732,0.0015999999595806003,0.0014506032457575202,0.00014939671382308006,0.0,1.646427664880446,nan,0.02873459499405064,
