candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
shape_prior_latent_val_scan,2026,val,area_bin,small,0.5,67,0.25768641679419896,0.3720816433340594,0.6979004188777747,1.4403702027418397,1,21,46,-0.06813235874951629,0.4228437714705695
shape_prior_latent_val_scan,2026,val,area_bin,medium,0.5,66,0.4029100281776606,0.5595422330284119,0.3735648905869136,1.1470811898170998,0,10,56,0.5888873706191589,0.4228437714705695
shape_prior_latent_val_scan,2026,val,area_bin,large,0.5,67,0.4426944299398653,0.6036250254271041,0.2985431528249034,0.924831703082839,0,17,50,0.7477763025420661,0.4228437714705695
shape_prior_latent_val_scan,2026,val,signal_bin,low_signal,0.5,0,nan,nan,nan,nan,0,0,0,nan,0.4228437714705695
shape_prior_latent_val_scan,2026,val,signal_bin,non_low_signal,0.5,200,0.36758789295453953,0.5115106709343658,0.45708501041407873,1.16952520610774,1,48,152,0.42201355347482655,0.4228437714705695
shape_prior_latent_val_scan,2026,val,defect_type,multi_defect,0.5,71,0.4077005566149395,0.567413981873265,0.3637843319043864,0.9885629749214145,0,21,50,0.6113302065838181,0.4228437714705695
shape_prior_latent_val_scan,2026,val,defect_type,polygon,0.5,72,0.27427813897296205,0.3941346673027587,0.596203307820748,1.459553644270964,1,16,56,0.07220949845497271,0.4228437714705695
shape_prior_latent_val_scan,2026,val,defect_type,rotated_rect,0.5,57,0.4354879485121742,0.5901411478609249,0.39757326937737614,1.0336708079435324,0,11,46,0.628055826995723,0.4228437714705695
shape_prior_latent_val_scan,2026,val,overall,all,0.6,200,0.3674465627470119,0.5110438761904205,0.4416346105607162,1.1713303982387835,1,50,150,0.4368558283767162,0.4376955695077874
shape_prior_latent_val_scan,2026,val,area_bin,small,0.6,67,0.2574188453875039,0.3712768915588588,0.6822019240456623,1.4413490272832639,1,21,46,-0.05350618709929955,0.4376955695077874
shape_prior_latent_val_scan,2026,val,area_bin,medium,0.6,66,0.40301042933138953,0.5593661231988745,0.3567327568082128,1.147931319520329,0,10,56,0.6056437957220512,0.4376955695077874
shape_prior_latent_val_scan,2026,val,area_bin,large,0.6,67,0.44244121750101334,0.6032098413808182,0.2847019589812209,0.9283917367235938,0,19,48,0.7609490999006105,0.4376955695077874
shape_prior_latent_val_scan,2026,val,signal_bin,low_signal,0.6,0,nan,nan,nan,nan,0,0,0,nan,0.4376955695077874
shape_prior_latent_val_scan,2026,val,signal_bin,non_low_signal,0.6,200,0.3674465627470119,0.5110438761904205,0.4416346105607162,1.1713303982387835,1,50,150,0.4368558283767162,0.4376955695077874
shape_prior_latent_val_scan,2026,val,defect_type,multi_defect,0.6,71,0.4076112106130614,0.5672143698696338,0.3497569668566035,0.994123975890623,0,22,49,0.6250686136260917,0.4376955695077874
