seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,49,single_rect_p2_0050,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6288659793814433,0.7721518987341772,0.05194805194805195,3.8015596354978562,324,308,0,0.052902840077877045,0.22942036390304565,0.2823232114315033,0.0,1.0,0.04188856855034828,0,0,1,1.0,8.295036694204664e-31,1.401298464324817e-45,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,50,single_rect_p2_0051,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8509212730318257,0.9194570135746606,0.0928030303030303,1.6288658128444387,577,528,0,0.02885732613503933,0.10299551486968994,0.13185283541679382,0.0,1.0,0.07272969186306,0,0,1,1.0,3.1116002108860607e-27,9.563214058606973e-36,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,51,single_rect_p2_0052,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7635869565217391,0.8659476117103235,0.23641304347826086,2.4141993089772544,562,736,0,0.04859349876642227,0.144703209400177,0.19329670071601868,0.0,0.9999972581863403,0.07266812026500702,0,0,1,1.0,1.5675979670963577e-27,7.659550094821709e-38,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,52,single_rect_p2_0053,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7514231499051234,0.8580715059588299,0.19019607843137254,2.9906786791733864,413,510,0,0.04115942493081093,0.14782488346099854,0.18898430466651917,0.0,1.0,0.053004227578639984,0,0,1,1.0,7.191943767596415e-30,1.3134572293095373e-38,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,53,single_rect_p2_0054,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8266871165644172,0.9051217464315701,0.04433497536945813,2.3066848726292553,582,609,0,0.03472238406538963,0.11370581388473511,0.14842820167541504,0.0,1.0,0.07415861636400223,0,0,1,1.0,5.792232250629498e-33,7.567011707354012e-44,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,54,single_rect_p2_0055,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8224719101123595,0.9025893958076449,0.09176470588235294,1.6161900020380813,386,425,0,0.02312508597970009,0.10574042797088623,0.12886551022529602,0.0,1.0,0.04908992350101471,0,0,1,1.0,1.5354083591918583e-27,1.0904610376698218e-39,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,55,single_rect_p2_0056,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8118081180811808,0.8961303462321792,0.22675736961451248,0.6062170288235499,541,441,0,0.03448842465877533,0.12564748525619507,0.1601359099149704,0.0,0.9999998807907104,0.0679754763841629,0,0,1,1.0,2.065267201047864e-19,2.4153613211435143e-27,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,56,single_rect_p2_0057,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8931552587646077,0.9435626102292769,0.10367892976588629,0.306333966444378,536,598,0,0.01637846603989601,0.07290005683898926,0.08927851915359497,0.0,1.0,0.06773383915424347,0,0,1,1.0,5.238575421582658e-34,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,57,single_rect_p2_0058,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8017241379310345,0.8899521531100478,0.13392857142857142,1.0131062692984962,582,672,0,0.034977205097675323,0.1211996078491211,0.15617680549621582,0.0,0.9999988079071045,0.07412109524011612,0,0,1,1.0,5.785038478804557e-24,2.4111795795479216e-29,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,58,single_rect_p2_0059,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7021276595744681,0.825,0.07792207792207792,2.989604636618731,332,308,0,0.053392499685287476,0.18263429403305054,0.236026793718338,0.0,1.0,0.0418308824300766,0,0,1,1.0,4.132979832971362e-30,2.5487208832709784e-39,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,59,single_rect_p2_0060,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7858823529411765,0.8801054018445322,0.10249307479224377,1.7158228725884621,398,361,0,0.03732997179031372,0.13738679885864258,0.1747167706489563,0.0,1.0,0.050234340131282806,0,0,1,1.0,1.5509639384947078e-31,7.1045832141268225e-43,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,60,single_rect_p2_0061,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7256317689530686,0.8410041841004184,0.18764302059496568,1.285908852607454,519,437,0,0.04661930724978447,0.18402111530303955,0.23064042627811432,0.0,0.9999980926513672,0.06704673171043396,0,0,1,1.0,2.639922893104371e-21,1.046314284991215e-28,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,61,single_rect_p2_0062,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8363914373088684,0.9109075770191507,0.05032467532467533,2.0167379810364943,585,616,0,0.024647943675518036,0.09777599573135376,0.1224239394068718,0.0,0.9999998807907104,0.0728965550661087,0,0,1,1.0,1.0416696792354098e-30,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,62,single_rect_p2_0063,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6643835616438356,0.7983539094650206,0.025,4.186846828334754,492,480,0,0.08999644219875336,0.2094893455505371,0.29948580265045166,0.0,1.0,0.06268453598022461,0,0,1,1.0,3.6648426618214634e-24,1.159163427858856e-28,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,63,single_rect_p2_0064,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.896887159533074,0.9456410256410256,0.06547619047619048,0.4977546149369708,471,504,0,0.015547852031886578,0.08012926578521729,0.09567711502313614,0.0,1.0,0.05980842560529709,0,0,1,1.0,8.064323895495718e-19,1.0622609127083684e-27,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,64,single_rect_p2_0065,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.9152046783625731,0.9557251908396946,0.015384615384615385,0.4374775345143689,330,325,0,0.010749304667115211,0.07180935144424438,0.08255865424871445,0.0,1.0,0.04197153449058533,0,0,1,1.0,6.188134018458392e-42,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,65,single_rect_p2_0066,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8078994614003591,0.8937437934458788,0.08057851239669421,1.219094578823311,523,484,0,0.033635713160037994,0.12818682193756104,0.16182252764701843,0.0,1.0,0.06601715832948685,0,0,1,1.0,2.0452801239674667e-29,1.1897023962117697e-42,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,66,single_rect_p2_0067,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8604651162790697,0.925,0.15320910973084886,1.2936025235069282,557,483,0,0.02419324591755867,0.10400122404098511,0.12819446623325348,0.0,0.9999992847442627,0.06950158625841141,0,0,1,1.0,1.1209835181963063e-26,2.5196621570162747e-39,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,67,single_rect_p2_0068,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.725,0.8405797101449275,0.08333333333333333,1.983703116209649,330,360,0,0.04620559513568878,0.16338765621185303,0.2095932513475418,0.0,1.0,0.04152696579694748,0,0,1,1.0,9.494479291754333e-28,1.259357369225067e-24,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,68,single_rect_p2_0069,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.78,0.8764044943820225,0.04395604395604396,1.726286974843351,348,364,0,0.025908228009939194,0.13970071077346802,0.1656089425086975,0.0,0.999984622001648,0.044688642024993896,0,0,1,1.0,7.682880994373797e-21,8.179419851580724e-27,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,69,single_rect_p2_0070,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7580246913580246,0.8623595505617978,0.02849002849002849,1.5721972640955724,361,351,0,0.03161756321787834,0.14280468225479126,0.1744222491979599,0.0,1.0,0.04595089703798294,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,70,single_rect_p2_0071,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6498800959232613,0.7877906976744186,0.3401360544217687,3.1904552762896397,394,294,0,0.05092892050743103,0.2496713399887085,0.3006002604961395,0.0,0.999957799911499,0.05020676925778389,0,0,1,1.0,2.4736092894047518e-14,1.0372260846666065e-20,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,71,single_rect_p2_0072,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8667820069204152,0.9286376274328082,0.02819548872180451,0.9415722979646045,547,532,0,0.02457350865006447,0.10706698894500732,0.1316404938697815,0.0,0.9999994039535522,0.07070916891098022,0,0,1,1.0,1.1300643549212899e-26,1.3072161553561355e-35,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,72,single_rect_p2_0073,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6753623188405797,0.8062283737024222,0.4700854700854701,0.4561731054207914,344,234,0,0.04640945792198181,0.21067023277282715,0.25707969069480896,0.0,1.0,0.04319135099649429,0,0,1,1.0,2.48223373030272e-26,1.010336512910993e-32,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,73,single_rect_p2_0074,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7486772486772487,0.8562783661119516,0.17434210526315788,2.4674631842263612,357,304,0,0.04108063876628876,0.17514312267303467,0.21622376143932343,0.0,1.0,0.045898325741291046,0,0,1,1.0,1.1094317940009903e-29,2.802596928649634e-45,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,74,single_rect_p2_0075,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7764350453172205,0.8741496598639455,0.041666666666666664,2.5038708921277166,600,576,0,0.03801634907722473,0.12986963987350464,0.16788598895072937,0.0,0.999998927116394,0.07571237534284592,0,0,1,1.0,8.933914270281096e-28,1.263971214820985e-42,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,75,single_rect_p2_0076,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7069943289224953,0.8283499446290143,0.4144385026737968,1.326431838222397,529,374,0,0.0558512806892395,0.2070002555847168,0.2628515362739563,0.0,0.9999998807907104,0.06872737407684326,0,0,1,1.0,8.855386387682323e-31,3.3001063123598713e-37,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,76,single_rect_p2_0077,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8494983277591973,0.918625678119349,0.1505016722408027,0.7849568346823065,508,598,0,0.02519858628511429,0.08474504947662354,0.10994363576173782,0.0,1.0,0.06366172432899475,0,0,1,1.0,9.771781591686062e-23,2.7349297685361045e-33,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,77,single_rect_p2_0078,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7309417040358744,0.844559585492228,0.09539473684210527,3.2017288718120773,550,608,0,0.06846536695957184,0.1800452470779419,0.24851061403751373,0.0,0.9999953508377075,0.06820187717676163,0,0,1,1.0,5.87849203375059e-17,1.1230123698369216e-26,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,78,single_rect_p2_0079,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7796327212020033,0.8761726078799249,0.11507936507936507,2.379434718193836,562,504,0,0.03373488038778305,0.14650475978851318,0.18023964762687683,0.0,0.9999902248382568,0.07242144644260406,0,0,1,1.0,1.3078520017278497e-24,3.2024584364429947e-35,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,79,single_rect_p2_0080,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7319223985890653,0.845213849287169,0.2318181818181818,2.878359468127818,542,440,0,0.05316610634326935,0.18243324756622314,0.2355993539094925,0.0,0.9999971389770508,0.06956374645233154,0,0,1,1.0,2.7176114296634744e-20,2.1476249681969534e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,80,single_rect_p2_0081,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6862745098039216,0.813953488372093,0.45714285714285713,2.2778365313921687,408,280,0,0.05294955521821976,0.223843514919281,0.27679306268692017,0.0,1.0,0.05246198922395706,0,0,1,1.0,2.1228387898448905e-30,2.802596928649634e-45,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,81,single_rect_p2_0082,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8135593220338984,0.897196261682243,0.2153209109730849,1.0207500398186498,587,483,0,0.03806241601705551,0.1315869688987732,0.1696493923664093,0.0,0.9999998807907104,0.07403114438056946,0,0,1,1.0,5.5337745398809e-35,1.401298464324817e-45,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,82,single_rect_p2_0083,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8530120481927711,0.9206762028608583,0.15406162464985995,0.8067677842512823,412,357,0,0.022476885467767715,0.11711347103118896,0.13959035277366638,0.0,0.9999994039535522,0.05250600725412369,0,0,1,1.0,7.139336930326537e-19,2.065250031375507e-28,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,83,single_rect_p2_0084,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8211382113821138,0.9017857142857143,0.03636363636363636,0.4766171563035073,342,330,0,0.01650037243962288,0.1009066104888916,0.11740697920322418,0.0,1.0,0.04281455650925636,0,0,1,1.0,5.570984679439621e-29,1.5013792006468955e-40,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,84,single_rect_p2_0085,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8333333333333334,0.9090909090909091,0.038461538461538464,2.088247952781151,594,572,0,0.03393714874982834,0.10822474956512451,0.14216190576553345,0.0,0.9999994039535522,0.07351654022932053,0,0,1,1.0,1.8879737804984346e-18,3.16076978014525e-27,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,85,single_rect_p2_0086,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7914285714285715,0.8835725677830941,0.09,0.7897742240729589,327,300,0,0.032981257885694504,0.12527626752853394,0.15825752913951874,0.0,1.0,0.040924347937107086,0,0,1,1.0,2.0185171005337078e-28,4.5668967154833235e-36,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,86,single_rect_p2_0087,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6813559322033899,0.8104838709677419,0.17543859649122806,1.9105106172612218,536,456,0,0.07632694393396378,0.1922612190246582,0.2685881555080414,0.0,1.0,0.06631333380937576,0,0,1,1.0,9.698261743031367e-36,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,87,single_rect_p2_0088,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8169014084507042,0.8992248062015504,0.15714285714285714,1.23601956386306,472,560,0,0.029406704008579254,0.10867512226104736,0.13808181881904602,0.0,0.9999998807907104,0.06012111157178879,0,0,1,1.0,8.481592804013682e-36,2.942726775082116e-44,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,88,single_rect_p2_0089,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.707808564231738,0.8289085545722714,0.20159151193633953,2.3290197647844186,301,377,0,0.04417337477207184,0.16632431745529175,0.2104976922273636,0.0,1.0,0.037945374846458435,0,0,1,1.0,2.3532690026987295e-28,3.466894236569914e-38,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,89,single_rect_p2_0090,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7239382239382239,0.8398656215005599,0.23809523809523808,2.9579602360498507,494,399,0,0.0639205127954483,0.18556064367294312,0.24948115646839142,0.0,0.9999997615814209,0.06254203617572784,0,0,1,1.0,9.810031879258419e-22,2.0645657003180178e-27,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,90,single_rect_p2_0091,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.5953488372093023,0.7463556851311953,0.1987179487179487,4.016866019285341,374,312,0,0.0837714895606041,0.2570726275444031,0.34084412455558777,0.0,1.0,0.04758791625499725,0,0,1,1.0,8.112790061020954e-36,1.1813506573643938e-40,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,91,single_rect_p2_0092,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7352941176470589,0.847457627118644,0.10695187165775401,1.825930059337243,334,374,0,0.03944781795144081,0.14818334579467773,0.18763116002082825,0.0,1.0,0.04196169227361679,0,0,1,1.0,7.006492321624085e-45,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,92,single_rect_p2_0093,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8713550600343053,0.9312557286892759,0.09265734265734266,1.25184291365262,519,572,0,0.02173501066863537,0.10095435380935669,0.12268936634063721,0.0,0.9999964237213135,0.06617166101932526,0,0,1,1.0,1.2907065199396607e-19,1.7248267431548913e-25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
