sample_id,source_index,split,defect_type,stage,iou,dice,area_error,center_error_px,pred_area,true_area,forward_mse,forward_nrmse,forward_correlation,true_center_x,true_center_y,center_x,center_y,center_abs_error_m,true_width,width,width_abs_error_m,true_length,length,length_abs_error_m,true_depth,depth,depth_abs_error_m,true_angle_deg,angle_deg,angle_abs_error_deg,type_prob_rectangular_notch,type_prob_rotated_rect,parameter_drift_norm,selected_steps,selected_lr,selected_lambda_prior
rect_p2_0037,36,train,rectangular_notch,pre_refine,0.8117647058823529,0.8961038961038961,0.1748148148148148,1.8038737562475742,557.0,675.0,1.3378382921218872,0.5881617069244385,0.8909118869831891,0.001500000013038516,-0.0005000000237487257,0.0024109487421810627,-6.928697530383943e-06,0.0010358315145774536,0.01600000075995922,0.014671439304947853,0.0013285614550113678,0.008500000461935997,0.007464510388672352,0.0010354900732636452,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,2.186617401218117,nan,0.7809357047080994,0.21906429529190063,0.0,50,0.003,0.1
rect_p2_0038,37,train,rectangular_notch,pre_refine,0.6815476190476191,0.8106194690265487,0.31845238095238093,1.3525456309622819,458.0,672.0,1.3879830837249756,0.6282827854156494,0.8397594391320874,0.003000000026077032,0.0,0.003514060750603676,0.00026228270144201815,0.0005771054010980843,0.013000000268220901,0.011644615791738033,0.0013553844764828682,0.009999999776482582,0.007669681683182716,0.0023303180932998657,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,3.472107668112353,nan,0.6990190148353577,0.30098098516464233,0.0,50,0.003,0.1
rect_p2_0039,38,train,rectangular_notch,pre_refine,0.720173535791757,0.8373266078184111,0.1728110599078341,0.8141678180583235,359.0,434.0,1.2630641460418701,0.6507821083068848,0.7934103007485684,0.003000000026077032,0.0005000000237487257,0.00264035165309906,0.0004462997312657535,0.00036363535801467277,0.008999999612569809,0.009342474862933159,0.0003424752503633499,0.009999999776482582,0.0077486829832196236,0.0022513167932629585,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,7.8356092375379065,nan,0.4488878846168518,0.5511121153831482,0.0,50,0.003,0.1
rect_p2_0042,41,train,rectangular_notch,pre_refine,0.7037037037037037,0.8260869565217391,0.2962962962962963,2.1213203435596424,418.0,594.0,1.0300657749176025,0.6124451756477356,0.8118646611874126,0.0,0.0005000000237487257,0.0011087516322731972,5.038451126893051e-05,0.001196446522547831,0.014000000432133675,0.012050975114107132,0.0019490253180265427,0.008500000461935997,0.0070946104824543,0.001405389979481697,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,1.014946473870031,nan,0.8404639959335327,0.15953600406646729,0.0,50,0.003,0.1
rect_p2_0044,43,train,rectangular_notch,pre_refine,0.6736842105263158,0.8050314465408805,0.3263157894736842,1.118033988749895,384.0,570.0,1.8399773836135864,0.6472510099411011,0.8341703565866853,0.000750000006519258,0.0005000000237487257,0.0006252758321352303,0.00030575456912629306,0.0002308406730133424,0.012000000104308128,0.009628616273403168,0.0023713838309049606,0.009499999694526196,0.007458276581019163,0.0020417231135070324,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,-2.1001965117538264,nan,0.7858239412307739,0.21417604386806488,0.0,50,0.003,0.1
rect_p2_0046,45,train,rectangular_notch,pre_refine,0.5923295454545454,0.743978590544157,0.40767045454545453,3.413989341435565,417.0,704.0,1.6526497602462769,0.602542519569397,0.8780700529108295,0.0,-0.0010000000474974513,1.6744743334129453e-05,0.0001458710030419752,0.001145993346772112,0.014000000432133675,0.01085131336003542,0.003148687072098255,0.009999999776482582,0.007556717377156019,0.002443282399326563,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,1.7787707976207883,nan,0.8033044338226318,0.19669559597969055,0.0,50,0.003,0.1
rect_p2_0048,47,train,rectangular_notch,pre_refine,0.643312101910828,0.7829457364341085,0.06015037593984962,2.608150302417405,250.0,266.0,0.7150706052780151,0.5687627196311951,0.8399625068666995,-0.000750000006519258,0.0005000000237487257,-0.002162729622796178,0.00015419501869473606,0.0014544366883060167,0.008999999612569809,0.007666752673685551,0.0013332469388842583,0.006000000052154064,0.006335816346108913,0.00033581629395484924,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,-3.7217073263769485,nan,0.7290456295013428,0.2709543704986572,0.0,50,0.003,0.1
rect_p2_0051,50,train,rectangular_notch,pre_refine,0.7777777777777778,0.875,0.0,2.23606797749979,528.0,528.0,2.301267385482788,0.6274023652076721,0.8885835551582384,0.0,-0.0005000000237487257,0.0003451871743891388,3.9301710785366595e-05,0.0006403128380241117,0.014999999664723873,0.013897431083023548,0.001102568581700325,0.007000000216066837,0.007676470093429089,0.0006764698773622513,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,-0.4770021622220019,nan,0.8630668520927429,0.13693314790725708,0.0,50,0.003,0.1
rect_p2_0052,51,train,rectangular_notch,pre_refine,0.6195652173913043,0.7651006711409396,0.3804347826086957,3.1622776601683795,456.0,736.0,1.4398747682571411,0.6543411016464233,0.771169228043832,-0.0022499999031424522,0.0010000000474974513,-0.001849628402851522,0.00013061812205705792,0.000957142777139336,0.014999999664723873,0.012022505514323711,0.0029774941504001617,0.009999999776482582,0.007635809015482664,0.002364190760999918,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,0.5176130796447226,nan,0.8614591360092163,0.1385408639907837,0.0,50,0.003,0.1
rect_p2_0053,52,train,rectangular_notch,pre_refine,0.6176470588235294,0.7636363636363637,0.38235294117647056,2.692582403567252,315.0,510.0,1.286919116973877,0.5762298107147217,0.8794761927914996,-0.0022499999031424522,-0.0005000000237487257,-0.0029095313511788845,0.00012765012797899544,0.00091045399688667,0.010999999940395355,0.009518272243440151,0.001481727696955204,0.009499999694526196,0.006754910107702017,0.0027450895868241787,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,-1.6561581231267755,nan,0.809682309627533,0.19031769037246704,0.0,50,0.003,0.1
rect_p2_0054,53,train,rectangular_notch,pre_refine,0.8210180623973727,0.9017132551848512,0.17898193760262726,2.0615528128088303,500.0,609.0,2.7846767902374268,0.6407599449157715,0.9040995786985283,-0.001500000013038516,-0.0005000000237487257,-0.0018838210962712765,0.000216631728108041,0.0008129450858206827,0.013000000268220901,0.012119846418499947,0.0008801538497209549,0.008999999612569809,0.007792248856276274,0.0012077507562935352,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,1.3284625087790771,nan,0.825948178768158,0.17405179142951965,0.0,50,0.003,0.1
rect_p2_0055,54,train,rectangular_notch,pre_refine,0.8894117647058823,0.9414694894146949,0.11058823529411765,0.0880996074356989,378.0,425.0,1.7078458070755005,0.6210451722145081,0.8764588942956821,0.003000000026077032,0.0005000000237487257,0.0028965454548597336,0.0005101385759189725,0.00010395017338063417,0.010999999940395355,0.009817302227020264,0.0011826977133750916,0.00800000037997961,0.007911086082458496,8.891429752111435e-05,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,4.845767779785226,nan,0.6557642817497253,0.34423571825027466,0.0,50,0.003,0.1
rect_p2_0056,55,train,rectangular_notch,pre_refine,0.9130434782608695,0.9545454545454546,0.09523809523809523,1.0,483.0,441.0,1.0890498161315918,0.6117000579833984,0.8483918455645646,0.000750000006519258,-0.0005000000237487257,0.0007322502206079662,-9.242515807272866e-05,0.00040796118928361144,0.013000000268220901,0.013254654593765736,0.00025465432554483414,0.006500000134110451,0.007342841476202011,0.0008428413420915604,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,-0.3422042968465541,nan,0.8682910203933716,0.1317090094089508,0.0,50,0.003,0.1
rect_p2_0057,56,train,rectangular_notch,pre_refine,0.887459807073955,0.9403747870528109,0.03678929765886288,0.5,576.0,598.0,2.8602654933929443,0.651977002620697,0.9237436432802135,0.0022499999031424522,0.0,0.002541830763220787,5.8283731050323695e-05,0.00029759409301800176,0.014999999664723873,0.014653174206614494,0.0003468254581093788,0.00800000037997961,0.007576941046863794,0.0004230593331158161,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,1.95673543187029,nan,0.7937623262405396,0.20623767375946045,0.0,50,0.003,0.1
rect_p2_0058,57,train,rectangular_notch,pre_refine,0.625,0.7692307692307693,0.375,0.8909980645435831,420.0,672.0,1.3607922792434692,0.5654899477958679,0.9007879932515509,-0.001500000013038516,0.0,-0.0014165620086714625,0.0002453799534123391,0.00025917797381220137,0.013000000268220901,0.011523065157234669,0.0014769351109862328,0.009999999776482582,0.007415786385536194,0.0025842133909463882,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,2.173523501692379,nan,0.781681478023529,0.21831853687763214,0.0,50,0.003,0.1
rect_p2_0060,59,train,rectangular_notch,pre_refine,0.7934065934065934,0.8848039215686274,0.26038781163434904,1.525402977791917,455.0,361.0,1.079614281654358,0.6272885799407959,0.8076306266057959,0.001500000013038516,-0.0005000000237487257,0.001562630757689476,7.668121725146193e-06,0.0005115168977776901,0.012000000104308128,0.011480724439024925,0.0005192756652832031,0.006000000052154064,0.007363514043390751,0.0013635139912366867,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,-1.4624135107387226,nan,0.8194356560707092,0.18056431412696838,0.0,50,0.003,0.1
rect_p2_0061,60,train,rectangular_notch,pre_refine,0.831013916500994,0.9077090119435396,0.10755148741418764,1.5811388300841898,484.0,437.0,1.9307347536087036,0.664174497127533,0.8366664302728045,0.0022499999031424522,-0.0005000000237487257,0.0025797411799430847,1.210653681482654e-05,0.0006090832913203564,0.014000000432133675,0.01398659497499466,1.3405457139015198e-05,0.006000000052154064,0.007070424035191536,0.0010704239830374718,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,2.066013122505205,nan,0.7877354621887207,0.2122645527124405,0.0,50,0.003,0.1
rect_p2_0062,61,train,rectangular_notch,pre_refine,0.6964285714285714,0.8210526315789474,0.30357142857142855,2.331452753684907,429.0,616.0,0.9842458367347717,0.5966607928276062,0.8428748575995433,0.003000000026077032,0.0010000000474974513,0.0036112398374825716,0.00025365702458657324,0.0009646979104039302,0.014000000432133675,0.011557144112884998,0.0024428563192486763,0.008999999612569809,0.007507770322263241,0.0014922292903065681,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,2.7929115226121692,nan,0.7444123029708862,0.25558769702911377,0.0,50,0.003,0.1
rect_p2_0064,63,train,rectangular_notch,pre_refine,0.8918406072106262,0.9428284854563691,0.021825396825396824,0.988708577635507,493.0,504.0,1.0525965690612793,0.5790457129478455,0.8790595999037251,0.0022499999031424522,0.0,0.0028183546382933855,0.00010262725845677778,0.0005775460666880537,0.013000000268220901,0.013821626082062721,0.0008216258138418198,0.007499999832361937,0.00718945637345314,0.0003105434589087963,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,1.4524828425723473,nan,0.8199249505996704,0.18007506430149078,0.0,50,0.003,0.1
rect_p2_0065,64,train,rectangular_notch,pre_refine,0.8111111111111111,0.8957055214723927,0.006153846153846154,0.3454710162158292,327.0,325.0,2.718776226043701,0.7086650133132935,0.8541231820664583,0.0022499999031424522,0.0005000000237487257,0.0021746179554611444,0.0005882352706976235,0.00011605126815489959,0.00800000037997961,0.008400714956223965,0.00040071457624435425,0.00800000037997961,0.007849312387406826,0.00015068799257278442,0.0013000000035390258,0.001500000013038516,0.00020000000949949026,0.0,19.695318339689912,nan,0.1587563157081604,0.8412436842918396,0.0,50,0.003,0.1
rect_p2_0066,65,train,rectangular_notch,pre_refine,0.7401869158878505,0.8506981740064447,0.07644628099173553,1.2000949619348307,447.0,484.0,1.3516998291015625,0.582343339920044,0.9032230787308588,0.003000000026077032,0.0005000000237487257,0.0036025915760546923,0.00042291043791919947,0.0006075025764125177,0.014000000432133675,0.011435526423156261,0.002564474008977413,0.007000000216066837,0.0077488962560892105,0.0007488960400223732,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,1.196256086543841,nan,0.8321927189826965,0.16780726611614227,0.0,50,0.003,0.1
rect_p2_0067,66,train,rectangular_notch,pre_refine,0.869980879541109,0.9304703476482618,0.024844720496894408,1.1987903299910587,495.0,483.0,1.1292983293533325,0.5617179274559021,0.8841806418186486,-0.0022499999031424522,0.0005000000237487257,-0.0024498403072357178,0.00010028558608610183,0.0004468868205903243,0.013000000268220901,0.012677918188273907,0.0003220820799469948,0.007499999832361937,0.0077504045329988,0.0002504047006368637,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,0.8590105337151425,nan,0.8473107814788818,0.15268918871879578,0.0,50,0.003,0.1
rect_p2_0069,68,train,rectangular_notch,pre_refine,0.6370757180156658,0.7783094098883573,0.2774725274725275,2.7307270331694395,263.0,364.0,1.2020894289016724,0.593298614025116,0.8698067943562147,-0.001500000013038516,0.0010000000474974513,-0.002228272845968604,0.00013202789705246687,0.0011330299965720708,0.00800000037997961,0.007779134437441826,0.00022086594253778458,0.008999999612569809,0.0065091680735349655,0.0024908315390348434,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,-5.869267358043405,nan,0.5842587947845459,0.4157412350177765,0.0,50,0.003,0.1
rect_p2_0070,69,train,rectangular_notch,pre_refine,0.7478753541076487,0.8557536466774717,0.24216524216524216,2.6417445973251725,266.0,351.0,1.3285608291625977,0.6552934646606445,0.7897874503925849,0.000750000006519258,0.0010000000474974513,0.0015187507960945368,0.00017218186985701323,0.0011297170936586515,0.00800000037997961,0.007590458728373051,0.00040954165160655975,0.008500000461935997,0.007001647260040045,0.0014983532018959522,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,-0.8301698998622049,nan,0.8712678551673889,0.12873214483261108,0.0,50,0.003,0.1
rect_p2_0072,71,train,rectangular_notch,pre_refine,0.6766917293233082,0.8071748878923767,0.3233082706766917,1.0,360.0,532.0,1.1523743867874146,0.5875794887542725,0.8573151062694081,-0.000750000006519258,0.0,-0.0009791755583137274,0.00030608996166847646,0.00038237742895535674,0.012000000104308128,0.009633583948016167,0.0023664161562919617,0.008999999612569809,0.007422934751957655,0.001577064860612154,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,2.316664629901983,nan,0.7734295129776001,0.2265704870223999,0.0,50,0.003,0.1
rect_p2_0074,73,train,rectangular_notch,pre_refine,0.725,0.8405797101449275,0.04276315789473684,2.683579082526779,317.0,304.0,1.376097559928894,0.6878811717033386,0.7961479440112947,0.003000000026077032,0.0010000000474974513,0.002716818591579795,0.0003106086514890194,0.0007452866708417424,0.009999999776482582,0.009206241928040981,0.0007937578484416008,0.006000000052154064,0.006859316024929285,0.0008593159727752209,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,7.674246872170002,nan,0.36399129033088684,0.6360087394714355,0.0,50,0.003,0.1
rect_p2_0075,74,train,rectangular_notch,pre_refine,0.7096774193548387,0.8301886792452831,0.1597222222222222,3.1622776601683795,484.0,576.0,0.9745472073554993,0.5678600072860718,0.8414277945711071,-0.001500000013038516,0.0010000000474974513,-0.0009075019625015557,2.616431265778374e-05,0.0011399166774298554,0.014999999664723873,0.013898695819079876,0.0011013038456439972,0.007499999832361937,0.007000043522566557,0.0004999563097953796,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,-0.7511760940683629,nan,0.8519033789634705,0.14809665083885193,0.0,50,0.003,0.1
rect_p2_0077,76,train,rectangular_notch,pre_refine,0.8093645484949833,0.8946395563770795,0.19063545150501673,0.5,484.0,598.0,1.1119614839553833,0.6201263666152954,0.8371744788491707,0.0022499999031424522,0.0,0.002666578395292163,1.6673335267114453e-05,0.00041691202936669524,0.014000000432133675,0.014069698750972748,6.969831883907318e-05,0.00800000037997961,0.007088902406394482,0.0009110979735851288,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,2.539296353445841,nan,0.7601619958877563,0.23983800411224365,0.0,50,0.003,0.1
rect_p2_0078,77,train,rectangular_notch,pre_refine,0.6875,0.8148148148148148,0.3125,3.0,418.0,608.0,1.0515238046646118,0.5639674067497253,0.8697782151083319,-0.003000000026077032,-0.0010000000474974513,-0.00281442585401237,3.5273353660159046e-06,0.001020541561921827,0.012000000104308128,0.011424225755035877,0.0005757743492722511,0.009999999776482582,0.0072056446224451065,0.0027943551540374756,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,-1.2250693462792455,nan,0.8308472037315369,0.16915278136730194,0.0,50,0.003,0.1
rect_p2_0079,78,train,rectangular_notch,pre_refine,0.7,0.8235294117647058,0.17857142857142858,2.5495097567963922,414.0,504.0,1.266503930091858,0.551975667476654,0.917518473827054,-0.0022499999031424522,0.0010000000474974513,-0.001753882970660925,0.00019514704763423651,0.0009454736054800215,0.013000000268220901,0.011490612290799618,0.0015093879774212837,0.007499999832361937,0.007195600308477879,0.000304399523884058,0.0013000000035390258,0.001500000013038516,0.00020000000949949026,0.0,1.7766847084378783,nan,0.8034142255783081,0.1965857446193695,0.0,50,0.003,0.1
rect_p2_0080,79,train,rectangular_notch,pre_refine,0.7692307692307693,0.8695652173913043,0.09090909090909091,3.0,480.0,440.0,2.3190321922302246,0.6196375489234924,0.9030988362706981,0.0,-0.0010000000474974513,-0.0001947267010109499,0.0001113087055273354,0.001128240117177848,0.012000000104308128,0.012630975805222988,0.0006309757009148598,0.007000000216066837,0.007673368789255619,0.0006733685731887817,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,0.4966979198282328,nan,0.8622890710830688,0.13771089911460876,0.0,50,0.003,0.1
rect_p2_0082,81,train,rectangular_notch,pre_refine,0.8518518518518519,0.92,0.033126293995859216,0.8000001146320899,467.0,483.0,1.612508773803711,0.5938401222229004,0.8803611111224899,-0.001500000013038516,0.0005000000237487257,-0.0018419217085465789,0.00020896122441627085,0.0004490145082021129,0.013000000268220901,0.012045174837112427,0.0009548254311084747,0.007499999832361937,0.007723855786025524,0.00022385595366358757,0.0013000000035390258,0.001500000013038516,0.00020000000949949026,0.0,0.7377487425729112,nan,0.8524671196937561,0.1475328505039215,0.0,50,0.003,0.1
rect_p2_0083,82,train,rectangular_notch,pre_refine,0.6449086161879896,0.7841269841269841,0.23529411764705882,2.0,273.0,357.0,1.407149076461792,0.5788658857345581,0.924718833486155,-0.003000000026077032,-0.0005000000237487257,-0.0030182665213942528,0.000170297542354092,0.0006705463838975516,0.010999999940395355,0.008272616192698479,0.0027273837476968765,0.006500000134110451,0.006712408736348152,0.00021240860223770142,0.0013000000035390258,0.001500000013038516,0.00020000000949949026,0.0,2.3320052347778315,nan,0.8066523671150208,0.19334764778614044,0.0,50,0.003,0.1
rect_p2_0084,83,train,rectangular_notch,pre_refine,0.8846153846153846,0.9387755102040817,0.0696969696969697,0.5412682128204571,307.0,330.0,1.1067239046096802,0.6518170833587646,0.8043333339355517,0.0022499999031424522,0.0,0.0024225038941949606,0.0001256859686691314,0.00021343521183099512,0.008999999612569809,0.008652410469949245,0.0003475891426205635,0.007000000216066837,0.007088231388479471,8.82311724126339e-05,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,7.401914423356899,nan,0.4774661958217621,0.5225338339805603,0.0,50,0.003,0.1
rect_p2_0085,84,train,rectangular_notch,pre_refine,0.6614173228346457,0.7962085308056872,0.1555944055944056,2.9154759474226504,483.0,572.0,1.2401809692382812,0.5811019539833069,0.8658717267732685,0.0,-0.0010000000474974513,0.0006592819700017571,-9.685230179456994e-05,0.0011181809126411812,0.01600000075995922,0.013274612836539745,0.0027253879234194756,0.007000000216066837,0.007338464260101318,0.00033846404403448105,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,0.5644205261093787,nan,0.8595864772796631,0.14041349291801453,0.0,50,0.003,0.1
rect_p2_0086,85,train,rectangular_notch,pre_refine,0.7617728531855956,0.8647798742138365,0.12,0.43277739390561965,336.0,300.0,1.5110336542129517,0.6342209577560425,0.8148612628964014,0.0,0.0005000000237487257,0.0002674194111023098,0.0004103024839423597,0.0002820616777969329,0.00800000037997961,0.008594541810452938,0.0005945414304733276,0.00800000037997961,0.007882595993578434,0.00011740438640117645,0.0013000000035390258,0.001500000013038516,0.00020000000949949026,0.0,-24.95538703839472,nan,0.15152955055236816,0.8484704494476318,0.0,50,0.003,0.1
rect_p2_0087,86,train,rectangular_notch,pre_refine,0.6333333333333333,0.7755102040816326,0.041666666666666664,2.5,475.0,456.0,1.8534101247787476,0.6191050410270691,0.8714429146068151,-0.003000000026077032,-0.0005000000237487257,-0.002487599616870284,9.471009980188683e-05,0.0007850059246621368,0.014999999664723873,0.011976308189332485,0.003023691475391388,0.006000000052154064,0.007947110570967197,0.0019471105188131332,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,0.07422664057807722,nan,0.8781747221946716,0.12182527035474777,0.0,50,0.003,0.1
rect_p2_0088,87,train,rectangular_notch,pre_refine,0.6982142857142857,0.8222923238696109,0.30178571428571427,0.7071067811865476,391.0,560.0,1.8707637786865234,0.6430462598800659,0.8285099986889148,0.0,0.0,0.00019125516701024026,0.00020876912458334118,0.0002831308642437442,0.012000000104308128,0.010795379988849163,0.0012046201154589653,0.008999999612569809,0.007425157818943262,0.0015748417936265469,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,1.6449806252717554,nan,0.810255765914917,0.18974420428276062,0.0,50,0.003,0.1
rect_p2_0090,89,train,rectangular_notch,pre_refine,0.6538461538461539,0.7906976744186046,0.047619047619047616,3.5,418.0,399.0,0.9267053604125977,0.5642551779747009,0.8597672619292751,0.000750000006519258,-0.0010000000474974513,0.001066200085915625,7.015481241978705e-05,0.0011158915055342713,0.013000000268220901,0.011987263336777687,0.0010127369314432144,0.006000000052154064,0.007054261863231659,0.0010542618110775948,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,-0.5829316194205826,nan,0.8588401079177856,0.14115990698337555,0.0,50,0.003,0.1
rect_p2_0093,92,train,rectangular_notch,pre_refine,0.7395104895104895,0.8502512562814071,0.26048951048951047,0.45009548088146833,423.0,572.0,0.7783713340759277,0.5486836433410645,0.848311434910726,-0.003000000026077032,0.0,-0.0026055832859128714,3.2868363632587716e-05,0.0003957838984213571,0.014000000432133675,0.012020856142044067,0.0019791442900896072,0.00800000037997961,0.007149646058678627,0.0008503543213009834,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,-3.2123378581736084,nan,0.7169171571731567,0.28308284282684326,0.0,50,0.003,0.1
rect_p2_0096,95,train,rectangular_notch,pre_refine,0.8177676537585421,0.899749373433584,0.07246376811594203,0.6511978979211642,384.0,414.0,1.5346499681472778,0.6550355553627014,0.7817645499590359,0.000750000006519258,0.0005000000237487257,0.000714941299520433,0.0002882461703848094,0.00021463645391893806,0.010999999940395355,0.010017438791692257,0.0009825611487030983,0.007499999832361937,0.007697420660406351,0.00019742082804441452,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,-8.798262075575028,nan,0.2823663055896759,0.7176337242126465,0.0,50,0.003,0.1
rect_p2_0097,96,train,rectangular_notch,pre_refine,0.695054945054945,0.820097244732577,0.30494505494505497,0.5,506.0,728.0,1.2657111883163452,0.6223067045211792,0.81095365762813,0.000750000006519258,0.0,0.0006339080864563584,-6.6305001382716e-05,0.0001336925095592593,0.01600000075995922,0.013280299492180347,0.0027197012677788734,0.008999999612569809,0.007346047554165125,0.001653952058404684,0.0024999999441206455,0.001500000013038516,0.0009999999310821295,0.0,0.6818535693349945,nan,0.8547950387001038,0.14520496129989624,0.0,50,0.003,0.1
rect_p2_0098,97,train,rectangular_notch,pre_refine,0.7721822541966427,0.871447902571042,0.07552083333333333,2.02322656785934,355.0,384.0,1.6429582834243774,0.615614652633667,0.8643344794770558,0.000750000006519258,0.0010000000474974513,0.0011209205258637667,0.0003671637095976621,0.0007335283900934851,0.009999999776482582,0.009020056575536728,0.0009799432009458542,0.007499999832361937,0.007896948605775833,0.00039694877341389656,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,-11.207613866617963,nan,0.2773624062538147,0.7226375937461853,0.0,50,0.003,0.1
rect_p2_0099,98,train,rectangular_notch,pre_refine,0.773015873015873,0.8719785138764548,0.22698412698412698,2.259009922533378,487.0,630.0,2.3736343383789062,0.6100224256515503,0.9208761281260747,-0.001500000013038516,0.0010000000474974513,-0.0015989819075912237,0.00019015552243217826,0.0008158710499995947,0.013000000268220901,0.012639148160815239,0.00036085210740566254,0.009499999694526196,0.007677675690501928,0.0018223240040242672,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,0.4115820500626644,nan,0.8656236529350281,0.13437633216381073,0.0,50,0.003,0.1
rect_p2_0101,100,train,rectangular_notch,pre_refine,0.7370030581039755,0.8485915492957746,0.013986013986013986,3.3120567375886516,282.0,286.0,1.0303053855895996,0.6891101002693176,0.7426626973832928,0.0022499999031424522,-0.0010000000474974513,0.0021744882687926292,9.396825771545991e-05,0.0010965712981719834,0.00800000037997961,0.008040523156523705,4.0522776544094086e-05,0.007000000216066837,0.006942419800907373,5.758041515946388e-05,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,7.638045162021641,nan,0.46177104115486145,0.5382289886474609,0.0,50,0.003,0.1
rect_p2_0103,102,train,rectangular_notch,pre_refine,0.6749555950266429,0.8059384941675504,0.13636363636363635,2.5,437.0,506.0,1.0642365217208862,0.5429407358169556,0.8876136089016491,-0.0022499999031424522,-0.0005000000237487257,-0.0024386513978242874,9.477577259531245e-05,0.0006239772499033876,0.014000000432133675,0.012002956122159958,0.0019970443099737167,0.007000000216066837,0.00723750377073884,0.0002375035546720028,0.0015999999595806003,0.001500000013038516,9.999994654208422e-05,0.0,-1.8303069227860616,nan,0.8005759119987488,0.19942408800125122,0.0,50,0.003,0.1
rect_p2_0105,104,train,rectangular_notch,pre_refine,0.7068723702664796,0.828266228430567,0.29312762973352036,1.1749315821468647,504.0,713.0,1.480111837387085,0.6104931235313416,0.8769442848799546,0.0022499999031424522,0.0005000000237487257,0.0025229454040527344,7.722895679762587e-05,0.0005032242197728637,0.014000000432133675,0.013966767117381096,3.3233314752578735e-05,0.009999999776482582,0.007207213435322046,0.002792786341160536,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,1.5796387668031822,nan,0.8135817646980286,0.18641823530197144,0.0,50,0.003,0.1
rect_p2_0106,105,train,rectangular_notch,pre_refine,0.7881481481481482,0.8815244407622204,0.21185185185185185,1.4286320228542113,532.0,675.0,1.3436230421066284,0.6172974109649658,0.8486038013906192,0.0022499999031424522,0.0005000000237487257,0.0028306248132139444,6.686930282739922e-05,0.0007243807709336816,0.01600000075995922,0.014069696888327599,0.0019303038716316223,0.008500000461935997,0.007340074982494116,0.0011599254794418812,0.0019000000320374966,0.001500000013038516,0.0004000000189989805,0.0,2.53927436877445,nan,0.7601633667945862,0.2398366630077362,0.0,50,0.003,0.1
rect_p2_0107,106,train,rectangular_notch,pre_refine,0.64,0.7804878048780488,0.36,0.5,480.0,750.0,0.7163379192352295,0.4845748841762543,0.9152637307524203,-0.003000000026077032,0.0,-0.002300166990607977,0.00012299869558773935,0.000710559608090776,0.01600000075995922,0.012632501311600208,0.0033674994483590126,0.009499999694526196,0.0076742758974432945,0.001825723797082901,0.002199999988079071,0.001500000013038516,0.000699999975040555,0.0,0.3876361272041137,nan,0.8665494322776794,0.13345056772232056,0.0,50,0.003,0.1
