sample_id,source_index,split,defect_type,source_pack,dense_threshold,geometry_threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rect_p2_0032,31,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8398907780647278,0.1601092517375946,0.7480438184663537,0.855863921217547,0.11553030303030302,2.683558337836732,589.0,0.7777777777777778,0.7488372093023256,-0.028940568475452233,0.875,0.8563829787234043,-0.018617021276595702,0.09090909090909091,0.13636363636363635,0.04545454545454544,2.23606797749979,2.692582403567252,576.0,600.0,528.0,0.30915719270706177,0.2720969021320343,0.3703020925614772,0.3473987787267049,0.022903313834772343,0.9684638750719158,0.9692596273939368,0.001500000013038516,-0.0005000000237487257,0.0019932009745389223,9.957241672964301e-06,0.002027178183197975,0.00020615383982658386,0.000199116946374412,0.014999999664723873,0.015172619372606277,0.015450473874807358,0.0002778545022010803,0.007000000216066837,0.007469893433153629,0.007761379703879356,0.0002914862707257271,0.0010000000474974513,0.001500000013038516,0.0014148373156785965,-8.516269735991955e-05,0.0,1.0277536121723339,-0.8828609139665923,nan,nan,nan,0.3964410061825233,worsened,
rect_p2_0033,32,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.805263102054596,0.19473688304424286,0.7602523659305994,0.8637992831541219,0.021739130434782608,2.6971168241327557,564.0,0.7412698412698413,0.7806451612903226,0.039375320020481275,0.8514129443938013,0.8768115942028986,0.02539864980909723,0.012681159420289856,0.0,-0.012681159420289856,2.7773363750707634,2.23606797749979,545.0,552.0,552.0,0.28550657629966736,0.24245190620422363,0.3637163858168509,0.3351719069904053,0.02854447882644562,0.9652063099601532,0.9662679018741429,0.0022499999031424522,0.0010000000474974513,0.0025905196089297533,6.757187657058239e-05,0.0028742928989231586,0.0002601742744445801,0.0003429620442271929,0.014000000432133675,0.01460691262036562,0.01495250966399908,0.000345597043633461,0.007499999832361937,0.007432214450091124,0.0077452207915484905,0.00031300634145736694,0.0010000000474974513,0.001500000013038516,0.0014148253249004483,-8.517468813806772e-05,0.0,1.7414408255989067,0.43422175260330304,nan,nan,nan,0.4305739018754467,improved,
rect_p2_0034,33,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8040348887443542,0.19596509635448456,0.7048567870485679,0.8268809349890431,0.24487179487179486,3.0191810543359816,589.0,0.6865671641791045,0.7130434782608696,0.026476314081765095,0.8141592920353983,0.8324873096446701,0.01832801760927183,0.26153846153846155,0.23205128205128206,-0.029487179487179493,2.8284271247461903,3.229199827830655,576.0,599.0,780.0,0.534638524055481,0.47408628463745117,0.4291294658874327,0.4040981918311461,0.025031274056286634,0.9752353411268408,0.9746540925239292,0.000750000006519258,-0.0005000000237487257,0.0018550255335867405,-1.7507002212369116e-06,0.002113440539687872,0.00019474979490041733,0.00032463942890482056,0.01600000075995922,0.014647528529167175,0.014989417977631092,0.0003418894484639168,0.009499999694526196,0.007589129265397787,0.007900213822722435,0.0003110845573246479,0.0013000000035390258,0.001500000013038516,0.001414546393789351,-8.545361924916506e-05,0.0,1.764881714665273,-1.720638417264575,nan,nan,nan,0.4385029208623605,improved,
rect_p2_0036,35,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.6124236583709717,0.3875763714313507,0.5644444444444444,0.7215909090909091,0.23558897243107768,2.897895148434382,305.0,0.5553097345132744,0.6189427312775331,0.06363299676425871,0.7140825035561877,0.7646258503401361,0.05054334678394834,0.23809523809523808,0.15789473684210525,-0.08020050125313283,2.851140760421006,2.143313856752844,304.0,336.0,399.0,0.13076995313167572,0.11144758760929108,0.3318821246473449,0.3063833876125552,0.02549873703478972,0.9525519128009386,0.9540964106799875,-0.003000000026077032,0.0010000000474974513,-0.0023334180004894733,0.00022244980209507048,-0.002585340291261673,0.00039880326949059963,0.0003075148550075893,0.013000000268220901,0.009123102761805058,0.009557195007801056,0.0004340922459959984,0.006000000052154064,0.006633429788053036,0.006918597035109997,0.00028516724705696106,0.002199999988079071,0.001500000013038516,0.0014250744134187698,-7.492559961974621e-05,0.0,-4.627465969288332,-4.690416834660578,nan,nan,nan,0.40044489245981,improved,
rect_p2_0037,36,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.7809357047080994,0.21906429529190063,0.7563380281690141,0.8612670408981555,0.15259259259259259,2.4553086395458763,572.0,0.8117647058823529,0.7634854771784232,-0.048279228703929755,0.8961038961038961,0.8658823529411764,-0.030221543162719633,0.1748148148148148,0.1111111111111111,-0.0637037037037037,1.8038737562475742,2.5,557.0,600.0,675.0,0.17555685341358185,0.15112806856632233,0.31795503102052664,0.29500499751093096,0.02295003350959568,0.9627384560041257,0.9636452581685712,0.001500000013038516,-0.0005000000237487257,0.0024109487421810627,-6.928697530383943e-06,0.002705599647015333,0.00018287496641278267,0.0003504919171343663,0.01600000075995922,0.014671439304947853,0.015006598085165024,0.0003351587802171707,0.008500000461935997,0.007464510388672352,0.00777283962816,0.000308329239487648,0.0019000000320374966,0.001500000013038516,0.001415566192008555,-8.443382102996111e-05,0.0,2.186617401218117,1.062108930088969,nan,nan,nan,0.42642539874361496,worsened,
rect_p2_0038,37,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.6990190148353577,0.30098098516464233,0.6710914454277286,0.8031774051191527,0.31398809523809523,1.574449212082447,461.0,0.6815476190476191,0.6978102189781021,0.016262599930483068,0.8106194690265487,0.82201203783319,0.011392568806641301,0.31845238095238093,0.2693452380952381,-0.04910714285714285,1.3525456309622819,1.7755846226044563,458.0,491.0,672.0,0.1881333291530609,0.16636879742145538,0.344675903949136,0.32412609097966,0.020549812969476,0.9501053623215961,0.9524723536068608,0.003000000026077032,0.0,0.003514060750603676,0.00026228270144201815,0.0036878883838653564,0.00044734287075698376,0.0002538962629741546,0.013000000268220901,0.011644615791738033,0.01215623039752245,0.0005116146057844162,0.009999999776482582,0.007669681683182716,0.007986817508935928,0.000317135825753212,0.0024999999441206455,0.001500000013038516,0.0015079714357852936,7.971422746777534e-06,0.0,3.472107668112353,5.053039688546194,nan,nan,nan,0.39348022244893743,improved,
rect_p2_0039,38,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.4488878846168518,0.5511121153831482,0.7028824833702882,0.8255208333333334,0.2304147465437788,0.7879941479175322,334.0,0.720173535791757,0.7670940170940171,0.04692048130226012,0.8373266078184111,0.8681983071342201,0.03087169931580902,0.1728110599078341,0.0944700460829493,-0.0783410138248848,0.8141678180583235,0.5337525424515568,359.0,393.0,434.0,0.2579227387905121,0.2396090179681778,0.4388689271795826,0.4230011973694979,0.015867729810084663,0.9017063143664101,0.9071094079856361,0.003000000026077032,0.0005000000237487257,0.00264035165309906,0.0004462997312657535,0.0029102787375450134,0.0006202489603310823,0.0003211214181737417,0.008999999612569809,0.009342474862933159,0.009755756705999374,0.0004132818430662155,0.009999999776482582,0.0077486829832196236,0.008057706989347935,0.00030902400612831116,0.002199999988079071,0.001500000013038516,0.001590506755746901,9.050674270838499e-05,0.0,7.8356092375379065,8.67542283089964,nan,nan,nan,0.4228582706647746,improved,
rect_p2_0042,41,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8404639959335327,0.15953600406646729,0.7430441898527005,0.8525821596244132,0.20707070707070707,2.1596711613056025,471.0,0.7037037037037037,0.7082658022690438,0.004562098565340067,0.8260869565217391,0.8292220113851992,0.003135054863460107,0.2962962962962963,0.2255892255892256,-0.07070707070707069,2.1213203435596424,2.23606797749979,418.0,460.0,594.0,0.17680315673351288,0.15990526974201202,0.3784895141804644,0.3599483879370751,0.018541126243389272,0.931045911751473,0.934909481821945,0.0,0.0005000000237487257,0.0011087516322731972,5.038451126893051e-05,0.0014383294619619846,0.00024059182032942772,0.00038052643485879823,0.014000000432133675,0.012050975114107132,0.012559514492750168,0.0005085393786430359,0.008500000461935997,0.0070946104824543,0.00740582961589098,0.00031121913343667984,0.0019000000320374966,0.001500000013038516,0.0014627526979893446,-3.724731504917145e-05,0.0,1.014946473870031,0.25142606685691293,nan,nan,nan,0.4240570373041096,neutral,
rect_p2_0044,43,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.7858239412307739,0.21417604386806488,0.6491228070175439,0.7872340425531915,0.3508771929824561,1.0843632608675766,370.0,0.6736842105263158,0.6982456140350877,0.024561403508771895,0.8050314465408805,0.8223140495867769,0.01728260304589635,0.3263157894736842,0.3017543859649123,-0.02456140350877195,1.118033988749895,1.529393496969965,384.0,398.0,570.0,0.3987177610397339,0.3385378122329712,0.4483089647264322,0.413093369394061,0.03521559533237123,0.94533451645606,0.9464159173436127,0.000750000006519258,0.0005000000237487257,0.0006252758321352303,0.00030575456912629306,0.00023770704865455627,0.0004952356684952974,0.000431407752534393,0.012000000104308128,0.009628616273403168,0.010119405575096607,0.0004907893016934395,0.009499999694526196,0.007458276581019163,0.0077804927714169025,0.0003222161903977394,0.0015999999595806003,0.001500000013038516,0.0014136747922748327,-8.632522076368332e-05,0.0,-2.1001965117538264,-4.1004571106666114,nan,nan,nan,0.46936903053430035,improved,
rect_p2_0046,45,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8033044338226318,0.19669559597969055,0.6392045454545454,0.779896013864818,0.36079545454545453,3.472994936241702,450.0,0.5923295454545454,0.6084507042253521,0.016121158770806665,0.743978590544157,0.7565674255691769,0.01258883502501984,0.40767045454545453,0.3778409090909091,-0.029829545454545414,3.413989341435565,4.172042569365814,417.0,438.0,704.0,0.35392242670059204,0.30353426933288574,0.41595707308037533,0.38521069580536027,0.030746377275015058,0.9549084466242241,0.9552241696707087,0.0,-0.0010000000474974513,1.6744743334129453e-05,0.0001458710030419752,-0.00013592466711997986,0.00034038908779621124,0.00024727562391966873,0.014000000432133675,0.01085131336003542,0.011382143944501877,0.0005308305844664574,0.009999999776482582,0.007556717377156019,0.007877050898969173,0.0003203335218131542,0.0015999999595806003,0.001500000013038516,0.0014144970336928964,-8.550297934561968e-05,0.0,1.7787707976207883,-1.0712655457233116,nan,nan,nan,0.4446434463872768,improved,
rect_p2_0048,47,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.7290456295013428,0.2709543704986572,0.6357615894039735,0.7773279352226721,0.14285714285714285,2.628817996102588,228.0,0.643312101910828,0.6030769230769231,-0.04023517883390493,0.7829457364341085,0.7523992322456814,-0.03054650418842708,0.06015037593984962,0.041353383458646614,-0.018796992481203006,2.608150302417405,2.8743526426287476,250.0,255.0,266.0,0.18410882353782654,0.15600869059562683,0.43064898893759657,0.39642453586333837,0.0342244530742582,0.9099687312791735,0.919736197012059,-0.000750000006519258,0.0005000000237487257,-0.002162729622796178,0.00015419501869473606,-0.0024347780272364616,0.0003373462241142988,0.0003279553298928729,0.008999999612569809,0.007666752673685551,0.007953502237796783,0.00028674956411123276,0.006000000052154064,0.006335816346108913,0.006607576739042997,0.00027176039293408394,0.002199999988079071,0.001500000013038516,0.0015898788115009665,8.98787984624505e-05,0.0,-3.7217073263769485,-5.502643720851454,nan,nan,nan,0.4056439157582081,worsened,
rect_p2_0051,50,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8630668520927429,0.13693314790725708,0.8092868988391376,0.8945921173235564,0.06628787878787878,2.053573658298231,563.0,0.7777777777777778,0.75,-0.02777777777777779,0.875,0.8571428571428571,-0.017857142857142905,0.0,0.041666666666666664,0.041666666666666664,2.23606797749979,2.5,528.0,550.0,528.0,0.47383275628089905,0.4186784327030182,0.42480180829397396,0.3993136088341887,0.025488199459785255,0.9704445156846679,0.971549998961708,0.0,-0.0005000000237487257,0.0003451871743891388,3.9301710785366595e-05,-1.2333039194345474e-05,0.00023742159828543663,0.00040874465494220307,0.014999999664723873,0.013897431083023548,0.01430718693882227,0.0004097558557987213,0.007000000216066837,0.007676470093429089,0.007986794225871563,0.00031032413244247437,0.0010000000474974513,0.001500000013038516,0.0014147501206025481,-8.524989243596792e-05,0.0,-0.4770021622220019,0.40095438243583037,nan,nan,nan,0.4525968692063175,worsened,
rect_p2_0052,51,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8614591360092163,0.1385408639907837,0.6739130434782609,0.8051948051948052,0.32608695652173914,2.461198960909522,496.0,0.6195652173913043,0.6983695652173914,0.07880434782608703,0.7651006711409396,0.8224,0.05729932885906042,0.3804347826086957,0.3016304347826087,-0.07880434782608697,3.1622776601683795,1.9006836197883545,456.0,514.0,736.0,0.2678157091140747,0.25857898592948914,0.4211435811493381,0.4138174269115451,0.007326154237792981,0.910276438882662,0.9117987506665706,-0.0022499999031424522,0.0010000000474974513,-0.001849628402851522,0.00013061812205705792,-0.001960968831554055,0.0003205984830856323,0.0002202026989848475,0.014999999664723873,0.012022505514323711,0.012349511496722698,0.0003270059823989868,0.009999999776482582,0.007635809015482664,0.007951187901198864,0.0003153788857161999,0.0024999999441206455,0.001500000013038516,0.0014663564506918192,-3.3643562346696854e-05,0.0,0.5176130796447226,0.686702309954616,nan,nan,nan,0.3722457977208637,improved,
rect_p2_0053,52,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.809682309627533,0.19031769037246704,0.6176470588235294,0.7636363636363637,0.38235294117647056,2.5834312272676567,315.0,0.6176470588235294,0.6203007518796992,0.0026536930561698036,0.7636363636363637,0.765661252900232,0.0020248892638683458,0.38235294117647056,0.30980392156862746,-0.0725490196078431,2.692582403567252,3.3541019662496847,315.0,352.0,510.0,0.2464178055524826,0.20728060603141785,0.3761136763943435,0.3449549789100734,0.031158697484270137,0.9539462335536989,0.95555158529503,-0.0022499999031424522,-0.0005000000237487257,-0.0029095313511788845,0.00012765012797899544,-0.0030952529050409794,0.0003202897496521473,0.00026758647089740185,0.010999999940395355,0.009518272243440151,0.009996993467211723,0.0004787212237715721,0.009499999694526196,0.006754910107702017,0.007056224159896374,0.0003013140521943569,0.0015999999595806003,0.001500000013038516,0.0014147697947919369,-8.523021824657917e-05,0.0,-1.6561581231267755,-2.9191180505483723,nan,nan,nan,0.4259171034395067,neutral,
rect_p2_0054,53,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.825948178768158,0.17405179142951965,0.823240589198036,0.9030520646319569,0.17077175697865354,1.9592565945515668,505.0,0.8210180623973727,0.773015873015873,-0.048002189381499694,0.9017132551848512,0.8719785138764548,-0.029734741308396484,0.17898193760262726,0.16584564860426929,-0.013136288998357976,2.0615528128088303,2.907285057336624,500.0,508.0,609.0,0.5756736397743225,0.5143272876739502,0.43430923608692906,0.41051655596650355,0.023792680120425513,0.9807529569921208,0.9811458708462005,-0.001500000013038516,-0.0005000000237487257,-0.0018838210962712765,0.000216631728108041,-0.0021779234521090984,0.0004097952041774988,0.00035186407062471275,0.013000000268220901,0.012119846418499947,0.012615019455552101,0.0004951730370521545,0.008999999612569809,0.007792248856276274,0.00810622051358223,0.0003139716573059559,0.0010000000474974513,0.001500000013038516,0.0014146337052807212,-8.536630775779486e-05,0.0,1.3284625087790771,1.73537625794617,nan,nan,nan,0.44736281745903944,worsened,
rect_p2_0055,54,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.6557642817497253,0.34423571825027466,0.8718535469107551,0.9315403422982885,0.07529411764705882,0.6469762753979527,393.0,0.8894117647058823,0.9070294784580499,0.017617713752167585,0.9414694894146949,0.9512485136741974,0.0097790242595025,0.11058823529411765,0.021176470588235293,-0.08941176470588236,0.0880996074356989,0.7071067811865476,378.0,416.0,425.0,0.2691359519958496,0.21789535880088806,0.3679101971126002,0.33103960638973084,0.036870590722869356,0.9694995024278793,0.9693840741631243,0.003000000026077032,0.0005000000237487257,0.0028965454548597336,0.0005101385759189725,0.003147461451590061,0.0006861807778477669,0.00030651214376450437,0.010999999940395355,0.009817302227020264,0.010320525616407394,0.0005032233893871307,0.00800000037997961,0.007911086082458496,0.008228553459048271,0.0003174673765897751,0.0015999999595806003,0.001500000013038516,0.0014141073916107416,-8.589262142777443e-05,0.0,4.845767779785226,-0.05557937037029616,nan,nan,nan,0.4528505413671942,improved,
rect_p2_0056,55,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8682910203933716,0.1317090094089508,0.8320610687022901,0.9083333333333333,0.17687074829931973,1.5770168528144877,519.0,0.9130434782608695,0.8,-0.11304347826086947,0.9545454545454546,0.8888888888888888,-0.06565656565656575,0.09523809523809523,0.14285714285714285,0.047619047619047616,1.0,1.8027756377319946,483.0,504.0,441.0,0.22558854520320892,0.21225109696388245,0.40818876799961173,0.39593828732832875,0.012250480671282982,0.9324350679456241,0.935279860755112,0.000750000006519258,-0.0005000000237487257,0.0007322502206079662,-9.242515807272866e-05,0.00036530522629618645,9.918469004333019e-05,0.0004139600946434825,0.013000000268220901,0.013254654593765736,0.01369703933596611,0.0004423847422003746,0.006500000134110451,0.007342841476202011,0.007652832195162773,0.000309990718960762,0.002199999988079071,0.001500000013038516,0.0014194224495440722,-8.05775634944439e-05,0.0,-0.3422042968465541,-0.2663594217034996,nan,nan,nan,0.44853463779875075,worsened,
rect_p2_0057,56,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.7937623262405396,0.20623767375946045,0.8896103896103896,0.9415807560137457,0.05351170568561873,0.7487685870703717,566.0,0.887459807073955,0.8828250401284109,-0.0046347669455441,0.9403747870528109,0.9377664109121909,-0.002608376140619928,0.03678929765886288,0.038461538461538464,0.0016722408026755842,0.5,1.118033988749895,576.0,575.0,598.0,0.5260053277015686,0.45534080266952515,0.4172378728795983,0.3882012554425768,0.029036617437021517,0.9845518246589253,0.9842102033991629,0.0022499999031424522,0.0,0.002541830763220787,5.8283731050323695e-05,0.0028337338007986546,0.0002537274267524481,0.0003512913586936213,0.014999999664723873,0.014653174206614494,0.014994749799370766,0.00034157559275627136,0.00800000037997961,0.007576941046863794,0.007893156260251999,0.0003162152133882046,0.0010000000474974513,0.001500000013038516,0.0014145239256322384,-8.547608740627766e-05,0.0,1.95673543187029,-0.9087319096344553,nan,nan,nan,0.441449012056379,neutral,
rect_p2_0058,57,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.781681478023529,0.21831853687763214,0.6815476190476191,0.8106194690265487,0.31845238095238093,0.7315681307837643,458.0,0.625,0.6994047619047619,0.07440476190476186,0.7692307692307693,0.8231173380035026,0.053886568772733345,0.375,0.3005952380952381,-0.07440476190476192,0.8909980645435831,1.3743593923164834,420.0,470.0,672.0,0.2321443259716034,0.1948314756155014,0.3481495659838061,0.3189454282781828,0.0292041377056233,0.9703762266313668,0.9704689166580248,-0.001500000013038516,0.0,-0.0014165620086714625,0.0002453799534123391,-0.0016706266906112432,0.00043615372851490974,0.000317716061721859,0.013000000268220901,0.011523065157234669,0.012046925723552704,0.0005238605663180351,0.009999999776482582,0.007415786385536194,0.0077321468852460384,0.0003163604997098446,0.0015999999595806003,0.001500000013038516,0.0014149700291454792,-8.502998389303684e-05,0.0,2.173523501692379,1.7130256378260669,nan,nan,nan,0.4435430529645321,improved,
rect_p2_0060,59,train,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8194356560707092,0.18056431412696838,0.7977777777777778,0.8875154511742892,0.2409972299168975,1.837189176560744,448.0,0.7934065934065934,0.7520833333333333,-0.04132326007326004,0.8848039215686274,0.8585017835909632,-0.02630213797766423,0.26038781163434904,0.3296398891966759,0.06925207756232687,1.525402977791917,2.400066911682992,455.0,480.0,361.0,0.17784495651721954,0.1591753363609314,0.3783908618998408,0.35797916527024876,0.020411696629592024,0.9341462964843241,0.9400995307517154,0.001500000013038516,-0.0005000000237487257,0.001562630757689476,7.668121725146193e-06,0.0018876930698752403,0.000201736344024539,0.00037858682422271654,0.012000000104308128,0.011480724439024925,0.012000280432403088,0.0005195559933781624,0.006000000052154064,0.007363514043390751,0.007681677583605051,0.00031816354021430016,0.0024999999441206455,0.001500000013038516,0.0015920264413580298,9.20264283195138e-05,0.0,-1.4624135107387226,-1.7406485236551852,nan,nan,nan,0.46338324965841154,worsened,
