perturbation_name,perturbation_group,severity,affected_axis,split,group_field,group_value,sample_count,profile_depth_rmse_m,er_like_profile_error,projected_mask_dice,L_mae_mm,W_mae_mm,D_mae_mm,wMAE_auxiliary
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,curvature_template,LD_dominant,7,0.0004766412998183763,0.3892850854567119,0.8675601450297866,1.9375391474791936,1.7500581400735038,0.9949395486286708,0.16725291524614608
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,curvature_template,WD_dominant,8,0.0004507548510446213,0.4408462196588516,0.9012550576303835,2.486847944557667,1.1291782818734646,0.9909996092319489,0.15786149073392153
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,curvature_template,boxy,8,0.0007855070944060571,0.47774698678404093,0.7661866461722093,4.1813002824783325,3.640735499560833,1.5610955692827702,0.28801611065864563
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,curvature_template,round,8,0.00038610539650107967,0.3154517291113734,0.7953867966740622,2.701103702187538,2.865324303507805,0.9147408902645111,0.1271814862266183
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,curvature_template,sharp,8,0.00041971450809796806,0.3967174533754587,0.8323673447782801,1.6444550128653646,1.878406960517168,1.027799017727375,0.2935353256762028
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,depth_bin,deep,15,0.0007861620086866121,0.3425161967674891,0.8590372695335954,2.966989833116531,2.0114569862683616,1.675792670249939,0.19670426497856777
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,depth_bin,medium,11,0.00022140239426252347,0.19894406334920364,0.8441662816228277,1.8655319186774166,2.2780521457845513,0.47480223937468097,0.1954371394081549
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,depth_bin,shallow,13,0.00041886826399534655,0.649612850867785,0.7894692027994582,2.81897930514354,2.5483953035794773,0.966303295814074,0.23101178499368522
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,aspect_bin,balanced,11,0.0003597392913599668,0.20688123459165747,0.892117137585598,2.3056409548629415,1.3752013444900513,0.8604547733610327,0.16878945109519092
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,aspect_bin,compact,12,0.0003929325988186368,0.4385484953721364,0.823137371145903,2.199728953962525,1.208664819598198,0.7755496700604757,0.21744229334096113
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,aspect_bin,narrow,6,0.0004845438476574297,0.4100554933150609,0.6422188095975543,3.6605248848597207,5.988190333048503,1.041968047618866,0.2146908106903235
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,aspect_bin,wide,10,0.000809355742239859,0.5772486224770546,0.8890237952470251,2.7950482308864593,2.2799232721328737,1.7898250699043274,0.23493893668055535
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,size_bin,elongated,6,0.0004845438476574297,0.4100554933150609,0.6422188095975543,3.6605248848597207,5.988190333048503,1.041968047618866,0.2146908106903235
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,size_bin,large_wide,10,0.000809355742239859,0.5772486224770546,0.8890237952470251,2.7950482308864593,2.2799232721328737,1.7898250699043274,0.23493893668055535
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,size_bin,medium_balanced,11,0.0003597392913599668,0.20688123459165747,0.892117137585598,2.3056409548629415,1.3752013444900513,0.8604547733610327,0.16878945109519092
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,val,size_bin,small_compact,12,0.0003929325988186368,0.4385484953721364,0.823137371145903,2.199728953962525,1.208664819598198,0.7755496700604757,0.21744229334096113
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,curvature_template,LD_dominant,8,0.0002778510211101093,0.18297630548477173,0.9011614867255999,1.4744220674037933,1.4856685400009155,0.5858989646658301,0.1652969727292657
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,curvature_template,WD_dominant,8,0.0003411026254980243,0.3728353325277567,0.8523255692483205,1.6418530028313398,2.093024544417858,0.797575019299984,0.169561717659235
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,curvature_template,boxy,7,0.0006507422928864669,0.4277633620159967,0.8035163602960608,2.867649186934744,3.7756253566060747,1.0845675149134226,0.2920538101877485
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,curvature_template,round,8,0.00029322332693482167,0.280438753310591,0.8080984598605871,2.5204256922006607,2.9531511813402176,0.7369107883423567,0.09935310343280435
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,curvature_template,sharp,8,0.0003774662109208293,0.5277168843895197,0.8577467289171687,1.4368603117763996,0.880256773903966,0.8365766517817974,0.28623310662806034
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,depth_bin,deep,11,0.0006911244894250889,0.29582570493221283,0.8263797789780697,2.593436284498735,3.0193975513631646,1.4314694025299766,0.21505856243046848
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,depth_bin,medium,11,0.00019034705573259006,0.1456953344697302,0.8607894036109972,1.6021078472787684,2.2551372985948217,0.3878015008839694,0.18598598004742103
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,depth_bin,shallow,17,0.00030447967818712215,0.532314723905395,0.8482594983297704,1.794767497216954,1.629782497882843,0.6609225917388412,0.19979093574425755
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,aspect_bin,balanced,9,0.00034875137700712204,0.3478366997506883,0.8935376628333722,2.079598923524221,1.15590676996443,0.7271668207314279,0.21094206968943277
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,aspect_bin,compact,9,0.00040066742642213486,0.5524498770634333,0.776646399422449,3.048853096034792,1.4078516297870212,0.9449508753087785,0.23144151435958016
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,aspect_bin,narrow,9,0.0003555102505035595,0.20591491791937086,0.7414145476426393,1.9331235074334674,5.441284987661573,0.7111322002278434,0.1745837057630221
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,aspect_bin,wide,12,0.00041066500337668305,0.3291890239343047,0.9395737492499743,1.0923210966090362,1.1400662772357464,0.816534577558438,0.1879358555500706
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,size_bin,elongated,9,0.0003555102505035595,0.20591491791937086,0.7414145476426393,1.9331235074334674,5.441284987661573,0.7111322002278434,0.1745837057630221
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,size_bin,large_wide,12,0.00041066500337668305,0.3291890239343047,0.9395737492499743,1.0923210966090362,1.1400662772357464,0.816534577558438,0.1879358555500706
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,size_bin,medium_balanced,9,0.00034875137700712204,0.3478366997506883,0.8935376628333722,2.079598923524221,1.15590676996443,0.7271668207314279,0.21094206968943277
no_defect_reference_error_1pct_peak,no_defect_reference_error,1pct_train_abs_peak,all,test,size_bin,small_compact,9,0.00040066742642213486,0.5524498770634333,0.776646399422449,3.048853096034792,1.4078516297870212,0.9449508753087785,0.23144151435958016
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,curvature_template,LD_dominant,31,0.0004306229952377297,0.31933053859299226,0.8813900551457354,1.6791339468571447,1.7080285354487357,0.8977202229922817,0.155394047498703
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,curvature_template,WD_dominant,34,0.00040978188617908233,0.32615182811723037,0.8786661377961541,1.8910090467509102,1.7468827046892221,0.8340389596517471,0.1529897032853435
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,curvature_template,boxy,32,0.00044770821989459364,0.33390163304284215,0.8538800687420111,2.4885297711007297,2.0229660160839558,0.880937987472862,0.22690594289451838
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,curvature_template,round,33,0.0003905439810874999,0.3795223745206992,0.798464577301854,2.418152681805871,2.7977896725589577,0.9021680813395616,0.13296450381026123
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,curvature_template,sharp,32,0.0003678171301544353,0.4163811099715531,0.8509867070422414,1.3503965488635004,1.9564219415187836,0.8174305509310216,0.2530514681711793
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,depth_bin,deep,49,0.0006798244882089904,0.3005458143900852,0.8648024096594242,2.2321806185099544,2.4519917926922137,1.4468187665452763,0.16709749643899957
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,depth_bin,medium,57,0.0002190882485975683,0.17834737295644326,0.8587799865933754,1.967539987804597,1.9194152436235494,0.44300775867151587,0.18854882358981853
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,depth_bin,shallow,56,0.00036548624049308795,0.582663389721087,0.8353041243126802,1.7404555547982454,1.8295732797788722,0.7885791008759823,0.19339769453342473
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,aspect_bin,balanced,44,0.0003497621195988772,0.27069939943877136,0.8875879528299777,2.2217770638790997,1.1732219347560948,0.6917345052669671,0.18806196918541734
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,aspect_bin,compact,43,0.00039061217737684653,0.38328935162619104,0.851959304883742,2.1672498805578364,0.9780184292169505,0.8444162648777629,0.17951820530863696
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,aspect_bin,narrow,33,0.000350427910179309,0.30489551253391034,0.7255009566157032,1.8624608719890767,4.806228926687529,0.7480417490005493,0.181591080671007
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,aspect_bin,wide,42,0.0005361114674867297,0.45399827093240763,0.9160275397096702,1.5852618150058246,1.898291862614098,1.1636760979890823,0.1852099054626056
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,size_bin,elongated,33,0.000350427910179309,0.30489551253391034,0.7255009566157032,1.8624608719890767,4.806228926687529,0.7480417490005493,0.181591080671007
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,size_bin,large_wide,42,0.0005361114674867297,0.45399827093240763,0.9160275397096702,1.5852618150058246,1.898291862614098,1.1636760979890823,0.1852099054626056
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,size_bin,medium_balanced,44,0.0003497621195988772,0.27069939943877136,0.8875879528299777,2.2217770638790997,1.1732219347560948,0.6917345052669671,0.18806196918541734
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,train,size_bin,small_compact,43,0.00039061217737684653,0.38328935162619104,0.851959304883742,2.1672498805578364,0.9780184292169505,0.8444162648777629,0.17951820530863696
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,curvature_template,LD_dominant,7,0.0004577857242631061,0.39560507770095554,0.869378249425032,1.8636286386421748,1.7635286450386047,0.9520063613142286,0.16456860091005052
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,curvature_template,WD_dominant,8,0.000467580757685937,0.48028839379549026,0.8960637304458999,2.7508580833673477,1.1258603669703007,1.0336789898574352,0.15344444382935762
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,curvature_template,boxy,8,0.0007854340310586849,0.5034917611628771,0.7652934547383835,4.216368615627289,3.6490485593676567,1.5715514048933983,0.2808132153004408
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,curvature_template,round,8,0.0003758280272450065,0.3264938732609153,0.7922216641979964,2.83268166705966,2.89328795298934,0.866199441254139,0.13462861627340317
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,curvature_template,sharp,8,0.00040296182669408154,0.399994570761919,0.8314572224272476,1.5901933293789625,1.84093277156353,0.9487041234970093,0.29975634813308716
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,depth_bin,deep,15,0.0007102676124001542,0.3088479955991109,0.8588348726045377,2.951865440607071,1.9599405189355215,1.5044489641984304,0.1973113824923833
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,depth_bin,medium,11,0.0002408530444054949,0.21428377790884537,0.8426765481077235,1.9782233360138806,2.279969261451201,0.48716981979933655,0.1969380331310359
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,depth_bin,shallow,13,0.0004735030412960511,0.7278109880594107,0.785690092476802,2.932905825284811,2.610689850953909,1.0845779788035612,0.22885631483334762
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,aspect_bin,balanced,11,0.00032504092616198415,0.19341321831399744,0.8863132839975634,2.525160790844397,1.3687112656506626,0.7549381974068555,0.1715399060737003
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,aspect_bin,compact,12,0.00038768189066710573,0.453664297858874,0.8224419779745903,2.1583038891355195,1.2184983690579732,0.7599310216804346,0.21808124147355556
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,aspect_bin,narrow,6,0.0005207155312139852,0.4667222648859024,0.6378624939946977,3.774954398473104,6.047294934590657,1.10980220635732,0.21392570932706198
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,aspect_bin,wide,10,0.0008107011148240417,0.6079533770680428,0.8920011496814981,2.784007227420807,2.245616376399994,1.7942810535430909,0.23136530742049216
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,size_bin,elongated,6,0.0005207155312139852,0.4667222648859024,0.6378624939946977,3.774954398473104,6.047294934590657,1.10980220635732,0.21392570932706198
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,size_bin,large_wide,10,0.0008107011148240417,0.6079533770680428,0.8920011496814981,2.784007227420807,2.245616376399994,1.7942810535430909,0.23136530742049216
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,size_bin,medium_balanced,11,0.00032504092616198415,0.19341321831399744,0.8863132839975634,2.525160790844397,1.3687112656506626,0.7549381974068555,0.1715399060737003
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,val,size_bin,small_compact,12,0.00038768189066710573,0.453664297858874,0.8224419779745903,2.1583038891355195,1.2184983690579732,0.7599310216804346,0.21808124147355556
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,test,curvature_template,LD_dominant,8,0.00027017269712814596,0.19392899796366692,0.8984225403579342,1.6377300377935171,1.4629357531666756,0.5931923501193523,0.16161974985152483
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,test,curvature_template,WD_dominant,8,0.0003876533482980449,0.4310020040720701,0.8508358145913388,1.812050350010395,2.1244919933378696,0.9061710871756077,0.16366654261946678
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,test,curvature_template,boxy,7,0.0006333082918510107,0.4404909781047276,0.8035556983130437,2.8932248843567714,3.78595141853605,1.075560920472656,0.2867017707654408
no_defect_reference_error_2pct_peak,no_defect_reference_error,2pct_train_abs_peak,all,test,curvature_template,round,8,0.00027474837133922847,0.2817232208326459,0.8066067401659416,2.503475369885564,2.9419716876000166,0.6648530554957688,0.1048793843947351
