seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,distance_bin,source_pack,union_mask_area,union_mask_area_bin
42,61,v4_topup_228,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8072805139186295,0.8933649289099526,0.009433962264150943,1.9303393865931096,420,424,0,0.02977573499083519,0.1268937587738037,0.1566694974899292,0.0,0.9999969005584717,0.05275891721248627,3,3,0,0,0,0,0,0.3380952380952381,0.3357142857142857,1.0,multi_defect_pilot_gate_only,1,0,0.3261904761904762,0.021842584554031146,far,far,pilot_v4_topup,424,medium
42,62,v3_sample_110,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7926078028747433,0.8843069873997709,0.06,2.873571461578666,423,450,0,0.03429574891924858,0.12187814712524414,0.15617389976978302,0.0,0.9999934434890747,0.05284489691257477,3,3,0,0,0,0,0,0.3640661938534279,0.32387706855791965,1.0,multi_defect_pilot_gate_only,1,0,0.3120567375886525,0.012903487900563941,near,near,pilot_v3,450,large
42,63,v3_sample_196,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7690721649484537,0.8694638694638694,0.03317535545023697,1.8726918337807066,436,422,0,0.04104958474636078,0.1535932421684265,0.1946428269147873,0.0,0.9999967813491821,0.05452829226851463,3,3,0,0,0,0,0,0.3669724770642202,0.31880733944954126,1.0,multi_defect_pilot_gate_only,1,0,0.31422018348623854,0.012903487900563941,near,near,pilot_v3,422,medium
42,64,v3_sample_113,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8146453089244852,0.8978562421185372,0.07591623036649214,2.503069300692786,411,382,0,0.03823930397629738,0.1173815131187439,0.15562081336975098,0.0,0.9999997615814209,0.051002904772758484,3,3,0,0,0,0,0,0.36253041362530414,0.3260340632603406,1.0,multi_defect_pilot_gate_only,1,0,0.31143552311435524,0.01681071087134628,medium,medium,pilot_v3,382,small
42,65,v3_sample_204,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8023255813953488,0.8903225806451613,0.09815950920245399,3.046304109403972,441,489,0,0.03744716942310333,0.11462253332138062,0.15206970274448395,0.0,1.0,0.05520864203572273,3,3,0,0,0,0,0,0.3424036281179138,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3242630385487528,0.02161226503631676,far,far,pilot_v3,489,large
42,66,v4_topup_060,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8289473684210527,0.9064748201438849,0.01937046004842615,0.04211215477694025,421,413,0,0.024233121424913406,0.10446041822433472,0.12869353592395782,0.0,0.9999997615814209,0.05207090452313423,3,3,0,0,0,0,0,0.38004750593824227,0.3159144893111639,1.0,multi_defect_pilot_gate_only,1,0,0.30403800475059384,0.021842584554031146,far,far,pilot_v4_topup,413,small
42,67,v3_sample_201,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8552036199095022,0.9219512195121952,0.047619047619047616,1.5399437191544576,400,420,0,0.018145836889743805,0.1010327935218811,0.11917863041162491,0.0,0.9999663829803467,0.05052633211016655,3,3,0,0,0,0,0,0.3675,0.3625,1.0,multi_defect_pilot_gate_only,1,0,0.27,0.02161226503631676,far,far,pilot_v3,420,medium
42,68,v4_topup_140,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7928118393234672,0.8844339622641509,0.06326034063260341,1.9272489568364324,437,411,0,0.04093363508582115,0.12273108959197998,0.16366472840309143,0.0,1.0,0.05454739183187485,3,3,0,0,0,0,0,0.34324942791762014,0.33867276887871856,1.0,multi_defect_pilot_gate_only,1,0,0.3180778032036613,0.01701277461203786,medium,medium,pilot_v4_topup,411,small
42,69,v3_sample_112,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8139059304703476,0.8974069898534386,0.034403669724770644,0.6432950409411047,451,436,0,0.02688351646065712,0.13420337438583374,0.16108688712120056,0.0,0.9999897480010986,0.05649256706237793,3,3,0,0,0,0,0,0.3458980044345898,0.3325942350332594,1.0,multi_defect_pilot_gate_only,1,0,0.3215077605321508,0.012903487900563941,near,near,pilot_v3,436,medium
42,70,v4_topup_006,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7298474945533769,0.8438287153652393,0.14594594594594595,1.450700230895257,424,370,0,0.05377012491226196,0.16059356927871704,0.214363694190979,0.0,1.0,0.05263924598693848,3,3,0,0,0,0,0,0.3443396226415094,0.33490566037735847,1.0,multi_defect_pilot_gate_only,1,0,0.32075471698113206,0.01701277461203786,medium,medium,pilot_v4_topup,370,small
42,71,v4_topup_099,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7870563674321504,0.8808411214953271,0.009302325581395349,0.8130788139807416,426,430,0,0.03595740348100662,0.135567307472229,0.17152470350265503,0.0,0.9998719692230225,0.05299462750554085,3,3,0,0,0,0,0,0.3615023474178404,0.3215962441314554,1.0,multi_defect_pilot_gate_only,1,0,0.31690140845070425,0.01310284320290829,near,near,pilot_v4_topup,430,medium
42,72,v3_sample_161,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.830316742081448,0.907292954264524,0.08505154639175258,0.47693891609576056,421,388,0,0.02808663807809353,0.10977053642272949,0.13785716891288757,0.0,0.9999998807907104,0.052538517862558365,3,3,0,0,0,0,0,0.342042755344418,0.33016627078384797,1.0,multi_defect_pilot_gate_only,1,0,0.32779097387173395,0.01681071087134628,medium,medium,pilot_v3,388,small
42,73,v3_sample_118,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8623853211009175,0.9261083743842364,0.02493765586034913,0.8106724134378058,411,401,0,0.025481700897216797,0.08756721019744873,0.11304891109466553,0.0,0.9999990463256836,0.05084765702486038,3,3,0,0,0,0,0,0.3771289537712895,0.31386861313868614,1.0,multi_defect_pilot_gate_only,1,0,0.30900243309002434,0.02161226503631676,far,far,pilot_v3,401,small
42,74,v4_topup_229,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8185567010309278,0.9002267573696145,0.052980132450331126,0.2948204825416404,429,453,0,0.02381446398794651,0.10751610994338989,0.13133057951927185,0.0,0.9999701976776123,0.05345800518989563,3,3,0,0,0,0,0,0.3613053613053613,0.32400932400932403,1.0,multi_defect_pilot_gate_only,1,0,0.3146853146853147,0.013102843202908292,near,near,pilot_v4_topup,453,large
42,75,v3_sample_034,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8787234042553191,0.9354473386183465,0.05077262693156733,2.3770193859743833,430,453,0,0.01554503571242094,0.07847952842712402,0.09402456134557724,0.0,0.9999995231628418,0.05330895632505417,3,3,0,0,0,0,0,0.38372093023255816,0.3395348837209302,1.0,multi_defect_pilot_gate_only,1,0,0.27674418604651163,0.02161226503631676,far,far,pilot_v3,453,large
42,76,v4_topup_123,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7810650887573964,0.8770764119601329,0.029213483146067417,2.093827286335586,458,445,0,0.0334148183465004,0.1602240800857544,0.1936388909816742,0.0,0.9999823570251465,0.05841272696852684,3,3,0,0,0,0,0,0.34497816593886466,0.33406113537117904,1.0,multi_defect_pilot_gate_only,1,0,0.32096069868995636,0.013102843202908292,near,near,pilot_v4_topup,445,medium
42,77,v4_topup_197,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8117154811715481,0.8960739030023095,0.018648018648018648,2.419461026630039,437,429,0,0.02742037922143936,0.12317955493927002,0.15059992671012878,0.0,0.9999901056289673,0.05450063198804855,3,3,0,0,0,0,0,0.36384439359267734,0.33867276887871856,1.0,multi_defect_pilot_gate_only,1,0,0.2974828375286041,0.01701277461203786,medium,medium,pilot_v4_topup,429,medium
42,78,v4_topup_052,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7102272727272727,0.8305647840531561,0.024070021881838075,2.5265322235999284,446,457,0,0.05338863283395767,0.17937922477722168,0.23276785016059875,0.0,0.9999979734420776,0.05563043802976608,3,3,0,0,0,0,0,0.34080717488789236,0.33183856502242154,1.0,multi_defect_pilot_gate_only,1,0,0.3273542600896861,0.013102843202908292,near,near,pilot_v4_topup,457,large
42,79,v4_topup_116,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.816933638443936,0.8992443324937027,0.09498680738786279,1.0975949878942657,415,379,0,0.031145043671131134,0.10931843519210815,0.1404634714126587,0.0,0.9999959468841553,0.0513070672750473,3,3,0,0,0,0,0,0.363855421686747,0.3253012048192771,1.0,multi_defect_pilot_gate_only,1,0,0.3108433734939759,0.01701277461203786,medium,medium,pilot_v4_topup,379,small
42,80,v4_topup_092,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7395833333333334,0.8502994011976048,0.06683168316831684,3.5499887492921105,431,404,0,0.04322626441717148,0.15354537963867188,0.19677165150642395,0.0,0.9999995231628418,0.05337270721793175,3,3,0,0,0,0,0,0.3433874709976798,0.3294663573085847,1.0,multi_defect_pilot_gate_only,1,0,0.3271461716937355,0.01701277461203786,medium,medium,pilot_v4_topup,404,small
42,81,v3_sample_225,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8516260162601627,0.9198682766190999,0.10208333333333333,1.2429688328985165,431,480,0,0.024998227134346962,0.08494025468826294,0.10993847995996475,0.0,0.9999997615814209,0.05338278040289879,3,3,0,0,0,0,0,0.35730858468677495,0.3225058004640371,1.0,multi_defect_pilot_gate_only,1,0,0.32018561484918795,0.02161226503631676,far,far,pilot_v3,480,large
42,82,v4_topup_109,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8322981366459627,0.9084745762711864,0.09267241379310345,0.43223455870005434,421,464,0,0.0223325677216053,0.09622007608413696,0.11855264008045197,0.0,0.9999856948852539,0.052668824791908264,3,3,0,0,0,0,0,0.3657957244655582,0.3182897862232779,1.0,multi_defect_pilot_gate_only,1,0,0.3159144893111639,0.013102843202908292,near,near,pilot_v4_topup,464,large
42,83,v3_sample_066,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8329938900203666,0.9088888888888889,0.0603448275862069,1.629313329829857,436,464,0,0.023721378296613693,0.10720902681350708,0.13093040883541107,0.0,0.9999994039535522,0.055007338523864746,3,3,0,0,0,0,0,0.35091743119266056,0.32798165137614677,1.0,multi_defect_pilot_gate_only,1,0,0.3211009174311927,0.01681071087134628,medium,medium,pilot_v3,464,large
42,84,v3_sample_115,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7545638945233266,0.8601156069364162,0.016317016317016316,0.4080885838855868,436,429,0,0.04401254653930664,0.14581334590911865,0.1898258924484253,0.0,0.9999984502792358,0.053826361894607544,3,3,0,0,0,0,0,0.36009174311926606,0.3348623853211009,1.0,multi_defect_pilot_gate_only,1,0,0.30504587155963303,0.01681071087134628,medium,medium,pilot_v3,429,medium
42,85,v3_sample_092,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8057851239669421,0.8924485125858124,0.0045871559633027525,1.7033904408671636,438,436,0,0.040600888431072235,0.11153590679168701,0.15213680267333984,0.0,1.0,0.054240934550762177,3,3,0,0,0,0,0,0.3356164383561644,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3310502283105023,0.01681071087134628,medium,medium,pilot_v3,436,medium
42,86,v4_topup_215,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8119834710743802,0.8962371721778791,0.006818181818181818,0.9656882464420338,437,440,0,0.03921252861618996,0.10424137115478516,0.14345389604568481,0.0,1.0,0.05398326367139816,3,3,0,0,0,0,0,0.3524027459954233,0.34324942791762014,1.0,multi_defect_pilot_gate_only,1,0,0.30434782608695654,0.02184258455403115,far,far,pilot_v4_topup,440,medium
42,87,v3_sample_038,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7797356828193832,0.8762376237623762,0.08785529715762273,0.2901108276287821,421,387,0,0.03568936884403229,0.1398215889930725,0.1755109578371048,0.0,0.9999806880950928,0.05271650105714798,3,3,0,0,0,0,0,0.36342042755344417,0.32066508313539194,1.0,multi_defect_pilot_gate_only,1,0,0.3159144893111639,0.012903487900563941,near,near,pilot_v3,387,small
42,88,v3_sample_022,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8054968287526427,0.892271662763466,0.0,0.8741670720222011,427,427,0,0.022689875215291977,0.1290149688720703,0.1517048478126526,1.4195930996102281e-34,0.9999489784240723,0.054493993520736694,3,3,0,0,0,0,0,0.34192037470725994,0.3372365339578454,1.0,multi_defect_pilot_gate_only,1,0,0.32084309133489464,0.02161226503631676,far,far,pilot_v3,427,medium
42,89,v4_topup_166,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.83125,0.9078498293515358,0.05530973451327434,3.1543125318115033,427,452,0,0.032323531806468964,0.09350371360778809,0.12582725286483765,0.0,1.0,0.052565619349479675,3,3,0,0,0,0,0,0.36533957845433257,0.3325526932084309,1.0,multi_defect_pilot_gate_only,1,0,0.30210772833723654,0.021842584554031142,far,far,pilot_v4_topup,452,large
42,90,v4_topup_087,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7392197125256673,0.8500590318772137,0.0071090047393364926,2.2623181491423403,425,422,0,0.05061282962560654,0.16006207466125488,0.21067491173744202,0.0,0.9999972581863403,0.05270951986312866,3,3,0,0,0,0,0,0.34823529411764703,0.3458823529411765,1.0,multi_defect_pilot_gate_only,1,0,0.3058823529411765,0.01310284320290829,near,near,pilot_v4_topup,422,medium
42,91,v4_topup_056,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.5538461538461539,0.7128712871287128,0.13192612137203166,3.978991078520611,429,379,0,0.08572714775800705,0.29555511474609375,0.3812822699546814,0.0,0.9999896287918091,0.05467190966010094,3,3,0,0,0,0,0,0.34498834498834496,0.331002331002331,1.0,multi_defect_pilot_gate_only,1,0,0.32400932400932403,0.01701277461203786,medium,medium,pilot_v4_topup,379,small
42,92,v4_topup_106,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8084210526315789,0.8940628637951106,0.05656108597285068,3.508686029237855,417,442,0,0.03695090487599373,0.10381144285202026,0.1407623440027237,0.0,1.0,0.05180121958255768,3,3,0,0,0,0,0,0.38369304556354916,0.31654676258992803,1.0,multi_defect_pilot_gate_only,1,0,0.2997601918465228,0.021842584554031142,far,far,pilot_v4_topup,442,medium
42,93,v3_sample_125,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8311688311688312,0.9078014184397163,0.046189376443418015,1.8247711788220267,413,433,0,0.02702898345887661,0.11132943630218506,0.13835841417312622,0.0,0.9999814033508301,0.05206817388534546,3,3,0,0,0,0,0,0.3583535108958838,0.3365617433414044,1.0,multi_defect_pilot_gate_only,1,0,0.3050847457627119,0.01681071087134628,medium,medium,pilot_v3,433,medium
42,94,v4_topup_211,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8386411889596603,0.9122401847575058,0.08830022075055188,0.7712600569248721,413,453,0,0.020527567714452744,0.08922219276428223,0.10974976420402527,0.0,0.9999796152114868,0.05222393199801445,3,3,0,0,0,0,0,0.36561743341404357,0.3196125907990315,1.0,multi_defect_pilot_gate_only,1,0,0.31476997578692495,0.01701277461203786,medium,medium,pilot_v4_topup,453,large
42,95,v4_topup_064,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.84,0.9130434782608695,0.049107142857142856,0.7777166763096798,426,448,0,0.020584821701049805,0.10864531993865967,0.12923014163970947,0.0,0.999868631362915,0.05371519550681114,3,3,0,0,0,0,0,0.3615023474178404,0.3215962441314554,1.0,multi_defect_pilot_gate_only,1,0,0.31690140845070425,0.013102843202908292,near,near,pilot_v4_topup,448,large
42,96,v3_sample_181,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8605200945626478,0.9250317662007624,0.08753315649867374,1.5774808230449484,410,377,0,0.0173807330429554,0.10322809219360352,0.12060882151126862,0.0,0.9999270439147949,0.05088847875595093,3,3,0,0,0,0,0,0.37073170731707317,0.3170731707317073,1.0,multi_defect_pilot_gate_only,1,0,0.3121951219512195,0.012903487900563941,near,near,pilot_v3,377,small
42,97,v4_topup_175,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7640449438202247,0.8662420382165605,0.170873786407767,2.241996381831524,427,515,0,0.04643818736076355,0.12939763069152832,0.17583581805229187,0.0,1.0,0.05384087935090065,3,3,0,0,0,0,0,0.3395784543325527,0.33021077283372363,1.0,multi_defect_pilot_gate_only,1,0,0.33021077283372363,0.01701277461203786,medium,medium,pilot_v4_topup,515,large
42,98,v3_sample_097,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7922077922077922,0.8840579710144928,0.11224489795918367,1.1865834486183375,436,392,0,0.027035458013415337,0.1438511610031128,0.17088662087917328,0.0,0.9999816417694092,0.054742373526096344,3,3,0,0,0,0,0,0.3394495412844037,0.33715596330275227,1.0,multi_defect_pilot_gate_only,1,0,0.32339449541284404,0.012903487900563941,near,near,pilot_v3,392,small
42,99,v3_sample_230,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.803347280334728,0.8909512761020881,0.08444444444444445,2.6854206410310275,412,450,0,0.03786228597164154,0.11588197946548462,0.15374426543712616,0.0,0.9999986886978149,0.051527541130781174,3,3,0,0,0,0,0,0.3616504854368932,0.32038834951456313,1.0,multi_defect_pilot_gate_only,1,0,0.3179611650485437,0.012903487900563941,near,near,pilot_v3,450,large
42,100,v3_sample_192,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8037735849056604,0.891213389121339,0.10317460317460317,1.7136541442978859,452,504,0,0.03519675135612488,0.11413633823394775,0.14933308959007263,0.0,0.9999998807907104,0.05545574799180031,3,3,0,0,0,0,0,0.3473451327433628,0.32964601769911506,1.0,multi_defect_pilot_gate_only,1,0,0.3230088495575221,0.02161226503631676,far,far,pilot_v3,504,large
42,101,v3_sample_096,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7768924302788844,0.874439461883408,0.14166666666666666,2.1953635320802687,412,480,0,0.03574136272072792,0.1340712308883667,0.16981258988380432,0.0,0.9999970197677612,0.05276060104370117,3,3,0,0,0,0,0,0.3422330097087379,0.33495145631067963,1.0,multi_defect_pilot_gate_only,1,0,0.32281553398058255,0.02161226503631676,far,far,pilot_v3,480,large
42,102,v3_sample_010,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8291666666666667,0.9066059225512528,0.07456140350877193,2.2910903242268086,422,456,0,0.026290958747267723,0.0948372483253479,0.12112820893526077,0.0,1.0,0.052489522844552994,3,3,0,0,0,0,0,0.34834123222748814,0.33649289099526064,1.0,multi_defect_pilot_gate_only,1,0,0.31516587677725116,0.02161226503631676,far,far,pilot_v3,456,large
42,103,v4_topup_187,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7954110898661568,0.88604898828541,0.12574850299401197,1.995709571453459,438,501,0,0.03336239978671074,0.12443310022354126,0.1577955037355423,0.0,0.9999972581863403,0.0548442080616951,3,3,0,0,0,0,0,0.3424657534246575,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3242009132420091,0.01701277461203786,medium,medium,pilot_v4_topup,501,large
42,104,v3_sample_170,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7975460122699386,0.8873720136518771,0.04666666666666667,2.8589122023332303,429,450,0,0.04252653941512108,0.11737912893295288,0.15990567207336426,0.0,0.9999988079071045,0.05274287611246109,3,3,0,0,0,0,0,0.3613053613053613,0.31934731934731936,1.0,multi_defect_pilot_gate_only,1,0,0.31934731934731936,0.012903487900563941,near,near,pilot_v3,450,large
